stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507
region_area	region_2	2	19521	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362
region_area	region_3	3	17487	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192
region_sum	region_1	1	29332	0.005266	0.011453	0.018500	0.026274	0.034631	0.043409	0.052444	0.061579	0.070665	0.079561	0.088137	0.096276	0.103874	0.110842	0.117105	0.122604	0.127295	0.131150	0.134156	0.136313	0.137635	0.138148	0.137888	0.136902	0.135242	0.132968	0.130145	0.126840	0.123122	0.119061	0.114723	0.110176	0.105483	0.100703	0.095891	0.091097	0.086366	0.081735	0.077238	0.072903	0.068751	0.064802	0.061066	0.057552	0.054265	0.051205	0.048369	0.045753	0.043349	0.041148	0.039141	0.037317	0.035663	0.034169	0.032823	0.031611	0.030523	0.029548	0.028676	0.027896	0.027198	0.026575	0.026018	0.025521	0.025076	0.024677	0.024320	0.023999	0.023709	0.023448	0.023214	0.023001	0.022807	0.022630	0.022468	0.022025	0.021676	0.021398	0.021175	0.020992	0.020839	0.020710	0.020597	0.020496	0.020405	0.020322	0.020245	0.020174	0.020107	0.020043	0.019982	0.019924	0.019868	0.019813	0.019759	0.019707	0.019655	0.019605	0.019555	0.019507	0.019460	0.019413	0.019368	0.019323	0.019279	0.019237	0.019195	0.019154	0.019114	0.019075
region_sum	region_2	2	19521	0.001432	0.003084	0.004947	0.006995	0.009194	0.011504	0.013885	0.016299	0.018708	0.021078	0.023375	0.025569	0.027634	0.029547	0.031288	0.032842	0.034195	0.035341	0.036273	0.036992	0.037500	0.037801	0.037904	0.037820	0.037560	0.037139	0.036573	0.035877	0.035069	0.034166	0.033185	0.032143	0.031054	0.029935	0.028799	0.027659	0.026527	0.025413	0.024325	0.023271	0.022257	0.021288	0.020368	0.019500	0.018684	0.017922	0.017214	0.016558	0.015952	0.015397	0.014888	0.014424	0.014002	0.013619	0.013272	0.012959	0.012677	0.012423	0.012195	0.011990	0.011805	0.011640	0.011491	0.011358	0.011238	0.011130	0.011032	0.010944	0.010864	0.010792	0.010726	0.010666	0.010611	0.010561	0.010515	0.010334	0.010195	0.010088	0.010004	0.009938	0.009885	0.009843	0.009808	0.009779	0.009755	0.009734	0.009715	0.009698	0.009683	0.009668	0.009655	0.009642	0.009629	0.009618	0.009606	0.009595	0.009584	0.009573	0.009562	0.009552	0.009542	0.009532	0.009522	0.009512	0.009502	0.009492	0.009483	0.009473	0.009463	0.009453
region_sum	region_3	3	17487	0.000828	0.001847	0.003047	0.004408	0.005904	0.007504	0.009178	0.010895	0.012626	0.014345	0.016024	0.017641	0.019175	0.020606	0.021918	0.023100	0.024139	0.025029	0.025765	0.026345	0.026769	0.027041	0.027165	0.027149	0.027001	0.026731	0.026349	0.025869	0.025301	0.024659	0.023955	0.023202	0.022410	0.021592	0.020758	0.019918	0.019081	0.018254	0.017443	0.016656	0.015897	0.015170	0.014478	0.013822	0.013205	0.012627	0.012088	0.011587	0.011125	0.010699	0.010309	0.009952	0.009626	0.009330	0.009062	0.008819	0.008599	0.008401	0.008222	0.008062	0.007917	0.007786	0.007669	0.007564	0.007469	0.007383	0.007306	0.007236	0.007173	0.007115	0.007062	0.007014	0.006970	0.006930	0.006893	0.006768	0.006672	0.006597	0.006539	0.006492	0.006455	0.006426	0.006401	0.006381	0.006364	0.006349	0.006337	0.006326	0.006317	0.006308	0.006301	0.006293	0.006287	0.006280	0.006274	0.006269	0.006264	0.006258	0.006254	0.006249	0.006245	0.006241	0.006237	0.006233	0.006230	0.006226	0.006223	0.006220	0.006217	0.006213
region_avg	region_1	1	29332	0.000003	0.000008	0.000012	0.000017	0.000023	0.000029	0.000035	0.000041	0.000047	0.000053	0.000058	0.000064	0.000069	0.000074	0.000078	0.000081	0.000084	0.000087	0.000089	0.000090	0.000091	0.000092	0.000091	0.000091	0.000090	0.000088	0.000086	0.000084	0.000082	0.000079	0.000076	0.000073	0.000070	0.000067	0.000064	0.000060	0.000057	0.000054	0.000051	0.000048	0.000046	0.000043	0.000041	0.000038	0.000036	0.000034	0.000032	0.000030	0.000029	0.000027	0.000026	0.000025	0.000024	0.000023	0.000022	0.000021	0.000020	0.000020	0.000019	0.000019	0.000018	0.000018	0.000017	0.000017	0.000017	0.000016	0.000016	0.000016	0.000016	0.000016	0.000015	0.000015	0.000015	0.000015	0.000015	0.000015	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013
region_avg	region_2	2	19521	0.000004	0.000009	0.000014	0.000019	0.000025	0.000032	0.000038	0.000045	0.000052	0.000058	0.000065	0.000071	0.000076	0.000082	0.000086	0.000091	0.000094	0.000098	0.000100	0.000102	0.000104	0.000104	0.000105	0.000104	0.000104	0.000103	0.000101	0.000099	0.000097	0.000094	0.000092	0.000089	0.000086	0.000083	0.000080	0.000076	0.000073	0.000070	0.000067	0.000064	0.000061	0.000059	0.000056	0.000054	0.000052	0.000050	0.000048	0.000046	0.000044	0.000043	0.000041	0.000040	0.000039	0.000038	0.000037	0.000036	0.000035	0.000034	0.000034	0.000033	0.000033	0.000032	0.000032	0.000031	0.000031	0.000031	0.000030	0.000030	0.000030	0.000030	0.000030	0.000029	0.000029	0.000029	0.000029	0.000029	0.000028	0.000028	0.000028	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026
region_avg	region_3	3	17487	0.000004	0.000010	0.000016	0.000023	0.000031	0.000039	0.000048	0.000057	0.000066	0.000075	0.000083	0.000092	0.000100	0.000107	0.000114	0.000120	0.000126	0.000130	0.000134	0.000137	0.000139	0.000141	0.000141	0.000141	0.000141	0.000139	0.000137	0.000135	0.000132	0.000128	0.000125	0.000121	0.000117	0.000112	0.000108	0.000104	0.000099	0.000095	0.000091	0.000087	0.000083	0.000079	0.000075	0.000072	0.000069	0.000066	0.000063	0.000060	0.000058	0.000056	0.000054	0.000052	0.000050	0.000049	0.000047	0.000046	0.000045	0.000044	0.000043	0.000042	0.000041	0.000041	0.000040	0.000039	0.000039	0.000038	0.000038	0.000038	0.000037	0.000037	0.000037	0.000037	0.000036	0.000036	0.000036	0.000035	0.000035	0.000034	0.000034	0.000034	0.000034	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032
region_std	region_1	1	29332	0.000000	0.000000	0.000001	0.000001	0.000002	0.000003	0.000004	0.000005	0.000006	0.000007	0.000009	0.000010	0.000011	0.000012	0.000013	0.000014	0.000015	0.000016	0.000017	0.000018	0.000018	0.000019	0.000019	0.000020	0.000020	0.000020	0.000020	0.000020	0.000020	0.000019	0.000019	0.000019	0.000018	0.000018	0.000017	0.000017	0.000016	0.000016	0.000015	0.000015	0.000014	0.000014	0.000013	0.000013	0.000012	0.000012	0.000012	0.000011	0.000011	0.000011	0.000010	0.000010	0.000010	0.000010	0.000009	0.000009	0.000009	0.000009	0.000009	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007
