stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507
region_area	region_2	2	19521	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362
region_area	region_3	3	17487	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192
region_sum	region_1	1	29332	135.699570	36.505699	60.746475	77.900284	82.925941	86.743378	90.575142	93.673676	95.905853	97.498917	98.562454	99.271233	99.895813	100.247467	100.490929	100.716568	100.827591	100.925362	100.964012	100.976273	101.112946	101.150269	101.180107	101.110580	101.170631	101.168381	101.227539	101.204666	101.268066	101.194305	101.182861	101.147896	101.120110	101.101913	101.135170	101.090500	101.167778	101.119644	101.107010	101.119499	101.135681	101.115189	101.155693	101.138947	101.175323	101.156212	101.168312	101.151573	101.150093	101.099686	101.092377	101.140831	101.110016	101.131134	101.132866	101.121857	101.131493	101.121864	101.122421	101.147041	101.147972	101.128281	101.124680	101.150803	101.165413	101.141861	101.126427	101.157539	101.102684	101.166794	101.176102	101.142555	101.490990	102.078056	102.757530	103.457306	104.196709	104.837723	105.621445	106.410339	107.142265	107.884445	108.617317	109.357208	109.962044	110.733559	111.452827	112.203072	112.937912	113.646919	114.300049	115.038269	115.723679	116.463318	117.144485	117.717636	118.364174	119.124939	119.717918	120.425369	121.101288	121.688805	122.377136	123.022453	123.652046	124.303909	124.905907	125.539185	126.125755	126.708084
region_sum	region_2	2	19521	31.931425	8.442220	12.109742	16.590866	18.173992	18.975073	19.563719	20.145752	20.602444	20.971933	21.215885	21.392351	21.533348	21.605225	21.715097	21.715977	21.766838	21.788885	21.776621	21.779285	21.842295	21.836243	21.782969	21.864147	21.832840	21.850691	21.825974	21.832882	21.841919	21.874249	21.854826	21.832605	21.860571	21.833662	21.832853	21.837774	21.872488	21.818508	21.844219	21.816959	21.803194	21.843184	21.839752	21.842505	21.858139	21.845123	21.874819	21.851814	21.862665	21.848049	21.848377	21.866209	21.838120	21.827106	21.856445	21.835295	21.826130	21.850447	21.834629	21.822264	21.827766	21.803213	21.865641	21.807053	21.846655	21.823303	21.836185	21.813719	21.846249	21.859638	21.840364	21.845465	21.920998	22.083389	22.206625	22.382765	22.535654	22.687950	22.817509	23.022545	23.154093	23.356932	23.499794	23.668512	23.877876	23.993198	24.197920	24.321192	24.519987	24.702780	24.842222	24.944784	25.153656	25.329800	25.484701	25.662477	25.775225	25.962702	26.109659	26.226456	26.402309	26.599609	26.749159	26.851959	27.015648	27.152552	27.264727	27.418911	27.503996	27.674187
region_sum	region_3	3	17487	15.105609	5.378476	6.536427	9.228211	9.951758	10.171921	10.198577	10.264188	10.283950	10.381261	10.446836	10.518306	10.564083	10.610316	10.632139	10.657649	10.711710	10.699921	10.727162	10.755431	10.742691	10.776380	10.744936	10.786819	10.786985	10.768780	10.770391	10.808428	10.772496	10.815904	10.823692	10.826607	10.806396	10.784617	10.821728	10.802118	10.770104	10.805597	10.807981	10.754187	10.799170	10.774571	10.784556	10.776914	10.784175	10.785744	10.758651	10.779971	10.776393	10.778449	10.780731	10.788131	10.762295	10.781023	10.798881	10.771871	10.790540	10.798525	10.809646	10.754368	10.780354	10.785362	10.778909	10.781034	10.801274	10.770552	10.794079	10.786793	10.795117	10.761290	10.779284	10.779449	10.828594	10.861882	10.941654	11.024767	11.065849	11.181362	11.240081	11.368428	11.444442	11.518579	11.626554	11.735097	11.858737	11.908848	12.001306	12.093596	12.219698	12.317675	12.384157	12.474125	12.575556	12.662939	12.752849	12.873093	12.931157	13.042829	13.182536	13.225189	13.349545	13.449988	13.535430	13.614893	13.756643	13.772920	13.886510	14.010712	14.065618	14.138017
region_avg	region_1	1	29332	0.090046	0.024224	0.040310	0.051692	0.055027	0.057560	0.060103	0.062159	0.063640	0.064697	0.065403	0.065873	0.066288	0.066521	0.066683	0.066832	0.066906	0.066971	0.066997	0.067005	0.067096	0.067120	0.067140	0.067094	0.067134	0.067132	0.067172	0.067156	0.067198	0.067150	0.067142	0.067119	0.067100	0.067088	0.067110	0.067081	0.067132	0.067100	0.067092	0.067100	0.067111	0.067097	0.067124	0.067113	0.067137	0.067124	0.067132	0.067121	0.067120	0.067087	0.067082	0.067114	0.067094	0.067108	0.067109	0.067101	0.067108	0.067101	0.067102	0.067118	0.067119	0.067106	0.067103	0.067121	0.067130	0.067115	0.067104	0.067125	0.067089	0.067131	0.067137	0.067115	0.067346	0.067736	0.068187	0.068651	0.069142	0.069567	0.070087	0.070611	0.071096	0.071589	0.072075	0.072566	0.072968	0.073479	0.073957	0.074455	0.074942	0.075413	0.075846	0.076336	0.076791	0.077282	0.077734	0.078114	0.078543	0.079048	0.079441	0.079911	0.080359	0.080749	0.081206	0.081634	0.082052	0.082484	0.082884	0.083304	0.083693	0.084080
region_avg	region_2	2	19521	0.088208	0.023321	0.033452	0.045831	0.050204	0.052417	0.054043	0.055651	0.056913	0.057934	0.058607	0.059095	0.059484	0.059683	0.059986	0.059989	0.060129	0.060190	0.060156	0.060164	0.060338	0.060321	0.060174	0.060398	0.060312	0.060361	0.060293	0.060312	0.060337	0.060426	0.060372	0.060311	0.060388	0.060314	0.060312	0.060325	0.060421	0.060272	0.060343	0.060268	0.060230	0.060340	0.060331	0.060338	0.060382	0.060346	0.060428	0.060364	0.060394	0.060354	0.060355	0.060404	0.060326	0.060296	0.060377	0.060318	0.060293	0.060360	0.060317	0.060282	0.060298	0.060230	0.060402	0.060240	0.060350	0.060285	0.060321	0.060259	0.060349	0.060386	0.060332	0.060347	0.060555	0.061004	0.061344	0.061831	0.062253	0.062674	0.063032	0.063598	0.063962	0.064522	0.064917	0.065383	0.065961	0.066280	0.066845	0.067186	0.067735	0.068240	0.068625	0.068908	0.069485	0.069972	0.070400	0.070891	0.071202	0.071720	0.072126	0.072449	0.072935	0.073480	0.073893	0.074177	0.074629	0.075007	0.075317	0.075743	0.075978	0.076448
region_avg	region_3	3	17487	0.078675	0.028013	0.034044	0.048064	0.051832	0.052979	0.053118	0.053459	0.053562	0.054069	0.054411	0.054783	0.055021	0.055262	0.055376	0.055509	0.055790	0.055729	0.055871	0.056018	0.055952	0.056127	0.055963	0.056181	0.056182	0.056087	0.056096	0.056294	0.056107	0.056333	0.056373	0.056389	0.056283	0.056170	0.056363	0.056261	0.056094	0.056279	0.056292	0.056011	0.056246	0.056118	0.056170	0.056130	0.056168	0.056176	0.056035	0.056146	0.056127	0.056138	0.056150	0.056188	0.056054	0.056151	0.056244	0.056103	0.056201	0.056242	0.056300	0.056012	0.056148	0.056174	0.056140	0.056151	0.056257	0.056097	0.056219	0.056181	0.056225	0.056048	0.056142	0.056143	0.056399	0.056572	0.056988	0.057421	0.057635	0.058236	0.058542	0.059211	0.059606	0.059993	0.060555	0.061120	0.061764	0.062025	0.062507	0.062987	0.063644	0.064155	0.064501	0.064969	0.065498	0.065953	0.066421	0.067047	0.067350	0.067931	0.068659	0.068881	0.069529	0.070052	0.070497	0.070911	0.071649	0.071734	0.072326	0.072972	0.073258	0.073636
region_std	region_1	1	29332	0.013644	0.004051	0.008125	0.011123	0.012452	0.013785	0.014742	0.015312	0.015624	0.015796	0.015883	0.015888	0.015906	0.015913	0.015925	0.015926	0.015890	0.015894	0.015908	0.015866	0.015897	0.015872	0.015889	0.015854	0.015907	0.015897	0.015933	0.015937	0.015946	0.015898	0.015881	0.015888	0.015881	0.015884	0.015874	0.015894	0.015911	0.015882	0.015912	0.015888	0.015901	0.015893	0.015913	0.015917	0.015905	0.015908	0.015924	0.015917	0.015914	0.015905	0.015891	0.015921	0.015877	0.015910	0.015897	0.015882	0.015916	0.015925	0.015902	0.015883	0.015909	0.015920	0.015894	0.015923	0.015918	0.015878	0.015887	0.015916	0.015896	0.015914	0.015874	0.015841	0.015950	0.016023	0.016150	0.016215	0.016344	0.016369	0.016425	0.016534	0.016616	0.016694	0.016750	0.016835	0.016907	0.016981	0.017050	0.017100	0.017173	0.017247	0.017315	0.017373	0.017408	0.017475	0.017553	0.017602	0.017671	0.017788	0.017800	0.017886	0.017949	0.017965	0.018036	0.018095	0.018199	0.018262	0.018312	0.018412	0.018437	0.018494
