stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507
region_area	region_2	2	19521	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362
region_area	region_3	3	17487	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192
region_sum	region_1	1	29332	0.143540	0.130382	0.119062	0.109491	0.101571	0.095200	0.090271	0.086671	0.084283	0.082987	0.082661	0.083182	0.084428	0.086279	0.088617	0.091328	0.094305	0.097445	0.100653	0.103841	0.106932	0.109854	0.112547	0.114959	0.117047	0.118779	0.120129	0.121083	0.121630	0.121772	0.121514	0.120868	0.119851	0.118483	0.116791	0.114802	0.112546	0.110054	0.107359	0.104492	0.101486	0.098370	0.095175	0.091929	0.088657	0.085384	0.082131	0.078918	0.075761	0.072676	0.069675	0.066769	0.063966	0.061273	0.058693	0.056231	0.053888	0.051664	0.049559	0.047572	0.045699	0.043938	0.042285	0.040737	0.039289	0.037936	0.036674	0.035499	0.034404	0.033386	0.032440	0.031562	0.030747	0.029992	0.029291	0.028642	0.028012	0.027409	0.026837	0.026298	0.025793	0.025321	0.024883	0.024475	0.024096	0.023745	0.023419	0.023117	0.022837	0.022577	0.022336	0.022112	0.021904	0.021710	0.021529	0.021361	0.021203	0.021056	0.020918	0.020788	0.020666	0.020551	0.020443	0.020341	0.020244	0.020152	0.020065	0.019982	0.019903	0.019828
region_sum	region_2	2	19521	0.039275	0.035674	0.032572	0.029943	0.027759	0.025992	0.024613	0.023592	0.022898	0.022499	0.022364	0.022460	0.022756	0.023220	0.023822	0.024533	0.025324	0.026168	0.027041	0.027920	0.028783	0.029613	0.030392	0.031107	0.031746	0.032299	0.032760	0.033123	0.033385	0.033545	0.033604	0.033564	0.033429	0.033203	0.032892	0.032503	0.032042	0.031517	0.030936	0.030307	0.029637	0.028935	0.028207	0.027461	0.026703	0.025940	0.025177	0.024419	0.023671	0.022936	0.022219	0.021521	0.020846	0.020194	0.019568	0.018969	0.018397	0.017853	0.017336	0.016847	0.016384	0.015949	0.015539	0.015153	0.014792	0.014454	0.014137	0.013842	0.013566	0.013309	0.013069	0.012846	0.012639	0.012446	0.012266	0.012100	0.011932	0.011766	0.011607	0.011454	0.011310	0.011174	0.011048	0.010930	0.010820	0.010719	0.010625	0.010538	0.010458	0.010385	0.010316	0.010253	0.010195	0.010141	0.010092	0.010045	0.010002	0.009963	0.009926	0.009891	0.009859	0.009829	0.009800	0.009774	0.009749	0.009725	0.009703	0.009682	0.009662	0.009643
region_sum	region_3	3	17487	0.022243	0.020204	0.018457	0.016991	0.015793	0.014852	0.014153	0.013679	0.013414	0.013339	0.013435	0.013681	0.014058	0.014545	0.015122	0.015769	0.016466	0.017197	0.017942	0.018687	0.019416	0.020115	0.020775	0.021383	0.021932	0.022414	0.022825	0.023160	0.023418	0.023597	0.023698	0.023723	0.023673	0.023553	0.023366	0.023118	0.022814	0.022458	0.022058	0.021619	0.021147	0.020647	0.020126	0.019588	0.019039	0.018484	0.017927	0.017371	0.016820	0.016278	0.015747	0.015230	0.014728	0.014242	0.013775	0.013326	0.012897	0.012488	0.012099	0.011730	0.011381	0.011051	0.010740	0.010448	0.010174	0.009916	0.009675	0.009450	0.009239	0.009042	0.008859	0.008688	0.008529	0.008380	0.008242	0.008114	0.007986	0.007861	0.007740	0.007626	0.007518	0.007417	0.007323	0.007235	0.007154	0.007079	0.007009	0.006945	0.006886	0.006832	0.006782	0.006736	0.006694	0.006655	0.006620	0.006587	0.006557	0.006529	0.006503	0.006479	0.006457	0.006437	0.006418	0.006401	0.006385	0.006370	0.006357	0.006344	0.006332	0.006321
region_avg	region_1	1	29332	0.000095	0.000087	0.000079	0.000073	0.000067	0.000063	0.000060	0.000058	0.000056	0.000055	0.000055	0.000055	0.000056	0.000057	0.000059	0.000061	0.000063	0.000065	0.000067	0.000069	0.000071	0.000073	0.000075	0.000076	0.000078	0.000079	0.000080	0.000080	0.000081	0.000081	0.000081	0.000080	0.000080	0.000079	0.000077	0.000076	0.000075	0.000073	0.000071	0.000069	0.000067	0.000065	0.000063	0.000061	0.000059	0.000057	0.000054	0.000052	0.000050	0.000048	0.000046	0.000044	0.000042	0.000041	0.000039	0.000037	0.000036	0.000034	0.000033	0.000032	0.000030	0.000029	0.000028	0.000027	0.000026	0.000025	0.000024	0.000024	0.000023	0.000022	0.000022	0.000021	0.000020	0.000020	0.000019	0.000019	0.000019	0.000018	0.000018	0.000017	0.000017	0.000017	0.000017	0.000016	0.000016	0.000016	0.000016	0.000015	0.000015	0.000015	0.000015	0.000015	0.000015	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013
region_avg	region_2	2	19521	0.000108	0.000099	0.000090	0.000083	0.000077	0.000072	0.000068	0.000065	0.000063	0.000062	0.000062	0.000062	0.000063	0.000064	0.000066	0.000068	0.000070	0.000072	0.000075	0.000077	0.000080	0.000082	0.000084	0.000086	0.000088	0.000089	0.000090	0.000091	0.000092	0.000093	0.000093	0.000093	0.000092	0.000092	0.000091	0.000090	0.000089	0.000087	0.000085	0.000084	0.000082	0.000080	0.000078	0.000076	0.000074	0.000072	0.000070	0.000067	0.000065	0.000063	0.000061	0.000059	0.000058	0.000056	0.000054	0.000052	0.000051	0.000049	0.000048	0.000047	0.000045	0.000044	0.000043	0.000042	0.000041	0.000040	0.000039	0.000038	0.000037	0.000037	0.000036	0.000035	0.000035	0.000034	0.000034	0.000033	0.000033	0.000033	0.000032	0.000032	0.000031	0.000031	0.000031	0.000030	0.000030	0.000030	0.000029	0.000029	0.000029	0.000029	0.000028	0.000028	0.000028	0.000028	0.000028	0.000028	0.000028	0.000028	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027
region_avg	region_3	3	17487	0.000116	0.000105	0.000096	0.000088	0.000082	0.000077	0.000074	0.000071	0.000070	0.000069	0.000070	0.000071	0.000073	0.000076	0.000079	0.000082	0.000086	0.000090	0.000093	0.000097	0.000101	0.000105	0.000108	0.000111	0.000114	0.000117	0.000119	0.000121	0.000122	0.000123	0.000123	0.000124	0.000123	0.000123	0.000122	0.000120	0.000119	0.000117	0.000115	0.000113	0.000110	0.000108	0.000105	0.000102	0.000099	0.000096	0.000093	0.000090	0.000088	0.000085	0.000082	0.000079	0.000077	0.000074	0.000072	0.000069	0.000067	0.000065	0.000063	0.000061	0.000059	0.000058	0.000056	0.000054	0.000053	0.000052	0.000050	0.000049	0.000048	0.000047	0.000046	0.000045	0.000044	0.000044	0.000043	0.000042	0.000042	0.000041	0.000040	0.000040	0.000039	0.000039	0.000038	0.000038	0.000037	0.000037	0.000037	0.000036	0.000036	0.000036	0.000035	0.000035	0.000035	0.000035	0.000034	0.000034	0.000034	0.000034	0.000034	0.000034	0.000034	0.000034	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033
region_std	region_1	1	29332	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000002	0.000002	0.000002	0.000003	0.000004	0.000004	0.000005	0.000006	0.000007	0.000008	0.000008	0.000009	0.000010	0.000011	0.000012	0.000012	0.000013	0.000014	0.000014	0.000015	0.000015	0.000016	0.000016	0.000016	0.000017	0.000017	0.000017	0.000017	0.000017	0.000017	0.000017	0.000017	0.000016	0.000016	0.000016	0.000016	0.000015	0.000015	0.000015	0.000015	0.000014	0.000014	0.000014	0.000013	0.000013	0.000013	0.000012	0.000012	0.000012	0.000011	0.000011	0.000011	0.000011	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000009	0.000009	0.000009	0.000009	0.000009	0.000009	0.000009	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007
