"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2022,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.982159077622912,"Normal","Iteration and Timestep",0.025
2023,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.980558202689132,"Normal","Iteration and Timestep",0.025
2024,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.978971198266989,"Normal","Iteration and Timestep",0.025
2025,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.977398515158002,"Normal","Iteration and Timestep",0.025
2026,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.97583986044437,"Normal","Iteration and Timestep",0.025
2027,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.974293381086331,"Normal","Iteration and Timestep",0.025
2028,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.972756789531436,"Normal","Iteration and Timestep",0.025
2029,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.971229011909389,"Normal","Iteration and Timestep",0.025
2030,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.969709987129201,"Normal","Iteration and Timestep",0.025
2031,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.968199808659158,"Normal","Iteration and Timestep",0.025
2032,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.966700740717122,"Normal","Iteration and Timestep",0.025
2033,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.965217151198787,"Normal","Iteration and Timestep",0.025
2034,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.96375298054797,"Normal","Iteration and Timestep",0.025
2035,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.96231030251279,"Normal","Iteration and Timestep",0.025
2036,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.960889353869161,"Normal","Iteration and Timestep",0.025
2037,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.959489759040665,"Normal","Iteration and Timestep",0.025
2038,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.958109509593151,"Normal","Iteration and Timestep",0.025
2039,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.956746066255056,"Normal","Iteration and Timestep",0.025
2040,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.955398176345106,"Normal","Iteration and Timestep",0.025
2041,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.954065620821915,"Normal","Iteration and Timestep",0.025
2042,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.952750970389001,"Normal","Iteration and Timestep",0.025
2043,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.951454531911134,"Normal","Iteration and Timestep",0.025
2044,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.950176272878401,"Normal","Iteration and Timestep",0.025
2045,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.948919976468619,"Normal","Iteration and Timestep",0.025
2046,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.947687861593376,"Normal","Iteration and Timestep",0.025
2047,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.946480604629112,"Normal","Iteration and Timestep",0.025
2048,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.945297904545193,"Normal","Iteration and Timestep",0.025
2049,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.944137752862658,"Normal","Iteration and Timestep",0.025
2050,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.942997580064241,"Normal","Iteration and Timestep",0.025
2051,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.944310397085073,"Normal","Iteration and Timestep",0.025
2052,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.944768962463721,"Normal","Iteration and Timestep",0.025
2053,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.945250078229546,"Normal","Iteration and Timestep",0.025
2054,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.945751447630004,"Normal","Iteration and Timestep",0.025
2055,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.946273475386801,"Normal","Iteration and Timestep",0.025
2056,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.94682072933405,"Normal","Iteration and Timestep",0.025
2057,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.947395702096448,"Normal","Iteration and Timestep",0.025
2058,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.947999405230227,"Normal","Iteration and Timestep",0.025
2059,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.948631996156834,"Normal","Iteration and Timestep",0.025
2060,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.950867568746161,"Normal","Iteration and Timestep",0.025
2061,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.949975862839127,"Normal","Iteration and Timestep",0.025
2062,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.949084156932092,"Normal","Iteration and Timestep",0.025
2063,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.948192451025058,"Normal","Iteration and Timestep",0.025
2064,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.947300745118025,"Normal","Iteration and Timestep",0.025
2065,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.946409039210991,"Normal","Iteration and Timestep",0.025
2066,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.945517333303957,"Normal","Iteration and Timestep",0.025
2067,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.944625627396923,"Normal","Iteration and Timestep",0.025
2068,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.943733921489889,"Normal","Iteration and Timestep",0.025
2069,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.942842215582855,"Normal","Iteration and Timestep",0.025
2070,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.941950509675822,"Normal","Iteration and Timestep",0.025
2071,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.941058803768787,"Normal","Iteration and Timestep",0.025
2072,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.940167097861753,"Normal","Iteration and Timestep",0.025
2073,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.93927539195472,"Normal","Iteration and Timestep",0.025
2074,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.938383686047686,"Normal","Iteration and Timestep",0.025
2075,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.937491980140652,"Normal","Iteration and Timestep",0.025
2076,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.936600274233617,"Normal","Iteration and Timestep",0.025
2077,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.935708568326584,"Normal","Iteration and Timestep",0.025
2078,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.93481686241955,"Normal","Iteration and Timestep",0.025
2079,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.933925156512516,"Normal","Iteration and Timestep",0.025
2080,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.933033450605482,"Normal","Iteration and Timestep",0.025
2081,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.932141744698448,"Normal","Iteration and Timestep",0.025
2082,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.931250038791414,"Normal","Iteration and Timestep",0.025
2083,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.930358332884381,"Normal","Iteration and Timestep",0.025
2084,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.929466626977347,"Normal","Iteration and Timestep",0.025
2085,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.928574921070312,"Normal","Iteration and Timestep",0.025
2086,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.927683215163278,"Normal","Iteration and Timestep",0.025
2087,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.926791509256245,"Normal","Iteration and Timestep",0.025
2088,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.925899803349211,"Normal","Iteration and Timestep",0.025
2089,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.925008097442176,"Normal","Iteration and Timestep",0.025
2090,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.924116391535143,"Normal","Iteration and Timestep",0.025
2091,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.923224685628109,"Normal","Iteration and Timestep",0.025
2092,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.922332979721075,"Normal","Iteration and Timestep",0.025
2093,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.921441273814041,"Normal","Iteration and Timestep",0.025
2094,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.920549567907007,"Normal","Iteration and Timestep",0.025
2095,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.919657861999973,"Normal","Iteration and Timestep",0.025
2096,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.918766156092939,"Normal","Iteration and Timestep",0.025
2097,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.917874450185906,"Normal","Iteration and Timestep",0.025
2098,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.916982744278871,"Normal","Iteration and Timestep",0.025
2099,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.916091038371837,"Normal","Iteration and Timestep",0.025
2100,"Wet","Hawai'i","Grassland:All","Growth [Type]",0.915199332464804,"Normal","Iteration and Timestep",0.025
2011,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.0005784625,"Normal","Iteration and Timestep",0.025
2012,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00075165638559,"Normal","Iteration and Timestep",0.025
2013,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00094546843805,"Normal","Iteration and Timestep",0.025
2014,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00115998944754,"Normal","Iteration and Timestep",0.025
2015,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00139487573632,"Normal","Iteration and Timestep",0.025
2016,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00164825985869,"Normal","Iteration and Timestep",0.025
2017,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00191789342885,"Normal","Iteration and Timestep",0.025
2018,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00220276068355,"Normal","Iteration and Timestep",0.025
2019,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00250282424649,"Normal","Iteration and Timestep",0.025
2020,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00281827341281,"Normal","Iteration and Timestep",0.025
2021,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00314738268059,"Normal","Iteration and Timestep",0.025
2022,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00348880766656,"Normal","Iteration and Timestep",0.025
2023,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00384506173814,"Normal","Iteration and Timestep",0.025
2024,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00421864902897,"Normal","Iteration and Timestep",0.025
2025,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00461014079951,"Normal","Iteration and Timestep",0.025
2026,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00501934711665,"Normal","Iteration and Timestep",0.025
2027,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00544446670462,"Normal","Iteration and Timestep",0.025
2028,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00588323463521,"Normal","Iteration and Timestep",0.025
2029,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00633462537845,"Normal","Iteration and Timestep",0.025
2030,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00679865674683,"Normal","Iteration and Timestep",0.025
2031,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00727550763247,"Normal","Iteration and Timestep",0.025
2032,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00776762149188,"Normal","Iteration and Timestep",0.025
2033,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00827965945082,"Normal","Iteration and Timestep",0.025
2034,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00881587361915,"Normal","Iteration and Timestep",0.025
2035,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00937859332413,"Normal","Iteration and Timestep",0.025
2036,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.00996823658548,"Normal","Iteration and Timestep",0.025
2037,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01058458020966,"Normal","Iteration and Timestep",0.025
2038,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01122567606171,"Normal","Iteration and Timestep",0.025
2039,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01188899864176,"Normal","Iteration and Timestep",0.025
2040,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01257336521366,"Normal","Iteration and Timestep",0.025
2041,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01327868117165,"Normal","Iteration and Timestep",0.025
2042,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01400782046071,"Normal","Iteration and Timestep",0.025
2043,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01476126701078,"Normal","Iteration and Timestep",0.025
2044,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01553914638814,"Normal","Iteration and Timestep",0.025
2045,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.0163456723088,"Normal","Iteration and Timestep",0.025
2046,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01718341561234,"Normal","Iteration and Timestep",0.025
2047,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01805331020181,"Normal","Iteration and Timestep",0.025
2048,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01895524475343,"Normal","Iteration and Timestep",0.025
2049,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.01988726291288,"Normal","Iteration and Timestep",0.025
2050,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02084678450235,"Normal","Iteration and Timestep",0.025
2051,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02226798118693,"Normal","Iteration and Timestep",0.025
2052,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02352034478475,"Normal","Iteration and Timestep",0.025
2053,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02479929961785,"Normal","Iteration and Timestep",0.025
2054,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02610241412922,"Normal","Iteration and Timestep",0.025
2055,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02743018276,"Normal","Iteration and Timestep",0.025
2056,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02878762497772,"Normal","Iteration and Timestep",0.025
2057,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03017751867893,"Normal","Iteration and Timestep",0.025
2058,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03160103840024,"Normal","Iteration and Timestep",0.025
2059,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03305843208369,"Normal","Iteration and Timestep",0.025
2060,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03626524057352,"Normal","Iteration and Timestep",0.025
2061,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03606644875339,"Normal","Iteration and Timestep",0.025
2062,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03586765693327,"Normal","Iteration and Timestep",0.025
2063,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03566886511315,"Normal","Iteration and Timestep",0.025
2064,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03547007329302,"Normal","Iteration and Timestep",0.025
2065,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.0352712814729,"Normal","Iteration and Timestep",0.025
2066,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03507248965277,"Normal","Iteration and Timestep",0.025
2067,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03487369783265,"Normal","Iteration and Timestep",0.025
2068,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03467490601252,"Normal","Iteration and Timestep",0.025
2069,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.0344761141924,"Normal","Iteration and Timestep",0.025
2070,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03427732237227,"Normal","Iteration and Timestep",0.025
2071,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03407853055215,"Normal","Iteration and Timestep",0.025
2072,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03387973873203,"Normal","Iteration and Timestep",0.025
2073,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.0336809469119,"Normal","Iteration and Timestep",0.025
2074,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03348215509178,"Normal","Iteration and Timestep",0.025
2075,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03328336327165,"Normal","Iteration and Timestep",0.025
2076,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03308457145153,"Normal","Iteration and Timestep",0.025
2077,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.0328857796314,"Normal","Iteration and Timestep",0.025
2078,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03268698781128,"Normal","Iteration and Timestep",0.025
2079,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03248819599115,"Normal","Iteration and Timestep",0.025
2080,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03228940417103,"Normal","Iteration and Timestep",0.025
2081,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03209061235091,"Normal","Iteration and Timestep",0.025
2082,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03189182053078,"Normal","Iteration and Timestep",0.025
2083,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03169302871066,"Normal","Iteration and Timestep",0.025
2084,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03149423689053,"Normal","Iteration and Timestep",0.025
2085,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03129544507041,"Normal","Iteration and Timestep",0.025
2086,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03109665325028,"Normal","Iteration and Timestep",0.025
2087,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03089786143016,"Normal","Iteration and Timestep",0.025
2088,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03069906961004,"Normal","Iteration and Timestep",0.025
2089,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03050027778991,"Normal","Iteration and Timestep",0.025
2090,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03030148596979,"Normal","Iteration and Timestep",0.025
2091,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.03010269414966,"Normal","Iteration and Timestep",0.025
2092,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02990390232954,"Normal","Iteration and Timestep",0.025
2093,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02970511050941,"Normal","Iteration and Timestep",0.025
2094,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02950631868929,"Normal","Iteration and Timestep",0.025
2095,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02930752686916,"Normal","Iteration and Timestep",0.025
2096,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02910873504904,"Normal","Iteration and Timestep",0.025
2097,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02890994322892,"Normal","Iteration and Timestep",0.025
2098,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02871115140879,"Normal","Iteration and Timestep",0.025
2099,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02851235958867,"Normal","Iteration and Timestep",0.025
2100,"Wet","Hawai'i","Plantation:All","Growth [Type]",1.02831356776854,"Normal","Iteration and Timestep",0.025
2011,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0005784625,"Normal","Iteration and Timestep",0.025
2012,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00053718018709,"Normal","Iteration and Timestep",0.025
2013,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0005162530602,"Normal","Iteration and Timestep",0.025
2014,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00051575825262,"Normal","Iteration and Timestep",0.025
2015,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00053533870181,"Normal","Iteration and Timestep",0.025
2016,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0005731154855,"Normal","Iteration and Timestep",0.025
2017,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00062683081713,"Normal","Iteration and Timestep",0.025
2018,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00069545959539,"Normal","Iteration and Timestep",0.025
2019,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0007789542811,"Normal","Iteration and Timestep",0.025
2020,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00087749358294,"Normal","Iteration and Timestep",0.025
2021,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00098934535104,"Normal","Iteration and Timestep",0.025
2022,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00111315912617,"Normal","Iteration and Timestep",0.025
2023,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00125143338013,"Normal","Iteration and Timestep",0.025
2024,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00140665518618,"Normal","Iteration and Timestep",0.025
2025,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00157938238839,"Normal","Iteration and Timestep",0.025
2026,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00176941358349,"Normal","Iteration and Timestep",0.025
2027,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00197494173037,"Normal","Iteration and Timestep",0.025
2028,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.002193699381,"Normal","Iteration and Timestep",0.025
2029,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00242465562139,"Normal","Iteration and Timestep",0.025
2030,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00266781947596,"Normal","Iteration and Timestep",0.025
2031,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00292336032257,"Normal","Iteration and Timestep",0.025
2032,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00319370165459,"Normal","Iteration and Timestep",0.025
2033,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00348347193861,"Normal","Iteration and Timestep",0.025
2034,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00379688857195,"Normal","Iteration and Timestep",0.025
2035,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00413625241614,"Normal","Iteration and Timestep",0.025
2036,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00450196130445,"Normal","Iteration and Timestep",0.025
2037,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00489377507134,"Normal","Iteration and Timestep",0.025
2038,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0053097388659,"Normal","Iteration and Timestep",0.025
2039,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00574732565439,"Normal","Iteration and Timestep",0.025
2040,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00620534491037,"Normal","Iteration and Timestep",0.025
2041,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00668368816876,"Normal","Iteration and Timestep",0.025
2042,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00718519560032,"Normal","Iteration and Timestep",0.025
2043,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00771033141393,"Normal","Iteration and Timestep",0.025
2044,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0082592035698,"Normal","Iteration and Timestep",0.025
2045,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00883597783169,"Normal","Iteration and Timestep",0.025
2046,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.00944318584242,"Normal","Iteration and Timestep",0.025
2047,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0100817328224,"Normal","Iteration and Timestep",0.025
2048,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.01075148631879,"Normal","Iteration and Timestep",0.025
2049,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.01145048417179,"Normal","Iteration and Timestep",0.025
2050,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.01217614739092,"Normal","Iteration and Timestep",0.025
2051,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.01358527303712,"Normal","Iteration and Timestep",0.025
2052,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.01481046201825,"Normal","Iteration and Timestep",0.025
2053,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.01606196870613,"Normal","Iteration and Timestep",0.025
2054,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.01733738099744,"Normal","Iteration and Timestep",0.025
2055,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0186371879019,"Normal","Iteration and Timestep",0.025
2056,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.01996636462324,"Normal","Iteration and Timestep",0.025
2057,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02132766372466,"Normal","Iteration and Timestep",0.025
2058,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02272224802821,"Normal","Iteration and Timestep",0.025
2059,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.024150361674,"Normal","Iteration and Timestep",0.025
2060,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02731272290375,"Normal","Iteration and Timestep",0.025
2061,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02709885033991,"Normal","Iteration and Timestep",0.025
2062,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02688497777607,"Normal","Iteration and Timestep",0.025
2063,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02667110521222,"Normal","Iteration and Timestep",0.025
2064,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02645723264838,"Normal","Iteration and Timestep",0.025
2065,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02624336008454,"Normal","Iteration and Timestep",0.025
2066,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0260294875207,"Normal","Iteration and Timestep",0.025
2067,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02581561495686,"Normal","Iteration and Timestep",0.025
2068,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02560174239302,"Normal","Iteration and Timestep",0.025
2069,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02538786982918,"Normal","Iteration and Timestep",0.025
2070,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02517399726533,"Normal","Iteration and Timestep",0.025
2071,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02496012470149,"Normal","Iteration and Timestep",0.025
2072,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02474625213765,"Normal","Iteration and Timestep",0.025
2073,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02453237957381,"Normal","Iteration and Timestep",0.025
2074,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02431850700997,"Normal","Iteration and Timestep",0.025
2075,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02410463444613,"Normal","Iteration and Timestep",0.025
2076,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02389076188229,"Normal","Iteration and Timestep",0.025
2077,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02367688931845,"Normal","Iteration and Timestep",0.025
2078,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0234630167546,"Normal","Iteration and Timestep",0.025
2079,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02324914419076,"Normal","Iteration and Timestep",0.025
2080,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02303527162692,"Normal","Iteration and Timestep",0.025
2081,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02282139906308,"Normal","Iteration and Timestep",0.025
2082,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02260752649924,"Normal","Iteration and Timestep",0.025
2083,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0223936539354,"Normal","Iteration and Timestep",0.025
2084,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.02217978137156,"Normal","Iteration and Timestep",0.025
