"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2046,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.13586438459712,"Normal","Iteration and Timestep",0.025
2047,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.14158993250801,"Normal","Iteration and Timestep",0.025
2048,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.14747151300097,"Normal","Iteration and Timestep",0.025
2049,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.15349931527696,"Normal","Iteration and Timestep",0.025
2050,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.15966044438361,"Normal","Iteration and Timestep",0.025
2051,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.16670607261462,"Normal","Iteration and Timestep",0.025
2052,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.17364267970902,"Normal","Iteration and Timestep",0.025
2053,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.18071087533719,"Normal","Iteration and Timestep",0.025
2054,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.18789859898245,"Normal","Iteration and Timestep",0.025
2055,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.19520829569351,"Normal","Iteration and Timestep",0.025
2056,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.20266484148895,"Normal","Iteration and Timestep",0.025
2057,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.21028199918483,"Normal","Iteration and Timestep",0.025
2058,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.21806558289128,"Normal","Iteration and Timestep",0.025
2059,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.22601681330901,"Normal","Iteration and Timestep",0.025
2060,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.24263928164649,"Normal","Iteration and Timestep",0.025
2061,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.24238058101603,"Normal","Iteration and Timestep",0.025
2062,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.24212188038556,"Normal","Iteration and Timestep",0.025
2063,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.2418631797551,"Normal","Iteration and Timestep",0.025
2064,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.24160447912464,"Normal","Iteration and Timestep",0.025
2065,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.24134577849418,"Normal","Iteration and Timestep",0.025
2066,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.24108707786372,"Normal","Iteration and Timestep",0.025
2067,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.24082837723326,"Normal","Iteration and Timestep",0.025
2068,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.2405696766028,"Normal","Iteration and Timestep",0.025
2069,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.24031097597234,"Normal","Iteration and Timestep",0.025
2070,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.24005227534188,"Normal","Iteration and Timestep",0.025
2071,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23979357471142,"Normal","Iteration and Timestep",0.025
2072,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23953487408096,"Normal","Iteration and Timestep",0.025
2073,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.2392761734505,"Normal","Iteration and Timestep",0.025
2074,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23901747282003,"Normal","Iteration and Timestep",0.025
2075,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23875877218957,"Normal","Iteration and Timestep",0.025
2076,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23850007155911,"Normal","Iteration and Timestep",0.025
2077,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23824137092865,"Normal","Iteration and Timestep",0.025
2078,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23798267029819,"Normal","Iteration and Timestep",0.025
2079,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23772396966773,"Normal","Iteration and Timestep",0.025
2080,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23746526903727,"Normal","Iteration and Timestep",0.025
2081,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23720656840681,"Normal","Iteration and Timestep",0.025
2082,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23694786777635,"Normal","Iteration and Timestep",0.025
2083,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23668916714589,"Normal","Iteration and Timestep",0.025
2084,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23643046651542,"Normal","Iteration and Timestep",0.025
2085,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23617176588496,"Normal","Iteration and Timestep",0.025
2086,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.2359130652545,"Normal","Iteration and Timestep",0.025
2087,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23565436462404,"Normal","Iteration and Timestep",0.025
2088,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23539566399358,"Normal","Iteration and Timestep",0.025
2089,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23513696336312,"Normal","Iteration and Timestep",0.025
2090,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23487826273266,"Normal","Iteration and Timestep",0.025
2091,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.2346195621022,"Normal","Iteration and Timestep",0.025
2092,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23436086147174,"Normal","Iteration and Timestep",0.025
2093,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23410216084128,"Normal","Iteration and Timestep",0.025
2094,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23384346021082,"Normal","Iteration and Timestep",0.025
2095,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23358475958035,"Normal","Iteration and Timestep",0.025
2096,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23332605894989,"Normal","Iteration and Timestep",0.025
2097,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23306735831943,"Normal","Iteration and Timestep",0.025
2098,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23280865768897,"Normal","Iteration and Timestep",0.025
2099,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23254995705851,"Normal","Iteration and Timestep",0.025
2100,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.23229125642805,"Normal","Iteration and Timestep",0.025
2011,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.0028923125,"Normal","Iteration and Timestep",0.025
2012,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.00562600968788,"Normal","Iteration and Timestep",0.025
2013,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.00846396821314,"Normal","Iteration and Timestep",0.025
2014,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.01140670281197,"Normal","Iteration and Timestep",0.025
2015,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.01445255467014,"Normal","Iteration and Timestep",0.025
2016,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.01759223764037,"Normal","Iteration and Timestep",0.025
2017,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.0208145516355,"Normal","Iteration and Timestep",0.025
2018,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.02411445940218,"Normal","Iteration and Timestep",0.025
2019,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.02749181929276,"Normal","Iteration and Timestep",0.025
2020,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.03094762490242,"Normal","Iteration and Timestep",0.025
2021,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.0344732783109,"Normal","Iteration and Timestep",0.025
2022,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.03806208464544,"Normal","Iteration and Timestep",0.025
2023,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.04172667704213,"Normal","Iteration and Timestep",0.025
2024,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.04547965210329,"Normal","Iteration and Timestep",0.025
2025,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.04932392584632,"Normal","Iteration and Timestep",0.025
2026,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.05325859965819,"Normal","Iteration and Timestep",0.025
2027,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.05727469282116,"Normal","Iteration and Timestep",0.025
2028,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.06136089190961,"Normal","Iteration and Timestep",0.025
2029,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.06551209323746,"Normal","Iteration and Timestep",0.025
2030,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.06972842498192,"Normal","Iteration and Timestep",0.025
2031,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.07401082395088,"Normal","Iteration and Timestep",0.025
2032,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.07837159628078,"Normal","Iteration and Timestep",0.025
2033,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.08283419296341,"Normal","Iteration and Timestep",0.025
2034,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.08742002905029,"Normal","Iteration and Timestep",0.025
2035,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09214087787598,"Normal","Iteration and Timestep",0.025
2036,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09699891938702,"Normal","Iteration and Timestep",0.025
2037,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10199311315654,"Normal","Iteration and Timestep",0.025
2038,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10711374840189,"Normal","Iteration and Timestep",0.025
2039,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.11234820445068,"Normal","Iteration and Timestep",0.025
2040,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.11769060229615,"Normal","Iteration and Timestep",0.025
2041,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.1231405305959,"Normal","Iteration and Timestep",0.025
2042,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.12871250940075,"Normal","Iteration and Timestep",0.025
2043,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.13440904613691,"Normal","Iteration and Timestep",0.025
2044,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.14023084699901,"Normal","Iteration and Timestep",0.025
2045,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.14619919399764,"Normal","Iteration and Timestep",0.025
2046,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.15232711579212,"Normal","Iteration and Timestep",0.025
2047,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.15861940956134,"Normal","Iteration and Timestep",0.025
2048,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.16507561272972,"Normal","Iteration and Timestep",0.025
2049,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.1716859693655,"Normal","Iteration and Timestep",0.025
2050,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.17843757329486,"Normal","Iteration and Timestep",0.025
2051,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.18559728377313,"Normal","Iteration and Timestep",0.025
2052,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.19277439205559,"Normal","Iteration and Timestep",0.025
2053,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.2000868171225,"Normal","Iteration and Timestep",0.025
2054,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.20752234335135,"Normal","Iteration and Timestep",0.025
2055,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.21508349666019,"Normal","Iteration and Timestep",0.025
2056,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.22279561050048,"Normal","Iteration and Timestep",0.025
2057,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.23067272881141,"Normal","Iteration and Timestep",0.025
2058,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.23872081810543,"Normal","Iteration and Timestep",0.025
2059,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.24694117568235,"Normal","Iteration and Timestep",0.025
2060,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26398351114377,"Normal","Iteration and Timestep",0.025
2061,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26385656764322,"Normal","Iteration and Timestep",0.025
2062,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26372962414267,"Normal","Iteration and Timestep",0.025
2063,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26360268064212,"Normal","Iteration and Timestep",0.025
2064,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26347573714157,"Normal","Iteration and Timestep",0.025
2065,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26334879364102,"Normal","Iteration and Timestep",0.025
2066,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26322185014047,"Normal","Iteration and Timestep",0.025
2067,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26309490663992,"Normal","Iteration and Timestep",0.025
2068,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26296796313937,"Normal","Iteration and Timestep",0.025
2069,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26284101963882,"Normal","Iteration and Timestep",0.025
2070,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26271407613827,"Normal","Iteration and Timestep",0.025
2071,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26258713263772,"Normal","Iteration and Timestep",0.025
2072,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26246018913717,"Normal","Iteration and Timestep",0.025
2073,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26233324563662,"Normal","Iteration and Timestep",0.025
2074,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26220630213607,"Normal","Iteration and Timestep",0.025
2075,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26207935863552,"Normal","Iteration and Timestep",0.025
2076,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26195241513497,"Normal","Iteration and Timestep",0.025
2077,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26182547163442,"Normal","Iteration and Timestep",0.025
2078,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26169852813387,"Normal","Iteration and Timestep",0.025
2079,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26157158463332,"Normal","Iteration and Timestep",0.025
2080,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26144464113277,"Normal","Iteration and Timestep",0.025
2081,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26131769763222,"Normal","Iteration and Timestep",0.025
2082,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26119075413167,"Normal","Iteration and Timestep",0.025
2083,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26106381063112,"Normal","Iteration and Timestep",0.025
2084,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26093686713057,"Normal","Iteration and Timestep",0.025
2085,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26080992363002,"Normal","Iteration and Timestep",0.025
2086,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26068298012947,"Normal","Iteration and Timestep",0.025
2087,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26055603662892,"Normal","Iteration and Timestep",0.025
2088,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26042909312837,"Normal","Iteration and Timestep",0.025
2089,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26030214962782,"Normal","Iteration and Timestep",0.025
2090,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26017520612727,"Normal","Iteration and Timestep",0.025
2091,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.26004826262672,"Normal","Iteration and Timestep",0.025
2092,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.25992131912617,"Normal","Iteration and Timestep",0.025
2093,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.25979437562562,"Normal","Iteration and Timestep",0.025
2094,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.25966743212507,"Normal","Iteration and Timestep",0.025
2095,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.25954048862452,"Normal","Iteration and Timestep",0.025
2096,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.25941354512397,"Normal","Iteration and Timestep",0.025
2097,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.25928660162342,"Normal","Iteration and Timestep",0.025
2098,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.25915965812287,"Normal","Iteration and Timestep",0.025
2099,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.25903271462232,"Normal","Iteration and Timestep",0.025
2100,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.25890577112177,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaho'olawe","Forest:All","Growth [Type]",1.0028923125,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.9955247677352,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.988199844330328,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.98091485599472,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.973665006656759,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.966438320176835,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.959221393031513,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.952006999218284,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.944792615023363,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.937576752681254,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.930349256062017,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.92310200614977,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.915844144701776,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.908584269547387,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.901322152040333,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.894054205081609,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.886770096618019,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.87945792260309,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.872111317392998,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.864728349335547,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.857307725189908,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.849857071944435,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.842392185617626,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.834926345003916,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.82746465136811,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.820004553162457,"Normal","Iteration and Timestep",0.025
2037,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.812541031899657,"Normal","Iteration and Timestep",0.025
2038,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.80506280264501,"Normal","Iteration and Timestep",0.025
2039,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.79755688520689,"Normal","Iteration and Timestep",0.025
2040,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.790015574612394,"Normal","Iteration and Timestep",0.025
2041,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.782435211041729,"Normal","Iteration and Timestep",0.025
2042,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.774822398218009,"Normal","Iteration and Timestep",0.025
2043,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.767175021159134,"Normal","Iteration and Timestep",0.025
2044,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.759489659371211,"Normal","Iteration and Timestep",0.025
2045,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.751776355369112,"Normal","Iteration and Timestep",0.025
2046,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.744038950488484,"Normal","Iteration and Timestep",0.025
2047,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.73627551899863,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.728480645896053,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.720643214498759,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.712750596933961,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.717080981532098,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.717998399988601,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.718954994184433,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.719942302752463,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.720960750964974,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.722024201806125,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.723139592997288,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.724308977242534,"Normal","Iteration and Timestep",0.025
2059,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.725531621295406,"Normal","Iteration and Timestep",0.025
2060,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.7318139849644,"Normal","Iteration and Timestep",0.025
2061,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.728106418839844,"Normal","Iteration and Timestep",0.025
2062,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.724398852715288,"Normal","Iteration and Timestep",0.025
2063,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.720691286590731,"Normal","Iteration and Timestep",0.025
2064,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.716983720466175,"Normal","Iteration and Timestep",0.025
2065,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.713276154341619,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.709568588217063,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.705861022092507,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.702153455967951,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.698445889843394,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.694738323718838,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.691030757594282,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.687323191469726,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.683615625345171,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.679908059220615,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.676200493096057,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.672492926971502,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.668785360846946,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.66507779472239,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.661370228597834,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.657662662473278,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.653955096348722,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.650247530224165,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.646539964099609,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.642832397975053,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.639124831850497,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.635417265725941,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.631709699601384,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.628002133476828,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.624294567352272,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.620587001227716,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.61687943510316,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.613171868978604,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.609464302854048,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.605756736729491,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.602049170604935,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.598341604480379,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.594634038355823,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.590926472231267,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.587218906106711,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.583511339982154,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaho'olawe","Grassland:All","Growth [Type]",1.0028923125,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaho'olawe","Grassland:All","Growth [Type]",0.995713263544815,"Normal","Iteration and Timestep",0.025
