stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343
region_area	region_2	2	19521	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495
region_area	region_3	3	17487	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715
region_sum	region_1	1	29332	1148.658569	2238.166260	3721.197754	5033.441895	6135.925293	6972.339844	7515.823730	7814.616211	7960.653809	8028.074219	8055.627441	8063.800781	8063.013672	8071.942383	8071.427246	8059.583984	8060.869629	8058.834473	8059.539062	8050.304688	8050.848633	8050.559570	8051.608887	8051.313965	8053.667480	8048.838379	8049.163086	8051.070312	8043.308105	8049.118652	8045.837891	8049.327637	8053.581055	8043.535645	8049.311035	8048.650879	8045.677734	8048.773926	8049.423828	8042.878418	8044.898438	8045.923828	8045.250000	8047.039062	8046.142578	8045.793457	8050.393066	8053.291992	8045.071777	8049.454102	8044.252441	8049.029297	8044.937500	8051.175781	8045.487305	8044.773438	8052.250000	8051.307129	8054.414062	8049.949219	8048.850098	8047.302246	8042.133789	8045.998535	8041.520020	8049.253418	8047.820312	8045.738770	8048.695312	8043.334473	8042.689941	8040.480957	8049.227539	8046.629883	8051.924805	8048.065430	8050.591309	8046.562012	8044.812012	8046.336914	8046.643066	8050.684082	8045.774902	8045.197754	8047.142090	8044.875000	8039.490723	8044.471191	8047.752441	8040.215332	8046.110352	8044.738770	8046.603516	8049.193848	8045.224121	8044.947266	8048.509277	8050.819336	8045.691895	8047.510742	8047.247559	8047.080078	8045.141113	8047.299316	8043.105469	8051.571289	8047.432617	8045.189453	8048.733887	8048.100098
region_sum	region_2	2	19521	505.462433	1252.838989	2519.705322	3408.275391	3935.748291	4246.397461	4423.652344	4530.963867	4581.136230	4607.045898	4625.892578	4638.605957	4636.694824	4636.315918	4639.376953	4639.460449	4634.949707	4639.664062	4641.187988	4641.451172	4638.654785	4641.888672	4640.063965	4642.055664	4639.879395	4641.267090	4640.701172	4642.713379	4639.120605	4639.726562	4639.830078	4639.222656	4640.914551	4641.425293	4644.335938	4639.037598	4641.860352	4643.867676	4642.677734	4640.537109	4641.806152	4636.681641	4631.883301	4636.806152	4641.300781	4638.162109	4635.035645	4643.511230	4638.052246	4639.231934	4638.916016	4641.087891	4636.249512	4636.842285	4643.045410	4639.570312	4636.962402	4640.123047	4641.343262	4638.830566	4639.054199	4641.532715	4636.762695	4639.215820	4641.573730	4640.127930	4643.528809	4639.749023	4637.430176	4637.055176	4638.323730	4639.327637	4639.342773	4636.502930	4640.230469	4636.227539	4643.402344	4637.545898	4640.437500	4633.137207	4638.892090	4639.556152	4638.206055	4636.156250	4637.680176	4639.551270	4639.469238	4640.088867	4643.579102	4637.072266	4640.290039	4640.184082	4636.940430	4643.101074	4641.666504	4638.643555	4637.738770	4636.682129	4639.483398	4644.078613	4644.051758	4640.180664	4642.016602	4637.615723	4640.814453	4646.036621	4642.739258	4638.335938	4640.053711	4637.782227
region_sum	region_3	3	17487	196.740280	500.689880	1089.436890	1405.773560	1542.282959	1604.282471	1633.835327	1643.999146	1650.335815	1654.596436	1656.824341	1657.522583	1656.266479	1656.124634	1658.819824	1656.608521	1656.228271	1658.483032	1657.054443	1656.709839	1656.441528	1654.078613	1657.342041	1656.946899	1657.409180	1658.062012	1656.683105	1655.042603	1654.934082	1660.094238	1657.212402	1656.271484	1658.218750	1659.527466	1654.009888	1657.262329	1657.636475	1655.874878	1655.029053	1657.640259	1658.786133	1656.337036	1656.765747	1657.582397	1656.443970	1656.747803	1658.182617	1655.693604	1655.066895	1655.678589	1653.736938	1657.937012	1657.721313	1654.380615	1656.062622	1655.194946	1657.762451	1656.408325	1654.925781	1659.253540	1655.863770	1656.292725	1655.404907	1657.067871	1658.431763	1656.186523	1657.905396	1654.655396	1658.407715	1656.790894	1655.628662	1655.391846	1657.432251	1657.969482	1657.813965	1657.070312	1656.720703	1658.790161	1657.199341	1657.745850	1656.772217	1657.514160	1655.285889	1656.594238	1657.742310	1658.080566	1653.994507	1653.145996	1657.276855	1655.687134	1654.753784	1656.466797	1657.151245	1654.318726	1657.373901	1656.601440	1657.695068	1654.064087	1656.728271	1656.262573	1654.380981	1658.086304	1656.978271	1655.513184	1656.366455	1655.290649	1654.938843	1657.099487	1658.254639	1655.297485
region_avg	region_1	1	29332	0.214984	0.418897	0.696462	0.942063	1.148404	1.304948	1.406667	1.462590	1.489922	1.502541	1.507697	1.509227	1.509080	1.510751	1.510655	1.508438	1.508679	1.508298	1.508430	1.506701	1.506803	1.506749	1.506945	1.506890	1.507331	1.506427	1.506488	1.506845	1.505392	1.506479	1.505865	1.506518	1.507314	1.505434	1.506515	1.506392	1.505835	1.506415	1.506536	1.505311	1.505689	1.505881	1.505755	1.506090	1.505922	1.505857	1.506718	1.507260	1.505722	1.506542	1.505569	1.506463	1.505697	1.506864	1.505800	1.505666	1.507065	1.506889	1.507470	1.506635	1.506429	1.506139	1.505172	1.505895	1.505057	1.506505	1.506236	1.505847	1.506400	1.505397	1.505276	1.504863	1.506500	1.506014	1.507004	1.506282	1.506755	1.506001	1.505673	1.505959	1.506016	1.506772	1.505853	1.505745	1.506109	1.505685	1.504677	1.505609	1.506224	1.504813	1.505916	1.505659	1.506009	1.506493	1.505750	1.505699	1.506365	1.506798	1.505838	1.506178	1.506129	1.506098	1.505735	1.506139	1.505354	1.506938	1.506164	1.505744	1.506407	1.506289
region_avg	region_2	2	19521	0.202590	0.502140	1.009902	1.366042	1.577454	1.701963	1.773007	1.816018	1.836127	1.846511	1.854065	1.859161	1.858395	1.858243	1.859470	1.859503	1.857695	1.859585	1.860196	1.860301	1.859180	1.860476	1.859745	1.860543	1.859671	1.860227	1.860000	1.860807	1.859367	1.859610	1.859651	1.859408	1.860086	1.860291	1.861457	1.859334	1.860465	1.861270	1.860793	1.859935	1.860443	1.858389	1.856466	1.858439	1.860241	1.858983	1.857730	1.861127	1.858939	1.859412	1.859285	1.860155	1.858216	1.858454	1.860940	1.859547	1.858502	1.859769	1.860258	1.859251	1.859340	1.860334	1.858422	1.859405	1.860350	1.859771	1.861134	1.859619	1.858689	1.858539	1.859048	1.859450	1.859456	1.858318	1.859812	1.858207	1.861083	1.858736	1.859895	1.856969	1.859275	1.859542	1.859000	1.858179	1.858790	1.859540	1.859507	1.859755	1.861154	1.858546	1.859836	1.859793	1.858493	1.860962	1.860387	1.859176	1.858813	1.858390	1.859512	1.861354	1.861343	1.859792	1.860528	1.858764	1.860046	1.862139	1.860817	1.859053	1.859741	1.858831
region_avg	region_3	3	17487	0.275161	0.700266	1.523688	1.966117	2.157039	2.243752	2.285084	2.299299	2.308162	2.314121	2.317237	2.318213	2.316457	2.316258	2.320028	2.316935	2.316403	2.319557	2.317559	2.317077	2.316701	2.313397	2.317961	2.317408	2.318055	2.318968	2.317039	2.314745	2.314593	2.321810	2.317780	2.316464	2.319187	2.321018	2.313301	2.317849	2.318373	2.315909	2.314726	2.318378	2.319981	2.316555	2.317155	2.318297	2.316705	2.317130	2.319137	2.315655	2.314779	2.315634	2.312919	2.318793	2.318491	2.313819	2.316171	2.314958	2.318549	2.316655	2.314581	2.320634	2.315893	2.316493	2.315252	2.317577	2.319485	2.316345	2.318749	2.314203	2.319451	2.317190	2.315565	2.315233	2.318087	2.318838	2.318621	2.317581	2.317092	2.319986	2.317761	2.318526	2.317164	2.318202	2.315085	2.316915	2.318521	2.318994	2.313279	2.312092	2.317870	2.315646	2.314341	2.316737	2.317694	2.313732	2.318006	2.316925	2.318455	2.313376	2.317102	2.316451	2.313820	2.319002	2.317452	2.315403	2.316597	2.315092	2.314600	2.317622	2.319237	2.315101
region_std	region_1	1	29332	0.068425	0.385265	0.641128	0.751536	0.779257	0.764287	0.741159	0.722358	0.711946	0.704703	0.701790	0.700041	0.699140	0.699990	0.700372	0.698981	0.698742	0.699750	0.699911	0.699457	0.700352	0.700070	0.701030	0.700894	0.701221	0.700168	0.700247	0.700270	0.699705	0.700170	0.699347	0.700608	0.701148	0.700036	0.700819	0.700015	0.700017	0.700581	0.700490	0.699492	0.700316	0.701147	0.699533	0.700486	0.699787	0.700409	0.700366	0.701265	0.699773	0.700518	0.700713	0.700445	0.699720	0.701167	0.700344	0.700516	0.701295	0.701968	0.700760	0.702194	0.700646	0.700844	0.699092	0.700628	0.700272	0.700662	0.702120	0.701092	0.700845	0.700671	0.700384	0.701113	0.701253	0.700128	0.700397	0.701050	0.701378	0.700731	0.700308	0.700990	0.702171	0.700697	0.701557	0.700333	0.701691	0.700743	0.700180	0.700747	0.699552	0.700649	0.700659	0.700139	0.701090	0.701240	0.700061	0.699963	0.701224	0.700600	0.700686	0.701198	0.701411	0.700115	0.701051	0.700967	0.699602	0.701173	0.701204	0.700680	0.701183	0.700347
