stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343
region_area	region_2	2	19521	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495
region_area	region_3	3	17487	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715
region_sum	region_1	1	29332	366.976318	624.225220	1051.823975	1336.989990	1528.181396	1647.756226	1705.853149	1725.230591	1727.065063	1723.224121	1718.149048	1712.940674	1709.413452	1709.128784	1707.352051	1701.805908	1700.947144	1701.064331	1699.636230	1696.570801	1695.246826	1695.398193	1695.152710	1694.429932	1694.711792	1692.138672	1691.814209	1692.336914	1688.611816	1690.858154	1689.102661	1690.856567	1690.871216	1687.589600	1689.057007	1688.159912	1686.854614	1688.672485	1687.900146	1684.438599	1686.551636	1686.710205	1685.499878	1685.814819	1685.993896	1685.879639	1686.941895	1687.550781	1684.188354	1686.662231	1683.983032	1685.858398	1684.107544	1686.463257	1683.775757	1684.290405	1686.526245	1686.572632	1686.328003	1685.497803	1684.900879	1684.380005	1681.712280	1684.370483	1682.470093	1684.930420	1685.325684	1683.046753	1685.443726	1682.608154	1682.620361	1682.356323	1685.627319	1684.080566	1684.948608	1684.223145	1684.601685	1683.992310	1683.202881	1683.227051	1683.949951	1684.655518	1683.768311	1683.011230	1684.017578	1683.098145	1681.269409	1682.728027	1683.997070	1681.639893	1683.639160	1683.151245	1683.147583	1685.064087	1682.295166	1683.584717	1683.715088	1685.631714	1682.365723	1684.001587	1684.000854	1684.557861	1682.414795	1684.517578	1682.000244	1685.058960	1683.452515	1683.307495	1684.364746	1683.974243
region_sum	region_2	2	19521	205.495880	459.564453	1050.801147	1337.249023	1454.481567	1501.198486	1510.714600	1512.132080	1499.846558	1486.843140	1478.604004	1469.893433	1456.684570	1447.271484	1441.032104	1432.987305	1425.179565	1423.500122	1418.123779	1414.854126	1410.635498	1408.802612	1406.514893	1405.880249	1402.875610	1402.385376	1399.449707	1399.291626	1396.673828	1397.260620	1396.225464	1395.354248	1395.585938	1394.909058	1395.612549	1392.090698	1393.304321	1394.464600	1394.107178	1392.316284	1394.117310	1391.540649	1387.521851	1390.315918	1392.098877	1390.508911	1389.584717	1393.014771	1390.418335	1390.299194	1390.585938	1390.872925	1387.929565	1388.156128	1392.802979	1389.075928	1389.542236	1390.831909	1389.654297	1389.631836	1390.214355	1391.255981	1388.130249	1389.690552	1390.990845	1390.032837	1390.809937	1390.457153	1389.031616	1388.159180	1389.296997	1390.578491	1390.279053	1387.971191	1390.171143	1388.081055	1391.177490	1389.690796	1390.255859	1386.829224	1389.961426	1390.082764	1389.618652	1387.687378	1389.091675	1391.090698	1390.306885	1390.529541	1392.028687	1388.979248	1390.735596	1390.038696	1388.687988	1392.822754	1391.648682	1389.408325	1389.619873	1389.202637	1391.086914	1391.986694	1391.797485	1389.953003	1390.995605	1390.711060	1391.043579	1393.105469	1391.541870	1390.189575	1390.366455	1389.491943
region_sum	region_3	3	17487	89.223991	211.936020	485.706909	592.443787	630.562805	643.061401	646.305969	642.924500	640.563721	638.535095	635.789307	632.962891	630.057373	627.650879	628.002136	625.538147	624.258728	624.672546	622.040039	621.712830	620.351807	618.749207	620.869507	619.257629	618.946533	619.220337	617.761719	616.217773	617.097839	619.623596	616.436340	616.371155	618.097961	617.637573	614.285400	616.641052	617.069946	615.720825	614.661316	616.824829	616.891357	615.187195	615.679382	615.879578	614.702698	615.437622	616.454773	613.979065	613.418457	614.522400	613.229980	615.971497	615.749512	613.990906	614.361145	613.871460	615.621460	614.899231	613.823181	616.235718	614.269531	614.379883	613.617981	615.369873	615.280945	613.843018	615.032776	613.123291	616.120605	614.683350	614.486572	613.761108	615.240479	615.660828	615.474243	615.087097	614.557678	615.239746	614.491943	614.522095	614.649780	615.114258	613.121765	615.063110	615.430664	614.518372	612.472046	612.824341	615.065125	613.651794	613.516052	614.299438	614.589355	612.327271	615.233093	614.662720	615.324829	612.402344	615.175171	614.402100	612.545471	615.597961	614.247742	613.367432	614.564758	613.376221	613.462769	615.526245	615.234497	613.715088
region_avg	region_1	1	29332	0.068684	0.116830	0.196860	0.250232	0.286016	0.308395	0.319269	0.322895	0.323239	0.322520	0.321570	0.320595	0.319935	0.319882	0.319549	0.318511	0.318351	0.318373	0.318105	0.317531	0.317284	0.317312	0.317266	0.317131	0.317184	0.316702	0.316641	0.316739	0.316042	0.316462	0.316134	0.316462	0.316465	0.315851	0.316125	0.315957	0.315713	0.316053	0.315909	0.315261	0.315656	0.315686	0.315459	0.315518	0.315552	0.315531	0.315729	0.315843	0.315214	0.315677	0.315176	0.315527	0.315199	0.315640	0.315137	0.315233	0.315652	0.315660	0.315614	0.315459	0.315347	0.315250	0.314751	0.315248	0.314892	0.315353	0.315427	0.315000	0.315449	0.314918	0.314921	0.314871	0.315483	0.315194	0.315356	0.315221	0.315291	0.315177	0.315030	0.315034	0.315169	0.315301	0.315135	0.314994	0.315182	0.315010	0.314668	0.314941	0.315178	0.314737	0.315111	0.315020	0.315019	0.315378	0.314860	0.315101	0.315125	0.315484	0.314873	0.315179	0.315179	0.315283	0.314882	0.315276	0.314804	0.315377	0.315076	0.315049	0.315247	0.315174
region_avg	region_2	2	19521	0.082363	0.184194	0.421163	0.535972	0.582959	0.601683	0.605497	0.606065	0.601141	0.595929	0.592627	0.589136	0.583842	0.580069	0.577568	0.574344	0.571214	0.570541	0.568386	0.567076	0.565385	0.564650	0.563733	0.563479	0.562275	0.562078	0.560902	0.560838	0.559789	0.560024	0.559609	0.559260	0.559353	0.559082	0.559364	0.557952	0.558439	0.558904	0.558760	0.558043	0.558764	0.557732	0.556121	0.557241	0.557955	0.557318	0.556948	0.558323	0.557282	0.557234	0.557349	0.557464	0.556284	0.556375	0.558238	0.556744	0.556931	0.557448	0.556976	0.556967	0.557200	0.557618	0.556365	0.556990	0.557511	0.557127	0.557439	0.557297	0.556726	0.556376	0.556832	0.557346	0.557226	0.556301	0.557183	0.556345	0.557586	0.556990	0.557217	0.555843	0.557099	0.557147	0.556961	0.556187	0.556750	0.557551	0.557237	0.557326	0.557927	0.556705	0.557409	0.557130	0.556588	0.558246	0.557775	0.556877	0.556962	0.556795	0.557550	0.557911	0.557835	0.557095	0.557513	0.557399	0.557532	0.558359	0.557732	0.557190	0.557261	0.556911
region_avg	region_3	3	17487	0.124789	0.296414	0.679310	0.828593	0.881906	0.899387	0.903924	0.899195	0.895893	0.893056	0.889216	0.885263	0.881199	0.877833	0.878325	0.874879	0.873089	0.873668	0.869986	0.869528	0.867625	0.865384	0.868349	0.866095	0.865659	0.866042	0.864002	0.861843	0.863074	0.866606	0.862149	0.862058	0.864473	0.863829	0.859140	0.862435	0.863035	0.861148	0.859666	0.862692	0.862785	0.860402	0.861090	0.861370	0.859724	0.860752	0.862175	0.858712	0.857928	0.859472	0.857664	0.861499	0.861188	0.858729	0.859246	0.858561	0.861009	0.859999	0.858494	0.861868	0.859118	0.859273	0.858207	0.860657	0.860533	0.858522	0.860186	0.857515	0.861707	0.859697	0.859422	0.858407	0.860476	0.861064	0.860803	0.860262	0.859521	0.860475	0.859429	0.859471	0.859650	0.860300	0.857513	0.860228	0.860742	0.859466	0.856604	0.857097	0.860231	0.858254	0.858064	0.859160	0.859566	0.856402	0.860466	0.859668	0.860594	0.856507	0.860385	0.859304	0.856707	0.860976	0.859088	0.857857	0.859531	0.857869	0.857990	0.860876	0.860468	0.858343
region_std	region_1	1	29332	0.025923	0.145364	0.228541	0.249131	0.248482	0.241173	0.236282	0.233687	0.233171	0.232066	0.232208	0.232113	0.231967	0.232351	0.232242	0.231319	0.231484	0.231548	0.231242	0.231038	0.231370	0.230984	0.231538	0.231319	0.231159	0.230853	0.231026	0.230810	0.230521	0.230708	0.230446	0.230642	0.230953	0.230370	0.230690	0.230255	0.230168	0.230514	0.230555	0.230075	0.230298	0.230560	0.229628	0.230320	0.229993	0.230411	0.230268	0.230317	0.229713	0.230290	0.230311	0.229953	0.229812	0.230335	0.229979	0.229981	0.230414	0.230395	0.230083	0.230525	0.229957	0.230049	0.229623	0.230042	0.230023	0.230204	0.230512	0.230263	0.230151	0.230037	0.229842	0.230237	0.230092	0.229727	0.229799	0.230003	0.230195	0.230032	0.229867	0.230179	0.230684	0.229619	0.230089	0.229771	0.230302	0.230075	0.229800	0.229879	0.229266	0.230000	0.230112	0.229826	0.230027	0.230151	0.229822	0.229687	0.230294	0.229789	0.230074	0.230213	0.230384	0.229698	0.230134	0.230082	0.229671	0.230180	0.229909	0.230099	0.230179	0.229720
