stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343
region_area	region_2	2	19521	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495
region_area	region_3	3	17487	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715
region_sum	region_1	1	29332	1142.960205	952.933350	766.564880	626.683289	543.331848	500.486298	486.532349	488.948822	496.950928	507.411591	515.874817	544.352722	559.244690	575.199036	586.296387	593.800232	600.109802	605.429565	610.549500	615.560852	620.226013	625.114502	630.158752	635.868713	642.204590	648.216431	654.551819	661.207764	668.558533	675.465698	683.808716	691.238647	699.071411	708.126038	716.340149	725.724182	734.257080	742.425964	751.137329	760.338074	768.193604	776.654907	784.966370	792.901123	799.654907	807.176147	814.757385	821.306030	828.566711	834.160217	840.658386	846.134399	851.457764	856.333679	861.018127	865.645874	869.503174	874.088013	877.858582	881.412109	884.496643	887.304932	889.448364	891.478882	893.641968	895.134338	896.981812	898.743774	900.160400	901.874756	903.606384	904.861206	905.969971	907.389893	908.550354	909.250732	909.958740	910.079468	910.656433	911.332520	910.555237	911.028076	910.069702	909.771667	909.240479	908.709656	908.516418	908.241333	907.449585	907.208740	906.373657	906.610413	906.698608	905.799744	906.471252	906.732971	906.332153	906.704956	906.835938	905.903992	906.810486	906.335205	905.916443	904.987976	905.346130	905.141846	905.078125	904.728333	903.832397	905.499634
region_sum	region_2	2	19521	557.127380	474.651031	385.569366	326.402618	307.176392	312.430878	328.948486	348.785156	366.389923	382.141113	392.848358	420.624359	437.101685	458.632202	471.497772	478.518494	485.790161	489.160431	495.161560	498.906342	503.789429	508.651978	513.631348	518.304993	523.495850	528.687561	534.040161	540.070190	545.158386	551.558838	557.481506	564.708008	570.416443	577.527893	584.465576	592.382874	599.197510	606.075562	613.597351	620.579834	626.826477	633.917114	641.276855	646.646729	652.389465	658.728760	663.307800	669.488403	674.335022	679.100952	684.364746	689.263367	693.828735	697.456238	700.059448	704.712280	707.423035	711.296387	713.650574	716.659302	719.524841	721.561951	725.196533	726.831238	728.504517	731.390381	731.801270	733.963135	736.293640	737.222778	737.777161	737.533020	738.869263	739.876953	740.077576	741.476318	741.038513	742.002747	742.552368	743.133179	742.481873	743.072327	742.494934	741.831543	741.857544	741.718445	741.540100	741.567932	741.660828	742.102905	741.176758	741.980103	741.567139	739.752808	740.847046	741.022400	739.706299	740.331177	739.926514	739.611694	740.449158	740.134033	740.117310	741.369873	740.094543	740.013428	740.914001	739.328186	740.371582	740.328186
region_sum	region_3	3	17487	216.955063	183.090332	150.935577	126.320587	119.296135	124.298988	135.370193	147.322266	156.813049	164.418304	170.111786	179.876648	185.304779	191.612717	194.069778	196.732880	198.855026	201.068695	202.952515	204.875351	207.281174	209.054840	210.743179	213.056763	215.358521	217.420059	219.769455	222.540207	224.354126	226.892349	229.785156	232.526825	235.042130	237.871521	241.645874	243.925308	246.530258	250.054962	252.748871	255.433563	257.341766	261.359039	264.304260	266.782318	270.084534	272.609894	274.093475	277.441162	280.843842	282.356842	285.080933	286.130310	288.037628	291.058289	293.218933	295.737579	297.039185	298.517365	300.499603	302.767761	304.103302	305.747528	306.787628	306.915863	308.916351	309.740967	311.233795	312.274353	312.155151	314.001953	314.748474	315.565430	316.046509	316.051788	317.579071	317.695038	317.907715	319.031647	319.855652	320.318787	319.919952	319.729248	320.899841	320.084351	321.312531	320.354767	321.813110	321.451935	321.496399	321.426483	321.418762	321.382629	322.092926	322.484192	320.863770	321.439301	321.881714	322.505035	321.536407	322.479584	322.234924	322.501343	322.332581	322.334015	322.302795	322.817566	323.367920	322.228943	322.817902	322.950348
region_avg	region_1	1	29332	0.213917	0.178352	0.143471	0.117291	0.101690	0.093671	0.091060	0.091512	0.093010	0.094968	0.096552	0.101881	0.104669	0.107655	0.109732	0.111136	0.112317	0.113313	0.114271	0.115209	0.116082	0.116997	0.117941	0.119010	0.120196	0.121321	0.122506	0.123752	0.125128	0.126421	0.127982	0.129373	0.130839	0.132533	0.134071	0.135827	0.137424	0.138953	0.140583	0.142305	0.143776	0.145359	0.146915	0.148400	0.149664	0.151072	0.152491	0.153716	0.155075	0.156122	0.157338	0.158363	0.159359	0.160272	0.161149	0.162015	0.162737	0.163595	0.164301	0.164966	0.165543	0.166069	0.166470	0.166850	0.167255	0.167534	0.167880	0.168210	0.168475	0.168796	0.169120	0.169355	0.169562	0.169828	0.170045	0.170176	0.170309	0.170331	0.170439	0.170566	0.170420	0.170509	0.170329	0.170274	0.170174	0.170075	0.170039	0.169987	0.169839	0.169794	0.169638	0.169682	0.169698	0.169530	0.169656	0.169705	0.169630	0.169700	0.169724	0.169550	0.169719	0.169630	0.169552	0.169378	0.169445	0.169407	0.169395	0.169330	0.169162	0.169474
region_avg	region_2	2	19521	0.223298	0.190241	0.154537	0.130823	0.123117	0.125223	0.131843	0.139794	0.146850	0.153163	0.157454	0.168587	0.175191	0.183821	0.188977	0.191791	0.194705	0.196056	0.198462	0.199962	0.201920	0.203869	0.205864	0.207737	0.209818	0.211899	0.214044	0.216461	0.218500	0.221066	0.223439	0.226336	0.228624	0.231474	0.234255	0.237428	0.240159	0.242916	0.245931	0.248729	0.251233	0.254075	0.257025	0.259177	0.261479	0.264020	0.265855	0.268332	0.270275	0.272185	0.274294	0.276258	0.278088	0.279542	0.280585	0.282450	0.283536	0.285089	0.286032	0.287238	0.288387	0.289203	0.290660	0.291315	0.291986	0.293142	0.293307	0.294174	0.295108	0.295480	0.295702	0.295604	0.296140	0.296544	0.296624	0.297185	0.297009	0.297396	0.297616	0.297849	0.297588	0.297825	0.297593	0.297327	0.297338	0.297282	0.297210	0.297222	0.297259	0.297436	0.297065	0.297387	0.297221	0.296494	0.296933	0.297003	0.296475	0.296726	0.296564	0.296438	0.296773	0.296647	0.296640	0.297142	0.296631	0.296599	0.296960	0.296324	0.296742	0.296725
region_avg	region_3	3	17487	0.303434	0.256070	0.211099	0.176672	0.166848	0.173845	0.189329	0.206045	0.219319	0.229956	0.237919	0.251576	0.259168	0.267990	0.271426	0.275151	0.278119	0.281215	0.283850	0.286539	0.289904	0.292384	0.294746	0.297982	0.301201	0.304084	0.307370	0.311245	0.313782	0.317332	0.321378	0.325212	0.328730	0.332687	0.337966	0.341154	0.344798	0.349727	0.353495	0.357250	0.359919	0.365537	0.369656	0.373122	0.377741	0.381273	0.383348	0.388030	0.392789	0.394905	0.398715	0.400182	0.402850	0.407075	0.410096	0.413619	0.415439	0.417507	0.420279	0.423451	0.425319	0.427619	0.429074	0.429253	0.432051	0.433204	0.435292	0.436747	0.436581	0.439164	0.440208	0.441350	0.442023	0.442030	0.444167	0.444329	0.444626	0.446198	0.447351	0.447998	0.447441	0.447174	0.448811	0.447670	0.449388	0.448049	0.450088	0.449583	0.449645	0.449548	0.449537	0.449486	0.450480	0.451027	0.448761	0.449565	0.450184	0.451056	0.449701	0.451020	0.450678	0.451051	0.450815	0.450817	0.450773	0.451493	0.452263	0.450670	0.451494	0.451679
region_std	region_1	1	29332	0.187605	0.152365	0.124364	0.095273	0.073748	0.061099	0.056368	0.056029	0.056995	0.058762	0.060451	0.060711	0.062470	0.066032	0.068295	0.069840	0.071077	0.072436	0.073685	0.074950	0.075962	0.076995	0.077978	0.079049	0.080384	0.081431	0.082647	0.083849	0.085208	0.086414	0.088150	0.089315	0.090715	0.092461	0.093943	0.095691	0.097458	0.098725	0.100291	0.102032	0.103234	0.104784	0.106201	0.107249	0.108491	0.109468	0.110805	0.111762	0.112805	0.113376	0.114496	0.115344	0.115853	0.116514	0.117236	0.117891	0.118222	0.118917	0.119457	0.120146	0.120514	0.120490	0.120649	0.120840	0.121259	0.121249	0.121431	0.121717	0.121569	0.121942	0.122191	0.122152	0.122260	0.122717	0.123029	0.123118	0.123048	0.122708	0.122774	0.122989	0.122960	0.123204	0.122539	0.122289	0.122109	0.122025	0.121947	0.122067	0.121883	0.121678	0.121539	0.121588	0.121668	0.121268	0.121549	0.121932	0.121846	0.122186	0.122097	0.121682	0.122110	0.122124	0.121738	0.121348	0.121382	0.121355	0.121381	0.121229	0.120946	0.121429
