stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507
region_area	region_2	2	19521	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362
region_area	region_3	3	17487	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192
region_sum	region_1	1	29332	39.881233	21.747278	32.320759	36.509529	34.846985	33.934063	33.564137	33.350586	33.274021	33.109253	32.925552	33.204411	33.323563	33.414364	33.508793	33.597698	33.606647	33.596809	33.630604	33.688335	33.625519	33.631153	33.603237	33.658817	33.644798	33.614513	33.643124	33.648010	33.602058	33.597195	33.569115	33.530373	33.490028	33.490231	33.475788	33.423393	33.434010	33.433174	33.388947	33.407810	33.376095	33.410648	33.363674	33.367775	33.371471	33.355499	33.325123	33.375591	33.318085	33.322086	33.333458	33.285011	33.291187	33.258186	33.324154	33.291199	33.287876	33.302078	33.284599	33.281609	33.264778	33.293068	33.299377	33.307468	33.282837	33.287350	33.306793	33.245148	33.281780	33.242035	33.212940	33.194725	33.274261	33.481514	33.710182	33.958546	34.158348	34.377605	34.619362	34.859829	35.128674	35.365025	35.554085	35.732197	36.020863	36.253410	36.497768	36.726913	37.000225	37.166603	37.481148	37.676338	37.875645	38.086395	38.228905	38.434162	38.736485	38.905651	39.142193	39.273129	39.458225	39.671825	39.833717	40.032597	40.138790	40.387779	40.551224	40.667313	40.910137	41.087841
region_sum	region_2	2	19521	10.789519	4.901193	7.015718	8.224833	8.315684	8.216139	8.274285	8.343893	8.429963	8.461076	8.531818	8.617720	8.646367	8.711201	8.644085	8.711782	8.721887	8.695141	8.719308	8.742609	8.681355	8.702750	8.776628	8.693429	8.735760	8.732153	8.758095	8.743752	8.743464	8.709607	8.703880	8.747949	8.715799	8.721648	8.723855	8.735691	8.664242	8.703368	8.684931	8.711375	8.726589	8.701509	8.723684	8.729535	8.709118	8.709365	8.658386	8.678579	8.660317	8.665016	8.660459	8.618340	8.639740	8.646461	8.627383	8.635321	8.645124	8.620881	8.625660	8.637938	8.619440	8.659722	8.590875	8.650965	8.623775	8.666632	8.637458	8.648398	8.649081	8.605805	8.594425	8.579847	8.629974	8.634388	8.692516	8.717884	8.775823	8.813713	8.896230	8.935508	9.020212	9.046299	9.138554	9.206609	9.230428	9.317052	9.369050	9.502236	9.541988	9.587940	9.642258	9.717072	9.764065	9.821802	9.887772	9.904644	10.012196	10.038737	10.092196	10.174022	10.245873	10.298327	10.336334	10.434791	10.461773	10.480395	10.578837	10.587164	10.668482	10.767312
region_sum	region_3	3	17487	8.875229	4.832283	6.723284	7.723767	7.767187	7.588053	7.428141	7.244313	7.197066	7.176726	7.205283	7.204948	7.212008	7.195431	7.210250	7.255819	7.239748	7.290467	7.309746	7.298725	7.325831	7.292522	7.345615	7.307988	7.278970	7.275730	7.303741	7.262966	7.344364	7.330502	7.299612	7.254617	7.240909	7.281746	7.259462	7.251067	7.295845	7.263286	7.219931	7.260363	7.233656	7.254363	7.275877	7.273464	7.250967	7.217669	7.252518	7.237390	7.241169	7.239942	7.246086	7.228370	7.246439	7.219713	7.202721	7.247451	7.262105	7.283191	7.213861	7.237125	7.221237	7.205223	7.206954	7.219891	7.182002	7.225463	7.234576	7.239512	7.208400	7.250942	7.256493	7.241313	7.240371	7.326478	7.370203	7.377260	7.474600	7.504786	7.572338	7.579238	7.625346	7.747802	7.857861	7.923594	7.903435	7.972456	8.076988	8.184104	8.239717	8.238645	8.290886	8.390752	8.434954	8.494115	8.556153	8.572083	8.667097	8.784655	8.794443	8.913044	8.962028	9.015013	9.074286	9.159564	9.144929	9.292138	9.365017	9.358199	9.423716	9.521517
region_avg	region_1	1	29332	0.026464	0.014431	0.021447	0.024227	0.023123	0.022518	0.022272	0.022130	0.022080	0.021970	0.021848	0.022033	0.022113	0.022173	0.022235	0.022294	0.022300	0.022294	0.022316	0.022355	0.022313	0.022317	0.022298	0.022335	0.022326	0.022306	0.022325	0.022328	0.022297	0.022294	0.022275	0.022250	0.022223	0.022223	0.022214	0.022179	0.022186	0.022185	0.022156	0.022168	0.022147	0.022170	0.022139	0.022142	0.022144	0.022134	0.022114	0.022147	0.022109	0.022112	0.022119	0.022087	0.022091	0.022069	0.022113	0.022091	0.022089	0.022098	0.022087	0.022085	0.022074	0.022092	0.022096	0.022102	0.022085	0.022088	0.022101	0.022060	0.022085	0.022058	0.022039	0.022027	0.022080	0.022217	0.022369	0.022534	0.022666	0.022812	0.022972	0.023132	0.023310	0.023467	0.023593	0.023711	0.023902	0.024057	0.024219	0.024371	0.024552	0.024663	0.024871	0.025001	0.025133	0.025273	0.025368	0.025504	0.025704	0.025817	0.025974	0.026060	0.026183	0.026325	0.026432	0.026564	0.026635	0.026800	0.026909	0.026986	0.027147	0.027265
region_avg	region_2	2	19521	0.029805	0.013539	0.019380	0.022721	0.022972	0.022697	0.022857	0.023049	0.023287	0.023373	0.023569	0.023806	0.023885	0.024064	0.023879	0.024066	0.024094	0.024020	0.024086	0.024151	0.023982	0.024041	0.024245	0.024015	0.024132	0.024122	0.024194	0.024154	0.024153	0.024060	0.024044	0.024166	0.024077	0.024093	0.024099	0.024132	0.023934	0.024042	0.023992	0.024065	0.024107	0.024037	0.024099	0.024115	0.024058	0.024059	0.023918	0.023974	0.023924	0.023937	0.023924	0.023808	0.023867	0.023885	0.023833	0.023854	0.023882	0.023815	0.023828	0.023862	0.023811	0.023922	0.023732	0.023898	0.023823	0.023941	0.023860	0.023891	0.023892	0.023773	0.023742	0.023701	0.023840	0.023852	0.024012	0.024083	0.024243	0.024347	0.024575	0.024684	0.024918	0.024990	0.025245	0.025433	0.025498	0.025738	0.025881	0.026249	0.026359	0.026486	0.026636	0.026843	0.026973	0.027132	0.027314	0.027361	0.027658	0.027731	0.027879	0.028105	0.028304	0.028448	0.028553	0.028825	0.028900	0.028951	0.029223	0.029246	0.029471	0.029744
region_avg	region_3	3	17487	0.046225	0.025168	0.035017	0.040228	0.040454	0.039521	0.038688	0.037731	0.037485	0.037379	0.037528	0.037526	0.037563	0.037476	0.037553	0.037791	0.037707	0.037971	0.038072	0.038014	0.038155	0.037982	0.038258	0.038062	0.037911	0.037894	0.038040	0.037828	0.038252	0.038180	0.038019	0.037784	0.037713	0.037926	0.037810	0.037766	0.037999	0.037830	0.037604	0.037814	0.037675	0.037783	0.037895	0.037883	0.037765	0.037592	0.037774	0.037695	0.037714	0.037708	0.037740	0.037648	0.037742	0.037603	0.037514	0.037747	0.037823	0.037933	0.037572	0.037693	0.037611	0.037527	0.037536	0.037604	0.037406	0.037633	0.037680	0.037706	0.037544	0.037765	0.037794	0.037715	0.037710	0.038159	0.038386	0.038423	0.038930	0.039087	0.039439	0.039475	0.039715	0.040353	0.040926	0.041269	0.041164	0.041523	0.042068	0.042626	0.042915	0.042910	0.043182	0.043702	0.043932	0.044240	0.044563	0.044646	0.045141	0.045753	0.045804	0.046422	0.046677	0.046953	0.047262	0.047706	0.047630	0.048397	0.048776	0.048741	0.049082	0.049591
region_std	region_1	1	29332	0.024582	0.027326	0.038609	0.046226	0.035721	0.027216	0.020870	0.016161	0.012686	0.010179	0.008376	0.008292	0.008240	0.008167	0.008123	0.008073	0.008026	0.007977	0.007929	0.007913	0.007848	0.007814	0.007748	0.007725	0.007675	0.007626	0.007632	0.007595	0.007546	0.007522	0.007419	0.007348	0.007323	0.007304	0.007233	0.007204	0.007180	0.007197	0.007150	0.007135	0.007119	0.007106	0.007085	0.007069	0.007062	0.007063	0.007042	0.007026	0.007014	0.006990	0.007012	0.006971	0.006983	0.006966	0.006966	0.006963	0.006955	0.006953	0.006929	0.006916	0.006908	0.006921	0.006934	0.006927	0.006907	0.006903	0.006908	0.006892	0.006901	0.006875	0.006751	0.006658	0.006625	0.006638	0.006604	0.006589	0.006561	0.006564	0.006578	0.006563	0.006576	0.006574	0.006560	0.006579	0.006564	0.006557	0.006583	0.006543	0.006532	0.006555	0.006532	0.006479	0.006430	0.006444	0.006377	0.006392	0.006436	0.006434	0.006449	0.006394	0.006374	0.006354	0.006287	0.006320	0.006263	0.006246	0.006295	0.006309	0.006349	0.006364
