stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507
region_area	region_2	2	19521	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362
region_area	region_3	3	17487	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192
region_sum	region_1	1	29332	-689.875732	-233.892715	-241.859787	-209.961929	-162.120239	-124.202393	-96.309357	-74.506340	-57.411015	-44.441444	-34.524578	-32.006187	-30.438622	-28.729040	-27.119148	-26.311895	-25.013277	-23.921356	-22.956816	-21.443922	-20.773361	-20.159054	-19.295706	-18.286089	-17.661737	-16.545458	-16.383207	-15.382928	-15.161880	-14.492541	-14.011204	-13.570650	-12.936373	-12.488310	-12.192333	-10.991845	-11.444791	-10.829713	-10.377154	-10.018902	-9.798920	-9.301279	-9.165737	-8.782753	-8.681705	-8.339928	-8.199584	-8.048296	-7.919489	-7.535743	-7.368105	-7.418841	-7.035283	-6.675514	-7.018252	-6.476219	-6.622064	-6.353592	-6.197250	-6.216132	-6.058238	-5.934034	-5.748225	-5.808070	-5.706002	-5.695035	-5.536075	-5.614727	-5.281844	-5.383672	-5.443120	-3.751652	-2.412641	-1.525273	-0.914596	-0.255544	-0.295701	0.954010	1.136809	1.340501	1.590477	1.898082	2.047000	2.184229	2.750224	2.981125	3.429702	3.430956	3.502081	3.799193	3.924350	4.127657	4.269264	4.139901	4.019107	4.383375	4.674066	4.316902	4.684622	4.998758	4.253566	4.809589	4.724132	4.665030	5.019786	4.192120	4.608131	4.169795	3.364098	3.250254
region_sum	region_2	2	19521	-173.707489	-72.190567	-62.671581	-54.495720	-44.333668	-34.890091	-26.968466	-20.870548	-16.062639	-12.368102	-9.462932	-8.815348	-8.305342	-7.874813	-7.492650	-7.120743	-6.896786	-6.678461	-6.360998	-5.999156	-5.764082	-5.745474	-5.282361	-5.147050	-4.956397	-4.818534	-4.577046	-4.331309	-4.193774	-4.158599	-3.989354	-3.795718	-3.676418	-3.586909	-3.378212	-3.298091	-3.271867	-3.068103	-3.053800	-2.889009	-2.744589	-2.612521	-2.593960	-2.459917	-2.444868	-2.339795	-2.330651	-2.281960	-2.250815	-2.186585	-2.119799	-2.178128	-2.406171	-2.499958	-2.862143	-2.482267	-1.995023	-1.910517	-1.780850	-1.686478	-1.674572	-1.512428	-1.567049	-1.527741	-1.486548	-1.528983	-1.507457	-1.316879	-1.444834	-1.461526	-1.417711	-1.060755	-0.782127	-0.727859	-0.478220	-0.487945	-0.661151	-0.928834	-0.989458	-1.323481	-1.304687	-1.078237	-0.647142	-0.242431	-0.194804	0.201077	0.251445	0.431053	0.617685	0.547007	0.483630	0.923688	0.913640	0.956450	0.907337	0.963785	0.985876	1.036421	0.932805	1.170812	1.291812	1.070827	1.049220	1.101139	1.048595	1.081683	1.021066	0.940156	1.233452	1.259553
region_sum	region_3	3	17487	-61.221115	-20.221285	-20.672812	-20.114670	-17.467710	-14.193126	-11.207602	-8.828069	-6.655592	-5.030388	-3.790960	-3.442754	-3.163301	-2.928663	-2.699977	-2.568572	-2.488927	-2.326202	-2.243249	-2.234415	-2.101920	-2.117045	-1.987698	-1.991287	-1.983729	-1.823361	-1.781106	-1.767553	-1.631310	-1.714118	-1.744905	-1.750970	-1.630373	-1.561181	-1.680732	-1.516054	-1.375323	-1.452931	-1.421701	-1.216949	-1.315890	-1.190968	-1.274062	-1.203013	-1.231076	-1.159322	-1.103838	-1.129851	-1.086582	-1.015867	-1.049935	-1.085792	-0.998841	-0.926132	-0.957586	-0.910609	-0.883938	-0.974030	-0.976760	-0.823739	-0.869291	-0.874233	-0.785763	-0.850473	-0.837009	-0.739152	-0.774129	-0.815498	-0.793271	-0.690941	-0.768891	-0.552746	-0.422309	-0.304642	-0.292190	-0.190883	-0.055162	-0.086815	0.078218	0.072644	0.237982	0.273176	0.335512	0.277867	0.291028	0.453009	0.509041	0.563788	0.448324	0.497761	0.606794	0.623880	0.648646	0.699739	0.705702	0.702354	0.873112	0.780011	0.777767	0.940999	0.907709	0.823094	0.882721	0.983082	0.906454	0.983606	0.952009	0.924732	0.971065	1.013660
region_avg	region_1	1	29332	-0.457781	-0.155204	-0.160491	-0.139324	-0.107578	-0.082417	-0.063908	-0.049440	-0.038096	-0.029490	-0.022909	-0.021238	-0.020198	-0.019064	-0.017995	-0.017460	-0.016598	-0.015873	-0.015233	-0.014230	-0.013785	-0.013377	-0.012804	-0.012134	-0.011720	-0.010979	-0.010871	-0.010208	-0.010061	-0.009617	-0.009297	-0.009005	-0.008584	-0.008287	-0.008090	-0.007294	-0.007594	-0.007186	-0.006886	-0.006648	-0.006502	-0.006172	-0.006082	-0.005828	-0.005761	-0.005534	-0.005441	-0.005341	-0.005255	-0.005000	-0.004889	-0.004923	-0.004668	-0.004430	-0.004657	-0.004297	-0.004394	-0.004216	-0.004112	-0.004125	-0.004020	-0.003938	-0.003814	-0.003854	-0.003786	-0.003779	-0.003674	-0.003726	-0.003505	-0.003572	-0.003612	-0.002489	-0.001601	-0.001012	-0.000607	-0.000170	-0.000196	0.000633	0.000754	0.000890	0.001055	0.001260	0.001358	0.001449	0.001825	0.001978	0.002276	0.002277	0.002324	0.002521	0.002604	0.002739	0.002833	0.002747	0.002667	0.002909	0.003102	0.002865	0.003109	0.003317	0.002823	0.003191	0.003135	0.003096	0.003331	0.002782	0.003058	0.002767	0.002232	0.002157
region_avg	region_2	2	19521	-0.479855	-0.199421	-0.173126	-0.150541	-0.122469	-0.096381	-0.074499	-0.057653	-0.044372	-0.034166	-0.026141	-0.024352	-0.022943	-0.021754	-0.020698	-0.019671	-0.019052	-0.018449	-0.017572	-0.016572	-0.015923	-0.015871	-0.014592	-0.014218	-0.013692	-0.013311	-0.012644	-0.011965	-0.011585	-0.011488	-0.011020	-0.010485	-0.010156	-0.009909	-0.009332	-0.009111	-0.009038	-0.008475	-0.008436	-0.007981	-0.007582	-0.007217	-0.007166	-0.006795	-0.006754	-0.006464	-0.006438	-0.006304	-0.006218	-0.006040	-0.005856	-0.006017	-0.006647	-0.006906	-0.007906	-0.006857	-0.005511	-0.005278	-0.004919	-0.004659	-0.004626	-0.004178	-0.004329	-0.004220	-0.004106	-0.004224	-0.004164	-0.003638	-0.003991	-0.004037	-0.003916	-0.002930	-0.002161	-0.002011	-0.001321	-0.001348	-0.001826	-0.002566	-0.002733	-0.003656	-0.003604	-0.002979	-0.001788	-0.000670	-0.000538	0.000555	0.000695	0.001191	0.001706	0.001511	0.001336	0.002552	0.002524	0.002642	0.002506	0.002662	0.002723	0.002863	0.002577	0.003234	0.003569	0.002958	0.002898	0.003042	0.002897	0.002988	0.002821	0.002597	0.003407	0.003479
region_avg	region_3	3	17487	-0.318860	-0.105319	-0.107671	-0.104764	-0.090978	-0.073923	-0.058373	-0.045980	-0.034665	-0.026200	-0.019745	-0.017931	-0.016476	-0.015253	-0.014062	-0.013378	-0.012963	-0.012116	-0.011684	-0.011638	-0.010948	-0.011026	-0.010353	-0.010371	-0.010332	-0.009497	-0.009277	-0.009206	-0.008496	-0.008928	-0.009088	-0.009120	-0.008492	-0.008131	-0.008754	-0.007896	-0.007163	-0.007567	-0.007405	-0.006338	-0.006854	-0.006203	-0.006636	-0.006266	-0.006412	-0.006038	-0.005749	-0.005885	-0.005659	-0.005291	-0.005468	-0.005655	-0.005202	-0.004824	-0.004987	-0.004743	-0.004604	-0.005073	-0.005087	-0.004290	-0.004528	-0.004553	-0.004093	-0.004430	-0.004359	-0.003850	-0.004032	-0.004247	-0.004132	-0.003599	-0.004005	-0.002879	-0.002200	-0.001587	-0.001522	-0.000994	-0.000287	-0.000452	0.000407	0.000378	0.001239	0.001423	0.001747	0.001447	0.001516	0.002359	0.002651	0.002936	0.002335	0.002593	0.003160	0.003249	0.003378	0.003644	0.003676	0.003658	0.004547	0.004063	0.004051	0.004901	0.004728	0.004287	0.004598	0.005120	0.004721	0.005123	0.004958	0.004816	0.005058	0.005279
region_std	region_1	1	29332	0.183552	0.094202	0.081454	0.067203	0.053170	0.042473	0.034173	0.027239	0.021493	0.017065	0.013885	0.011842	0.011069	0.010257	0.009413	0.009016	0.008539	0.008251	0.007662	0.007360	0.007268	0.006909	0.006690	0.006329	0.006254	0.006055	0.005777	0.005592	0.005483	0.005294	0.005312	0.005496	0.005402	0.005369	0.005177	0.004780	0.004757	0.004478	0.004481	0.004443	0.004370	0.004234	0.004081	0.004268	0.004115	0.004003	0.004174	0.003958	0.004045	0.003996	0.004043	0.003924	0.004014	0.003955	0.003813	0.003961	0.003868	0.003882	0.003871	0.003853	0.003843	0.003918	0.003787	0.003803	0.003849	0.003819	0.003932	0.003818	0.003716	0.003762	0.003687	0.003862	0.003677	0.003903	0.003874	0.003828	0.003966	0.003920	0.004300	0.004711	0.005021	0.005379	0.005505	0.004987	0.004578	0.004464	0.004415	0.004367	0.004452	0.004547	0.004340	0.004537	0.004556	0.004818	0.004560	0.004676	0.004718	0.004695	0.004784	0.004686	0.004934	0.005106	0.005298	0.005317	0.005551	0.006828	0.010324	0.016378	0.024084	0.032143
