stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507
region_area	region_2	2	19521	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362
region_area	region_3	3	17487	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192
region_sum	region_1	1	29332	0.076513	0.368017	0.155045	0.125031	0.095186	0.068443	0.048469	0.040762	0.038717	0.030295	0.029504	0.028093	0.027646	0.026574	0.025857	0.026267	0.027147	0.026491	0.026988	0.028677	0.026534	0.026073	0.026858	0.026226	0.026497	0.026138	0.026519	0.025879	0.025568	0.026254	0.025983	0.025843	0.025597	0.026130	0.025116	0.026628	0.026909	0.023425	0.025730	0.026419	0.025783	0.026438	0.024775	0.023927	0.024227	0.023616	0.025971	0.024565	0.024327	0.026518	0.025955	0.024595	0.024339	0.024458	0.025140	0.026186	0.025801	0.026458	0.025342	0.025066	0.025257	0.024053	0.025353	0.025026	0.024565	0.024340	0.024843	0.026638	0.025882	0.027112	0.023438	0.023320	0.025257	0.025294	0.025069	0.023988	0.023921	0.023469	0.024860	0.023273	0.024131	0.025997	0.022886	0.024117	0.022717	0.023338	0.022127	0.025058	0.022918	0.022810	0.021482	0.022870	0.023512	0.024639	0.023305	0.020677	0.022887	0.022033	0.018485	0.023552	0.022890	0.022677	0.021223	0.023906	0.021805	0.020823	0.021107	0.020551	0.020553	0.021877
region_sum	region_2	2	19521	1.056223	1.616689	1.360834	1.234779	1.129474	1.030872	0.929945	0.869714	0.818369	0.774258	0.745392	0.733253	0.717922	0.723521	0.711737	0.704016	0.706756	0.704338	0.701249	0.702389	0.698269	0.680422	0.695441	0.696918	0.690979	0.683472	0.692793	0.695326	0.686407	0.677166	0.676904	0.677654	0.674815	0.675561	0.675321	0.670367	0.674567	0.675999	0.668912	0.663748	0.678874	0.673416	0.668699	0.672640	0.667508	0.670126	0.668038	0.669430	0.668098	0.666701	0.670775	0.671431	0.669047	0.669273	0.669702	0.664125	0.670912	0.662448	0.663980	0.665905	0.665061	0.666283	0.659257	0.666097	0.663199	0.667046	0.666130	0.657270	0.664711	0.660278	0.662591	0.665010	0.663356	0.662017	0.666714	0.661927	0.664335	0.663249	0.671469	0.661813	0.675707	0.667813	0.677026	0.679885	0.672760	0.674254	0.682862	0.684875	0.683778	0.686700	0.689683	0.700342	0.696039	0.687263	0.697082	0.697189	0.702190	0.697807	0.703249	0.710260	0.713060	0.707454	0.711147	0.709726	0.710409	0.721026	0.715500	0.719561	0.718832	0.731333
region_sum	region_3	3	17487	3.259056	3.437258	3.021681	2.809136	2.614346	2.451127	2.279715	2.117072	1.977628	1.868607	1.797656	1.739478	1.703478	1.679722	1.663226	1.652956	1.647801	1.644506	1.639530	1.637711	1.638727	1.631440	1.631037	1.624852	1.621956	1.609620	1.608037	1.601813	1.610091	1.610811	1.612478	1.594908	1.594566	1.599104	1.593665	1.595988	1.600705	1.586714	1.587091	1.586358	1.579382	1.585368	1.590254	1.588550	1.579645	1.578220	1.584587	1.570319	1.576734	1.564557	1.576099	1.569542	1.570015	1.559669	1.556055	1.570467	1.559597	1.571361	1.564375	1.563787	1.560765	1.552816	1.554484	1.557790	1.546250	1.552081	1.557621	1.563960	1.554282	1.555872	1.554253	1.555328	1.545244	1.558011	1.569880	1.566842	1.584404	1.580831	1.587547	1.592932	1.600804	1.611952	1.628986	1.641498	1.652010	1.657048	1.660422	1.686761	1.698513	1.706594	1.711460	1.726693	1.734699	1.742673	1.763039	1.758103	1.778247	1.787144	1.798838	1.813112	1.829863	1.839909	1.842827	1.859252	1.860771	1.891448	1.902403	1.901564	1.917907	1.941037
region_avg	region_1	1	29332	0.000051	0.000244	0.000103	0.000083	0.000063	0.000045	0.000032	0.000027	0.000026	0.000020	0.000020	0.000019	0.000018	0.000018	0.000017	0.000017	0.000018	0.000018	0.000018	0.000019	0.000018	0.000017	0.000018	0.000017	0.000018	0.000017	0.000018	0.000017	0.000017	0.000017	0.000017	0.000017	0.000017	0.000017	0.000017	0.000018	0.000018	0.000016	0.000017	0.000018	0.000017	0.000018	0.000016	0.000016	0.000016	0.000016	0.000017	0.000016	0.000016	0.000018	0.000017	0.000016	0.000016	0.000016	0.000017	0.000017	0.000017	0.000018	0.000017	0.000017	0.000017	0.000016	0.000017	0.000017	0.000016	0.000016	0.000016	0.000018	0.000017	0.000018	0.000016	0.000015	0.000017	0.000017	0.000017	0.000016	0.000016	0.000016	0.000016	0.000015	0.000016	0.000017	0.000015	0.000016	0.000015	0.000015	0.000015	0.000017	0.000015	0.000015	0.000014	0.000015	0.000016	0.000016	0.000015	0.000014	0.000015	0.000015	0.000012	0.000016	0.000015	0.000015	0.000014	0.000016	0.000014	0.000014	0.000014	0.000014	0.000014	0.000015
region_avg	region_2	2	19521	0.002918	0.004466	0.003759	0.003411	0.003120	0.002848	0.002569	0.002403	0.002261	0.002139	0.002059	0.002026	0.001983	0.001999	0.001966	0.001945	0.001952	0.001946	0.001937	0.001940	0.001929	0.001880	0.001921	0.001925	0.001909	0.001888	0.001914	0.001921	0.001896	0.001871	0.001870	0.001872	0.001864	0.001866	0.001866	0.001852	0.001863	0.001867	0.001848	0.001834	0.001875	0.001860	0.001847	0.001858	0.001844	0.001851	0.001845	0.001849	0.001846	0.001842	0.001853	0.001855	0.001848	0.001849	0.001850	0.001835	0.001853	0.001830	0.001834	0.001840	0.001837	0.001841	0.001821	0.001840	0.001832	0.001843	0.001840	0.001816	0.001836	0.001824	0.001830	0.001837	0.001832	0.001829	0.001842	0.001829	0.001835	0.001832	0.001855	0.001828	0.001867	0.001845	0.001870	0.001878	0.001858	0.001863	0.001886	0.001892	0.001889	0.001897	0.001905	0.001935	0.001923	0.001899	0.001926	0.001926	0.001940	0.001928	0.001943	0.001962	0.001970	0.001954	0.001964	0.001961	0.001962	0.001992	0.001977	0.001988	0.001986	0.002020
region_avg	region_3	3	17487	0.016974	0.017902	0.015738	0.014631	0.013616	0.012766	0.011874	0.011026	0.010300	0.009732	0.009363	0.009060	0.008872	0.008749	0.008663	0.008609	0.008582	0.008565	0.008539	0.008530	0.008535	0.008497	0.008495	0.008463	0.008448	0.008383	0.008375	0.008343	0.008386	0.008390	0.008398	0.008307	0.008305	0.008329	0.008300	0.008312	0.008337	0.008264	0.008266	0.008262	0.008226	0.008257	0.008283	0.008274	0.008227	0.008220	0.008253	0.008179	0.008212	0.008149	0.008209	0.008175	0.008177	0.008123	0.008104	0.008180	0.008123	0.008184	0.008148	0.008145	0.008129	0.008088	0.008096	0.008113	0.008053	0.008084	0.008113	0.008146	0.008095	0.008104	0.008095	0.008101	0.008048	0.008115	0.008176	0.008161	0.008252	0.008233	0.008268	0.008297	0.008338	0.008396	0.008484	0.008549	0.008604	0.008630	0.008648	0.008785	0.008846	0.008889	0.008914	0.008993	0.009035	0.009076	0.009182	0.009157	0.009262	0.009308	0.009369	0.009443	0.009531	0.009583	0.009598	0.009684	0.009692	0.009851	0.009908	0.009904	0.009989	0.010110
region_std	region_1	1	29332	0.000174	0.000586	0.000332	0.000288	0.000243	0.000202	0.000163	0.000146	0.000145	0.000117	0.000121	0.000116	0.000112	0.000110	0.000105	0.000111	0.000116	0.000111	0.000113	0.000120	0.000111	0.000108	0.000113	0.000107	0.000109	0.000112	0.000110	0.000110	0.000107	0.000113	0.000105	0.000109	0.000106	0.000113	0.000104	0.000113	0.000116	0.000100	0.000108	0.000111	0.000110	0.000111	0.000106	0.000103	0.000100	0.000096	0.000109	0.000104	0.000105	0.000111	0.000108	0.000106	0.000104	0.000105	0.000104	0.000109	0.000112	0.000115	0.000106	0.000109	0.000108	0.000101	0.000105	0.000108	0.000106	0.000102	0.000105	0.000115	0.000110	0.000119	0.000102	0.000102	0.000110	0.000105	0.000104	0.000106	0.000103	0.000100	0.000111	0.000104	0.000104	0.000123	0.000102	0.000107	0.000100	0.000105	0.000100	0.000114	0.000108	0.000103	0.000095	0.000105	0.000106	0.000118	0.000107	0.000094	0.000103	0.000105	0.000083	0.000106	0.000106	0.000103	0.000096	0.000111	0.000100	0.000100	0.000096	0.000095	0.000100	0.000103
