stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507
region_area	region_2	2	19521	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362
region_area	region_3	3	17487	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192
region_sum	region_1	1	29332	1.369904	1.250982	1.150421	1.067205	1.000265	0.948473	0.910646	0.885554	0.871937	0.868512	0.873989	0.887083	0.906530	0.931092	0.959581	0.990857	1.023847	1.057552	1.091055	1.123528	1.154232	1.182526	1.207868	1.229810	1.248004	1.262194	1.272209	1.277967	1.279459	1.276747	1.269953	1.259264	1.244898	1.227118	1.206218	1.182513	1.156335	1.128015	1.097894	1.066304	1.033571	1.000002	0.965893	0.931516	0.897124	0.862945	0.829183	0.796018	0.763606	0.732078	0.701544	0.672091	0.643789	0.616685	0.590815	0.566196	0.542831	0.520715	0.499832	0.480156	0.461655	0.444292	0.428025	0.412809	0.398596	0.385336	0.372983	0.361482	0.350788	0.340850	0.331623	0.323061	0.315121	0.307760	0.300937	0.294320	0.287984	0.281973	0.276311	0.271005	0.266052	0.261440	0.257155	0.253176	0.249485	0.246063	0.242889	0.239946	0.237216	0.234682	0.232329	0.230141	0.228104	0.226208	0.224438	0.222784	0.221235	0.219784	0.218421	0.217140	0.215933	0.214795	0.213720	0.212702	0.211737	0.210822	0.209951	0.209123	0.208334	0.207580
region_sum	region_2	2	19521	0.374823	0.342233	0.314608	0.291661	0.273096	0.258608	0.247880	0.240587	0.236398	0.234976	0.235987	0.239096	0.243975	0.250302	0.257768	0.266077	0.274948	0.284120	0.293353	0.302425	0.311141	0.319330	0.326841	0.333554	0.339368	0.344207	0.348020	0.350774	0.352459	0.353080	0.352661	0.351239	0.348864	0.345596	0.341503	0.336660	0.331145	0.325041	0.318430	0.311394	0.304014	0.296368	0.288529	0.280569	0.272550	0.264532	0.256569	0.248708	0.240990	0.233450	0.226120	0.219023	0.212180	0.205605	0.199308	0.193299	0.187579	0.182149	0.177008	0.172151	0.167572	0.163263	0.159216	0.155421	0.151866	0.148542	0.145436	0.142538	0.139836	0.137319	0.134976	0.132796	0.130768	0.128883	0.127132	0.125366	0.123629	0.121951	0.120348	0.118832	0.117408	0.116076	0.114837	0.113687	0.112622	0.111637	0.110726	0.109886	0.109110	0.108394	0.107733	0.107121	0.106555	0.106031	0.105546	0.105095	0.104677	0.104287	0.103924	0.103585	0.103268	0.102971	0.102693	0.102431	0.102184	0.101951	0.101731	0.101521	0.101322	0.101132
region_sum	region_3	3	17487	0.212288	0.193930	0.178520	0.165937	0.156049	0.148701	0.143726	0.140942	0.140154	0.141160	0.143749	0.147709	0.152825	0.158886	0.165682	0.173013	0.180685	0.188518	0.196340	0.203999	0.211353	0.218278	0.224669	0.230435	0.235505	0.239821	0.243346	0.246054	0.247937	0.248999	0.249256	0.248735	0.247472	0.245511	0.242903	0.239703	0.235970	0.231765	0.227150	0.222188	0.216938	0.211462	0.205813	0.200047	0.194212	0.188355	0.182516	0.176732	0.171037	0.165458	0.160019	0.154741	0.149640	0.144728	0.140015	0.135508	0.131210	0.127123	0.123247	0.119578	0.116114	0.112850	0.109778	0.106894	0.104190	0.101657	0.099288	0.097074	0.095008	0.093080	0.091284	0.089610	0.088052	0.086601	0.085252	0.083906	0.082592	0.081329	0.080127	0.078994	0.077931	0.076939	0.076018	0.075164	0.074374	0.073645	0.072973	0.072354	0.071784	0.071261	0.070779	0.070336	0.069928	0.069553	0.069208	0.068889	0.068596	0.068326	0.068077	0.067847	0.067634	0.067438	0.067256	0.067088	0.066932	0.066789	0.066655	0.066531	0.066416	0.066308
region_avg	region_1	1	29332	0.000909	0.000830	0.000763	0.000708	0.000664	0.000629	0.000604	0.000588	0.000579	0.000576	0.000580	0.000589	0.000602	0.000618	0.000637	0.000658	0.000679	0.000702	0.000724	0.000746	0.000766	0.000785	0.000802	0.000816	0.000828	0.000838	0.000844	0.000848	0.000849	0.000847	0.000843	0.000836	0.000826	0.000814	0.000800	0.000785	0.000767	0.000749	0.000729	0.000708	0.000686	0.000664	0.000641	0.000618	0.000595	0.000573	0.000550	0.000528	0.000507	0.000486	0.000466	0.000446	0.000427	0.000409	0.000392	0.000376	0.000360	0.000346	0.000332	0.000319	0.000306	0.000295	0.000284	0.000274	0.000264	0.000256	0.000248	0.000240	0.000233	0.000226	0.000220	0.000214	0.000209	0.000204	0.000200	0.000195	0.000191	0.000187	0.000183	0.000180	0.000177	0.000173	0.000171	0.000168	0.000166	0.000163	0.000161	0.000159	0.000157	0.000156	0.000154	0.000153	0.000151	0.000150	0.000149	0.000148	0.000147	0.000146	0.000145	0.000144	0.000143	0.000143	0.000142	0.000141	0.000141	0.000140	0.000139	0.000139	0.000138	0.000138
region_avg	region_2	2	19521	0.001035	0.000945	0.000869	0.000806	0.000754	0.000714	0.000685	0.000665	0.000653	0.000649	0.000652	0.000660	0.000674	0.000691	0.000712	0.000735	0.000760	0.000785	0.000810	0.000835	0.000860	0.000882	0.000903	0.000921	0.000937	0.000951	0.000961	0.000969	0.000974	0.000975	0.000974	0.000970	0.000964	0.000955	0.000943	0.000930	0.000915	0.000898	0.000880	0.000860	0.000840	0.000819	0.000797	0.000775	0.000753	0.000731	0.000709	0.000687	0.000666	0.000645	0.000625	0.000605	0.000586	0.000568	0.000551	0.000534	0.000518	0.000503	0.000489	0.000476	0.000463	0.000451	0.000440	0.000429	0.000420	0.000410	0.000402	0.000394	0.000386	0.000379	0.000373	0.000367	0.000361	0.000356	0.000351	0.000346	0.000342	0.000337	0.000332	0.000328	0.000324	0.000321	0.000317	0.000314	0.000311	0.000308	0.000306	0.000304	0.000301	0.000299	0.000298	0.000296	0.000294	0.000293	0.000292	0.000290	0.000289	0.000288	0.000287	0.000286	0.000285	0.000284	0.000284	0.000283	0.000282	0.000282	0.000281	0.000280	0.000280	0.000279
region_avg	region_3	3	17487	0.001106	0.001010	0.000930	0.000864	0.000813	0.000774	0.000749	0.000734	0.000730	0.000735	0.000749	0.000769	0.000796	0.000828	0.000863	0.000901	0.000941	0.000982	0.001023	0.001062	0.001101	0.001137	0.001170	0.001200	0.001227	0.001249	0.001267	0.001282	0.001291	0.001297	0.001298	0.001295	0.001289	0.001279	0.001265	0.001248	0.001229	0.001207	0.001183	0.001157	0.001130	0.001101	0.001072	0.001042	0.001012	0.000981	0.000951	0.000920	0.000891	0.000862	0.000833	0.000806	0.000779	0.000754	0.000729	0.000706	0.000683	0.000662	0.000642	0.000623	0.000605	0.000588	0.000572	0.000557	0.000543	0.000529	0.000517	0.000506	0.000495	0.000485	0.000475	0.000467	0.000459	0.000451	0.000444	0.000437	0.000430	0.000424	0.000417	0.000411	0.000406	0.000401	0.000396	0.000391	0.000387	0.000384	0.000380	0.000377	0.000374	0.000371	0.000369	0.000366	0.000364	0.000362	0.000360	0.000359	0.000357	0.000356	0.000355	0.000353	0.000352	0.000351	0.000350	0.000349	0.000349	0.000348	0.000347	0.000347	0.000346	0.000345
region_std	region_1	1	29332	0.000014	0.000013	0.000012	0.000011	0.000011	0.000012	0.000013	0.000016	0.000021	0.000026	0.000032	0.000038	0.000046	0.000054	0.000062	0.000070	0.000079	0.000088	0.000097	0.000105	0.000114	0.000122	0.000130	0.000137	0.000144	0.000150	0.000155	0.000160	0.000165	0.000168	0.000171	0.000174	0.000176	0.000177	0.000177	0.000177	0.000177	0.000176	0.000174	0.000173	0.000170	0.000168	0.000165	0.000162	0.000159	0.000156	0.000153	0.000150	0.000146	0.000143	0.000140	0.000136	0.000133	0.000130	0.000127	0.000124	0.000121	0.000118	0.000115	0.000113	0.000110	0.000108	0.000106	0.000104	0.000102	0.000100	0.000098	0.000096	0.000095	0.000093	0.000092	0.000091	0.000090	0.000088	0.000087	0.000086	0.000085	0.000084	0.000083	0.000082	0.000081	0.000080	0.000079	0.000079	0.000078	0.000077	0.000077	0.000076	0.000076	0.000075	0.000075	0.000074	0.000074	0.000074	0.000073	0.000073	0.000073	0.000073	0.000072	0.000072	0.000072	0.000072	0.000072	0.000072	0.000071	0.000071	0.000071	0.000071	0.000071	0.000071
