stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507
region_area	region_2	2	19521	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362
region_area	region_3	3	17487	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192
region_sum	region_1	1	29332	0.071579	0.143463	0.143515	0.139060	0.133573	0.127179	0.120568	0.114080	0.107868	0.101992	0.096469	0.091299	0.086470	0.081960	0.077752	0.073827	0.070165	0.066750	0.063564	0.060600	0.057836	0.055256	0.052854	0.050615	0.048529	0.046588	0.044778	0.043091	0.041517	0.040049	0.038679	0.037402	0.036212	0.035104	0.034071	0.033112	0.032218	0.031378	0.030595	0.029869	0.029192	0.028561	0.027974	0.027426	0.026917	0.026443	0.025999	0.025585	0.025198	0.024837	0.024503	0.024188	0.023895	0.023626	0.023372	0.023135	0.022915	0.022710	0.022521	0.022345	0.022179	0.022025	0.021884	0.021752	0.021627	0.021510	0.021403	0.021300	0.021205	0.021120	0.021040	0.020965	0.020892	0.020824	0.020758	0.020695	0.020628	0.020564	0.020505	0.020444	0.020382	0.020321	0.020259	0.020195	0.020132	0.020072	0.020015	0.019960	0.019906	0.019852	0.019799	0.019749	0.019699	0.019649	0.019599	0.019548	0.019500	0.019453	0.019407	0.019363	0.019318	0.019273	0.019231	0.019189	0.019149	0.019108	0.019069	0.019032	0.018994	0.018958
region_sum	region_2	2	19521	0.017050	0.034367	0.035138	0.034893	0.033978	0.032745	0.031394	0.030027	0.028699	0.027432	0.026234	0.025109	0.024058	0.023075	0.022157	0.021302	0.020504	0.019761	0.019067	0.018421	0.017819	0.017258	0.016734	0.016247	0.015792	0.015369	0.014974	0.014608	0.014267	0.013947	0.013650	0.013374	0.013117	0.012876	0.012652	0.012444	0.012249	0.012068	0.011899	0.011742	0.011596	0.011461	0.011335	0.011217	0.011108	0.011007	0.010912	0.010823	0.010741	0.010665	0.010594	0.010528	0.010465	0.010406	0.010353	0.010303	0.010256	0.010213	0.010173	0.010136	0.010101	0.010069	0.010038	0.010010	0.009984	0.009960	0.009937	0.009917	0.009898	0.009879	0.009862	0.009847	0.009832	0.009819	0.009805	0.009792	0.009779	0.009766	0.009753	0.009740	0.009728	0.009716	0.009704	0.009693	0.009681	0.009670	0.009659	0.009648	0.009637	0.009626	0.009614	0.009603	0.009592	0.009582	0.009572	0.009561	0.009551	0.009541	0.009530	0.009520	0.009511	0.009502	0.009492	0.009482	0.009473	0.009463	0.009453	0.009443	0.009433	0.009425
region_sum	region_3	3	17487	0.014754	0.029402	0.029501	0.028989	0.028043	0.026863	0.025626	0.024397	0.023212	0.022087	0.021027	0.020033	0.019103	0.018234	0.017424	0.016668	0.015964	0.015308	0.014695	0.014124	0.013590	0.013093	0.012630	0.012198	0.011796	0.011420	0.011070	0.010744	0.010441	0.010157	0.009892	0.009645	0.009415	0.009201	0.009001	0.008815	0.008641	0.008479	0.008327	0.008187	0.008056	0.007933	0.007819	0.007712	0.007613	0.007520	0.007434	0.007354	0.007279	0.007209	0.007144	0.007082	0.007025	0.006972	0.006923	0.006878	0.006834	0.006794	0.006756	0.006721	0.006689	0.006658	0.006631	0.006605	0.006580	0.006557	0.006536	0.006516	0.006498	0.006480	0.006463	0.006448	0.006433	0.006419	0.006407	0.006394	0.006383	0.006373	0.006363	0.006354	0.006344	0.006336	0.006328	0.006320	0.006313	0.006306	0.006300	0.006294	0.006289	0.006283	0.006277	0.006271	0.006266	0.006261	0.006256	0.006252	0.006248	0.006243	0.006239	0.006235	0.006232	0.006228	0.006225	0.006222	0.006220	0.006217	0.006213	0.006210	0.006207	0.006204
region_avg	region_1	1	29332	0.000047	0.000095	0.000095	0.000092	0.000089	0.000084	0.000080	0.000076	0.000072	0.000068	0.000064	0.000061	0.000057	0.000054	0.000052	0.000049	0.000047	0.000044	0.000042	0.000040	0.000038	0.000037	0.000035	0.000034	0.000032	0.000031	0.000030	0.000029	0.000028	0.000027	0.000026	0.000025	0.000024	0.000023	0.000023	0.000022	0.000021	0.000021	0.000020	0.000020	0.000019	0.000019	0.000019	0.000018	0.000018	0.000018	0.000017	0.000017	0.000017	0.000016	0.000016	0.000016	0.000016	0.000016	0.000016	0.000015	0.000015	0.000015	0.000015	0.000015	0.000015	0.000015	0.000015	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013	0.000013
region_avg	region_2	2	19521	0.000047	0.000095	0.000097	0.000096	0.000094	0.000090	0.000087	0.000083	0.000079	0.000076	0.000072	0.000069	0.000066	0.000064	0.000061	0.000059	0.000057	0.000055	0.000053	0.000051	0.000049	0.000048	0.000046	0.000045	0.000044	0.000042	0.000041	0.000040	0.000039	0.000039	0.000038	0.000037	0.000036	0.000036	0.000035	0.000034	0.000034	0.000033	0.000033	0.000032	0.000032	0.000032	0.000031	0.000031	0.000031	0.000030	0.000030	0.000030	0.000030	0.000029	0.000029	0.000029	0.000029	0.000029	0.000029	0.000028	0.000028	0.000028	0.000028	0.000028	0.000028	0.000028	0.000028	0.000028	0.000028	0.000028	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000027	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000026
region_avg	region_3	3	17487	0.000077	0.000153	0.000154	0.000151	0.000146	0.000140	0.000133	0.000127	0.000121	0.000115	0.000110	0.000104	0.000099	0.000095	0.000091	0.000087	0.000083	0.000080	0.000077	0.000074	0.000071	0.000068	0.000066	0.000064	0.000061	0.000059	0.000058	0.000056	0.000054	0.000053	0.000052	0.000050	0.000049	0.000048	0.000047	0.000046	0.000045	0.000044	0.000043	0.000043	0.000042	0.000041	0.000041	0.000040	0.000040	0.000039	0.000039	0.000038	0.000038	0.000038	0.000037	0.000037	0.000037	0.000036	0.000036	0.000036	0.000036	0.000035	0.000035	0.000035	0.000035	0.000035	0.000035	0.000034	0.000034	0.000034	0.000034	0.000034	0.000034	0.000034	0.000034	0.000034	0.000034	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000033	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032	0.000032
region_std	region_1	1	29332	0.000013	0.000026	0.000028	0.000028	0.000027	0.000026	0.000025	0.000024	0.000023	0.000022	0.000021	0.000020	0.000019	0.000018	0.000017	0.000017	0.000016	0.000015	0.000015	0.000014	0.000014	0.000013	0.000013	0.000012	0.000012	0.000012	0.000011	0.000011	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000009	0.000009	0.000009	0.000009	0.000009	0.000009	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000008	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007	0.000007
