stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507	1507
region_area	region_2	2	19521	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362	362
region_area	region_3	3	17487	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192
region_sum	region_1	1	29332	1.702673	1.681904	1.617692	1.556608	1.479675	1.397857	1.316921	1.239089	1.165338	1.095919	1.030848	0.970038	0.913224	0.860190	0.810762	0.764630	0.721609	0.681463	0.644091	0.609271	0.576756	0.546444	0.518226	0.491894	0.467392	0.444536	0.423199	0.403342	0.384828	0.367582	0.351478	0.336491	0.322511	0.309499	0.297356	0.286067	0.275513	0.265650	0.256471	0.247938	0.239969	0.232571	0.225639	0.219188	0.213190	0.207598	0.202363	0.197510	0.192949	0.188718	0.184788	0.181094	0.177656	0.174471	0.171470	0.168697	0.166108	0.163698	0.161460	0.159364	0.157385	0.155583	0.153887	0.152315	0.150830	0.149449	0.148176	0.146934	0.145837	0.144798	0.143829	0.142948	0.142099	0.141307	0.140573	0.139871	0.139186	0.138572	0.137970	0.137363	0.136791	0.136265	0.135710	0.135188	0.134711	0.134224	0.133782	0.133357	0.132952	0.132567	0.132204	0.131869	0.131524	0.131187	0.130865	0.130538	0.130262	0.129957	0.129698	0.129444	0.129180	0.128942	0.128712	0.128474	0.128270	0.128061	0.127886	0.127693	0.127527	0.127392
region_sum	region_2	2	19521	0.456726	0.452787	0.442810	0.425737	0.405030	0.383139	0.361333	0.340294	0.320313	0.301468	0.283781	0.267264	0.251823	0.237422	0.223976	0.211442	0.199765	0.188869	0.178708	0.169247	0.160426	0.152185	0.144526	0.137369	0.130697	0.124483	0.118709	0.113328	0.108302	0.103615	0.099250	0.095190	0.091402	0.087863	0.084566	0.081504	0.078635	0.075973	0.073481	0.071177	0.069020	0.067021	0.065153	0.063413	0.061798	0.060289	0.058877	0.057557	0.056345	0.055201	0.054150	0.053154	0.052218	0.051357	0.050555	0.049810	0.049122	0.048470	0.047869	0.047311	0.046784	0.046306	0.045838	0.045427	0.045029	0.044668	0.044325	0.044016	0.043720	0.043436	0.043182	0.042940	0.042727	0.042507	0.042297	0.042110	0.041921	0.041730	0.041559	0.041383	0.041229	0.041073	0.040921	0.040772	0.040630	0.040493	0.040360	0.040231	0.040108	0.039987	0.039853	0.039739	0.039623	0.039519	0.039406	0.039298	0.039207	0.039103	0.038994	0.038901	0.038823	0.038729	0.038640	0.038553	0.038470	0.038389	0.038303	0.038222	0.038154	0.038093
region_sum	region_3	3	17487	0.402757	0.392078	0.379675	0.364372	0.345609	0.326437	0.307580	0.289444	0.272280	0.256134	0.241014	0.226876	0.213679	0.201363	0.189880	0.179197	0.169233	0.159947	0.151288	0.143215	0.135690	0.128673	0.122146	0.116065	0.110392	0.105104	0.100185	0.095594	0.091327	0.087340	0.083627	0.080161	0.076944	0.073936	0.071150	0.068532	0.066107	0.063844	0.061734	0.059781	0.057950	0.056245	0.054661	0.053179	0.051807	0.050524	0.049328	0.048212	0.047179	0.046220	0.045307	0.044462	0.043680	0.042951	0.042278	0.041637	0.041043	0.040501	0.039979	0.039515	0.039064	0.038654	0.038276	0.037919	0.037580	0.037272	0.036979	0.036716	0.036458	0.036225	0.036004	0.035789	0.035596	0.035418	0.035250	0.035088	0.034946	0.034804	0.034672	0.034539	0.034407	0.034297	0.034183	0.034084	0.033970	0.033867	0.033779	0.033698	0.033616	0.033533	0.033434	0.033361	0.033281	0.033202	0.033128	0.033061	0.032981	0.032908	0.032836	0.032781	0.032715	0.032643	0.032588	0.032540	0.032483	0.032424	0.032370	0.032305	0.032250	0.032203
region_avg	region_1	1	29332	0.001130	0.001116	0.001073	0.001033	0.000982	0.000928	0.000874	0.000822	0.000773	0.000727	0.000684	0.000644	0.000606	0.000571	0.000538	0.000507	0.000479	0.000452	0.000427	0.000404	0.000383	0.000363	0.000344	0.000326	0.000310	0.000295	0.000281	0.000268	0.000255	0.000244	0.000233	0.000223	0.000214	0.000205	0.000197	0.000190	0.000183	0.000176	0.000170	0.000165	0.000159	0.000154	0.000150	0.000145	0.000141	0.000138	0.000134	0.000131	0.000128	0.000125	0.000123	0.000120	0.000118	0.000116	0.000114	0.000112	0.000110	0.000109	0.000107	0.000106	0.000104	0.000103	0.000102	0.000101	0.000100	0.000099	0.000098	0.000098	0.000097	0.000096	0.000095	0.000095	0.000094	0.000094	0.000093	0.000093	0.000092	0.000092	0.000092	0.000091	0.000091	0.000090	0.000090	0.000090	0.000089	0.000089	0.000089	0.000088	0.000088	0.000088	0.000088	0.000088	0.000087	0.000087	0.000087	0.000087	0.000086	0.000086	0.000086	0.000086	0.000086	0.000086	0.000085	0.000085	0.000085	0.000085	0.000085	0.000085	0.000085	0.000085
region_avg	region_2	2	19521	0.001262	0.001251	0.001223	0.001176	0.001119	0.001058	0.000998	0.000940	0.000885	0.000833	0.000784	0.000738	0.000696	0.000656	0.000619	0.000584	0.000552	0.000522	0.000494	0.000468	0.000443	0.000420	0.000399	0.000379	0.000361	0.000344	0.000328	0.000313	0.000299	0.000286	0.000274	0.000263	0.000252	0.000243	0.000234	0.000225	0.000217	0.000210	0.000203	0.000197	0.000191	0.000185	0.000180	0.000175	0.000171	0.000167	0.000163	0.000159	0.000156	0.000152	0.000150	0.000147	0.000144	0.000142	0.000140	0.000138	0.000136	0.000134	0.000132	0.000131	0.000129	0.000128	0.000127	0.000125	0.000124	0.000123	0.000122	0.000122	0.000121	0.000120	0.000119	0.000119	0.000118	0.000117	0.000117	0.000116	0.000116	0.000115	0.000115	0.000114	0.000114	0.000113	0.000113	0.000113	0.000112	0.000112	0.000111	0.000111	0.000111	0.000110	0.000110	0.000110	0.000109	0.000109	0.000109	0.000109	0.000108	0.000108	0.000108	0.000107	0.000107	0.000107	0.000107	0.000106	0.000106	0.000106	0.000106	0.000106	0.000105	0.000105
region_avg	region_3	3	17487	0.002098	0.002042	0.001977	0.001898	0.001800	0.001700	0.001602	0.001508	0.001418	0.001334	0.001255	0.001182	0.001113	0.001049	0.000989	0.000933	0.000881	0.000833	0.000788	0.000746	0.000707	0.000670	0.000636	0.000605	0.000575	0.000547	0.000522	0.000498	0.000476	0.000455	0.000436	0.000418	0.000401	0.000385	0.000371	0.000357	0.000344	0.000333	0.000322	0.000311	0.000302	0.000293	0.000285	0.000277	0.000270	0.000263	0.000257	0.000251	0.000246	0.000241	0.000236	0.000232	0.000228	0.000224	0.000220	0.000217	0.000214	0.000211	0.000208	0.000206	0.000203	0.000201	0.000199	0.000197	0.000196	0.000194	0.000193	0.000191	0.000190	0.000189	0.000188	0.000186	0.000185	0.000184	0.000184	0.000183	0.000182	0.000181	0.000181	0.000180	0.000179	0.000179	0.000178	0.000178	0.000177	0.000176	0.000176	0.000176	0.000175	0.000175	0.000174	0.000174	0.000173	0.000173	0.000173	0.000172	0.000172	0.000171	0.000171	0.000171	0.000170	0.000170	0.000170	0.000169	0.000169	0.000169	0.000169	0.000168	0.000168	0.000168
region_std	region_1	1	29332	0.000286	0.000285	0.000280	0.000268	0.000254	0.000240	0.000225	0.000212	0.000199	0.000187	0.000175	0.000165	0.000155	0.000146	0.000137	0.000129	0.000122	0.000115	0.000108	0.000102	0.000097	0.000092	0.000087	0.000082	0.000078	0.000074	0.000070	0.000067	0.000064	0.000061	0.000058	0.000056	0.000053	0.000051	0.000049	0.000047	0.000045	0.000043	0.000042	0.000040	0.000039	0.000038	0.000037	0.000036	0.000035	0.000034	0.000033	0.000032	0.000031	0.000031	0.000030	0.000029	0.000029	0.000028	0.000028	0.000027	0.000027	0.000026	0.000026	0.000026	0.000025	0.000025	0.000025	0.000025	0.000024	0.000024	0.000024	0.000024	0.000024	0.000023	0.000023	0.000023	0.000023	0.000023	0.000023	0.000023	0.000023	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022	0.000022
