stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295
region_area	region_2	2	19521	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657
region_area	region_3	3	17487	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148
region_sum	region_1	1	29332	7.917373	9.193727	10.514758	11.787020	12.963044	14.019154	14.944393	15.734946	16.390606	16.913691	17.308054	17.578861	17.732105	17.774696	17.714220	17.558479	17.316200	16.995840	16.606270	16.156441	15.655062	15.110870	14.532160	13.926860	13.302620	12.666424	12.024881	11.383850	10.748712	10.124228	9.514421	8.922891	8.352427	7.805460	7.283745	6.788564	6.320747	5.880716	5.468538	5.083941	4.726381	4.395065	4.089019	3.807137	3.548170	3.310834	3.093782	2.895601	2.714955	2.550484	2.400874	2.264861	2.141241	2.028862	1.926661	1.833643	1.748912	1.671620	1.601004	1.536351	1.477037	1.422502	1.372226	1.325756	1.282680	1.242636	1.205317	1.170434	1.137744	1.107039	1.078108	1.050780	1.024907	1.000364	0.977023	0.959041	0.945115	0.934257	0.925723	0.918970	0.913566	0.909201	0.905638	0.902686	0.900219	0.898133	0.896348	0.894803	0.893448	0.892251	0.891186	0.890238	0.889381	0.888604	0.887892	0.887236	0.886631	0.886071	0.885553	0.885074	0.884630	0.884216	0.883824	0.883458	0.883124	0.882821	0.882540	0.882277	0.882032	0.881805
region_sum	region_2	2	19521	5.355151	6.266261	7.217062	8.143888	9.005636	9.781530	10.462648	11.046349	11.532838	11.923842	12.222271	12.431783	12.556820	12.602221	12.573359	12.475965	12.316064	12.099777	11.833481	11.523440	11.175933	10.797120	10.392962	9.969167	9.531083	9.083855	8.632083	8.180060	7.731627	7.290184	6.858677	6.439636	6.035174	5.646967	5.276370	4.924295	4.591394	4.277991	3.984174	3.709775	3.454437	3.217626	2.998689	2.796837	2.611221	2.440925	2.285016	2.142511	2.012460	1.893904	1.785915	1.687601	1.598114	1.516649	1.442456	1.374830	1.313131	1.256745	1.205134	1.157813	1.114332	1.074280	1.037294	1.003045	0.971246	0.941646	0.914014	0.888148	0.863869	0.841017	0.819459	0.799061	0.779726	0.761357	0.743869	0.730429	0.720052	0.711988	0.705678	0.700696	0.696727	0.693538	0.690954	0.688833	0.687071	0.685591	0.684326	0.683235	0.682289	0.681462	0.680729	0.680081	0.679501	0.678980	0.678506	0.678071	0.677671	0.677305	0.676969	0.676657	0.676370	0.676104	0.675854	0.675621	0.675403	0.675196	0.675005	0.674830	0.674662	0.674513
region_sum	region_3	3	17487	1.334937	1.550764	1.776448	1.996249	2.199587	2.381877	2.541384	2.677613	2.790664	2.880997	2.949322	2.996544	3.023712	3.032012	3.022735	2.997255	2.957006	2.903464	2.838139	2.762537	2.678146	2.586428	2.488809	2.386634	2.281188	2.173667	2.065183	1.956744	1.849252	1.743510	1.640220	1.539978	1.443273	1.350507	1.261983	1.177927	1.098480	1.023718	0.953650	0.888233	0.827373	0.770946	0.718787	0.670708	0.626503	0.585954	0.548833	0.514908	0.483946	0.455720	0.430008	0.406599	0.385290	0.365889	0.348211	0.332090	0.317375	0.303923	0.291605	0.280303	0.269911	0.260329	0.251471	0.243261	0.235633	0.228528	0.221891	0.215677	0.209843	0.204349	0.199163	0.194254	0.189601	0.185180	0.180969	0.177741	0.175253	0.173325	0.171820	0.170635	0.169695	0.168941	0.168332	0.167835	0.167424	0.167081	0.166789	0.166540	0.166325	0.166134	0.165965	0.165816	0.165682	0.165558	0.165444	0.165342	0.165251	0.165168	0.165091	0.165020	0.164952	0.164888	0.164830	0.164776	0.164725	0.164677	0.164632	0.164590	0.164551	0.164514
region_avg	region_1	1	29332	0.001085	0.001260	0.001441	0.001616	0.001777	0.001922	0.002049	0.002157	0.002247	0.002319	0.002373	0.002410	0.002431	0.002437	0.002428	0.002407	0.002374	0.002330	0.002276	0.002215	0.002146	0.002071	0.001992	0.001909	0.001824	0.001736	0.001648	0.001561	0.001473	0.001388	0.001304	0.001223	0.001145	0.001070	0.000998	0.000931	0.000866	0.000806	0.000750	0.000697	0.000648	0.000602	0.000561	0.000522	0.000486	0.000454	0.000424	0.000397	0.000372	0.000350	0.000329	0.000310	0.000294	0.000278	0.000264	0.000251	0.000240	0.000229	0.000219	0.000211	0.000202	0.000195	0.000188	0.000182	0.000176	0.000170	0.000165	0.000160	0.000156	0.000152	0.000148	0.000144	0.000140	0.000137	0.000134	0.000131	0.000130	0.000128	0.000127	0.000126	0.000125	0.000125	0.000124	0.000124	0.000123	0.000123	0.000123	0.000123	0.000122	0.000122	0.000122	0.000122	0.000122	0.000122	0.000122	0.000122	0.000122	0.000121	0.000121	0.000121	0.000121	0.000121	0.000121	0.000121	0.000121	0.000121	0.000121	0.000121	0.000121	0.000121
region_avg	region_2	2	19521	0.001150	0.001346	0.001550	0.001749	0.001934	0.002100	0.002247	0.002372	0.002476	0.002560	0.002624	0.002669	0.002696	0.002706	0.002700	0.002679	0.002645	0.002598	0.002541	0.002474	0.002400	0.002318	0.002232	0.002141	0.002047	0.001951	0.001854	0.001757	0.001660	0.001565	0.001473	0.001383	0.001296	0.001213	0.001133	0.001057	0.000986	0.000919	0.000856	0.000797	0.000742	0.000691	0.000644	0.000601	0.000561	0.000524	0.000491	0.000460	0.000432	0.000407	0.000383	0.000362	0.000343	0.000326	0.000310	0.000295	0.000282	0.000270	0.000259	0.000249	0.000239	0.000231	0.000223	0.000215	0.000209	0.000202	0.000196	0.000191	0.000185	0.000181	0.000176	0.000172	0.000167	0.000163	0.000160	0.000157	0.000155	0.000153	0.000152	0.000150	0.000150	0.000149	0.000148	0.000148	0.000148	0.000147	0.000147	0.000147	0.000147	0.000146	0.000146	0.000146	0.000146	0.000146	0.000146	0.000146	0.000146	0.000145	0.000145	0.000145	0.000145	0.000145	0.000145	0.000145	0.000145	0.000145	0.000145	0.000145	0.000145	0.000145
region_avg	region_3	3	17487	0.001163	0.001351	0.001547	0.001739	0.001916	0.002075	0.002214	0.002332	0.002431	0.002510	0.002569	0.002610	0.002634	0.002641	0.002633	0.002611	0.002576	0.002529	0.002472	0.002406	0.002333	0.002253	0.002168	0.002079	0.001987	0.001893	0.001799	0.001704	0.001611	0.001519	0.001429	0.001341	0.001257	0.001176	0.001099	0.001026	0.000957	0.000892	0.000831	0.000774	0.000721	0.000672	0.000626	0.000584	0.000546	0.000510	0.000478	0.000449	0.000422	0.000397	0.000375	0.000354	0.000336	0.000319	0.000303	0.000289	0.000276	0.000265	0.000254	0.000244	0.000235	0.000227	0.000219	0.000212	0.000205	0.000199	0.000193	0.000188	0.000183	0.000178	0.000173	0.000169	0.000165	0.000161	0.000158	0.000155	0.000153	0.000151	0.000150	0.000149	0.000148	0.000147	0.000147	0.000146	0.000146	0.000146	0.000145	0.000145	0.000145	0.000145	0.000145	0.000144	0.000144	0.000144	0.000144	0.000144	0.000144	0.000144	0.000144	0.000144	0.000144	0.000144	0.000144	0.000144	0.000143	0.000143	0.000143	0.000143	0.000143	0.000143
region_std	region_1	1	29332	0.000058	0.000157	0.000269	0.000381	0.000487	0.000585	0.000675	0.000754	0.000824	0.000884	0.000934	0.000975	0.001007	0.001031	0.001046	0.001054	0.001055	0.001049	0.001038	0.001021	0.001000	0.000974	0.000946	0.000914	0.000880	0.000845	0.000808	0.000770	0.000732	0.000694	0.000657	0.000620	0.000584	0.000548	0.000515	0.000482	0.000451	0.000422	0.000394	0.000368	0.000344	0.000321	0.000300	0.000281	0.000263	0.000246	0.000231	0.000217	0.000204	0.000192	0.000181	0.000171	0.000162	0.000154	0.000147	0.000140	0.000133	0.000128	0.000122	0.000117	0.000113	0.000109	0.000105	0.000102	0.000098	0.000095	0.000092	0.000090	0.000087	0.000085	0.000083	0.000081	0.000079	0.000077	0.000075	0.000073	0.000072	0.000072	0.000071	0.000070	0.000070	0.000070	0.000069	0.000069	0.000069	0.000069	0.000069	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000068	0.000067	0.000067	0.000067	0.000067
