stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295
region_area	region_2	2	19521	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657
region_area	region_3	3	17487	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148
region_sum	region_1	1	29332	94936.000000	91288.000000	87368.000000	85424.000000	84200.000000	83520.000000	83008.000000	82564.000000	82200.000000	81888.000000	81628.000000	81404.000000	81280.000000	81136.000000	81024.000000	80912.000000	80832.000000	80716.000000	80612.000000	80504.000000	80408.000000	80348.000000	80288.000000	80232.000000	80180.000000	80088.000000	80048.000000	80004.000000	79968.000000	79944.000000	79920.000000	79892.000000	79864.000000	79832.000000	79824.000000	79792.000000	79780.000000	79744.000000	79732.000000	79724.000000	79704.000000	79680.000000	79648.000000	79620.000000	79608.000000	79600.000000	79600.000000	79584.000000	79584.000000	79560.000000	79552.000000	79540.000000	79528.000000	79520.000000	79508.000000	79500.000000	79492.000000	79488.000000	79472.000000	79452.000000	79456.000000	79448.000000	79440.000000	79436.000000	79416.000000	79404.000000	79404.000000	79400.000000	79400.000000	79392.000000	79392.000000	79388.000000	79384.000000	79380.000000	79364.000000	79360.000000	79364.000000	79352.000000	79356.000000	79344.000000	79348.000000	79340.000000	79340.000000	79328.000000	79328.000000	79324.000000	79316.000000	79316.000000	79312.000000	79312.000000	79320.000000	79312.000000	79304.000000	79300.000000	79308.000000	79308.000000	79308.000000	79308.000000	79308.000000	79312.000000	79296.000000	79288.000000	79288.000000	79284.000000	79284.000000	79288.000000	79292.000000	79272.000000	79268.000000	79272.000000
region_sum	region_2	2	19521	62449.000000	54085.000000	50805.000000	49377.000000	48649.000000	48257.000000	47965.000000	47749.000000	47617.000000	47493.000000	47441.000000	47377.000000	47337.000000	47289.000000	47261.000000	47237.000000	47225.000000	47213.000000	47193.000000	47173.000000	47165.000000	47161.000000	47149.000000	47129.000000	47125.000000	47117.000000	47109.000000	47081.000000	47077.000000	47065.000000	47053.000000	47045.000000	47037.000000	47037.000000	47021.000000	47017.000000	47013.000000	47001.000000	46993.000000	46989.000000	46981.000000	46977.000000	46965.000000	46965.000000	46961.000000	46957.000000	46957.000000	46957.000000	46949.000000	46945.000000	46945.000000	46941.000000	46933.000000	46933.000000	46933.000000	46933.000000	46933.000000	46933.000000	46933.000000	46933.000000	46933.000000	46933.000000	46929.000000	46925.000000	46925.000000	46925.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46921.000000	46917.000000	46917.000000	46913.000000	46913.000000	46913.000000	46913.000000	46913.000000	46913.000000	46913.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000	46909.000000
region_sum	region_3	3	17487	13557.000000	11545.000000	11533.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000	11525.000000
region_avg	region_1	1	29332	13.013845	12.513777	11.976422	11.709938	11.542152	11.448937	11.378753	11.317889	11.267992	11.225223	11.189582	11.158876	11.141878	11.122138	11.106786	11.091433	11.080466	11.064565	11.050308	11.035503	11.022344	11.014119	11.005895	10.998218	10.991090	10.978478	10.972995	10.966964	10.962029	10.958739	10.955449	10.951611	10.947772	10.943386	10.942289	10.937902	10.936257	10.931323	10.929678	10.928581	10.925839	10.922549	10.918163	10.914325	10.912680	10.911583	10.911583	10.909390	10.909390	10.906100	10.905004	10.903358	10.901713	10.900617	10.898972	10.897875	10.896779	10.896231	10.894037	10.891295	10.891844	10.890747	10.889650	10.889102	10.886360	10.884716	10.884716	10.884168	10.884168	10.883071	10.883071	10.882523	10.881974	10.881426	10.879232	10.878684	10.879232	10.877587	10.878136	10.876491	10.877039	10.875942	10.875942	10.874297	10.874297	10.873749	10.872652	10.872652	10.872105	10.872105	10.873200	10.872105	10.871008	10.870460	10.871556	10.871556	10.871556	10.871556	10.871556	10.872105	10.869911	10.868814	10.868814	10.868266	10.868266	10.868814	10.869363	10.866621	10.866073	10.866621
region_avg	region_2	2	19521	13.409706	11.613700	10.909384	10.602749	10.446424	10.362250	10.299549	10.253167	10.224823	10.198196	10.187030	10.173287	10.164699	10.154391	10.148378	10.143226	10.140649	10.138072	10.133777	10.129482	10.127765	10.126905	10.124329	10.120034	10.119176	10.117457	10.115740	10.109727	10.108869	10.106292	10.103715	10.101997	10.100279	10.100279	10.096844	10.095984	10.095125	10.092549	10.090831	10.089972	10.088254	10.087396	10.084819	10.084819	10.083960	10.083100	10.083100	10.083100	10.081383	10.080523	10.080523	10.079665	10.077948	10.077948	10.077948	10.077948	10.077948	10.077948	10.077948	10.077948	10.077948	10.077948	10.077088	10.076229	10.076229	10.076229	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.075371	10.074512	10.074512	10.073652	10.073652	10.073652	10.073652	10.073652	10.073652	10.073652	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794	10.072794
region_avg	region_3	3	17487	11.809234	10.056621	10.046167	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199	10.039199
region_std	region_1	1	29332	1.773820	1.977473	2.042935	2.022397	1.991096	1.967397	1.946265	1.925813	1.907460	1.890514	1.875464	1.861909	1.854093	1.844813	1.837439	1.829894	1.824413	1.816310	1.808999	1.801052	1.793956	1.789523	1.784928	1.780625	1.776631	1.769313	1.766169	1.762634	1.759747	1.757821	1.755832	1.753569	1.751255	1.748556	1.747950	1.745311	1.744286	1.741303	1.740203	1.739622	1.737913	1.735844	1.733092	1.730621	1.729699	1.729002	1.729011	1.727601	1.727601	1.725566	1.724825	1.723869	1.722796	1.722007	1.720999	1.720332	1.719584	1.719285	1.717789	1.716033	1.716427	1.715709	1.714966	1.714659	1.712816	1.711811	1.711811	1.711415	1.711379	1.710757	1.710775	1.710360	1.709918	1.709680	1.708267	1.707894	1.708240	1.707065	1.707447	1.706461	1.706803	1.705981	1.705994	1.704865	1.704865	1.704531	1.703837	1.703837	1.703427	1.703427	1.704309	1.703427	1.702769	1.702363	1.703179	1.703174	1.703179	1.703179	1.703161	1.703414	1.702003	1.701346	1.701332	1.700933	1.700924	1.701346	1.701716	1.699870	1.699387	1.699892
