"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2094,"Mesic","Hawai'i","Shrubland:All","Growth [Type]",0.757402686259995,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Hawai'i","Shrubland:All","Growth [Type]",0.754934825044598,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Hawai'i","Shrubland:All","Growth [Type]",0.752466963829202,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Hawai'i","Shrubland:All","Growth [Type]",0.749999102613805,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Hawai'i","Shrubland:All","Growth [Type]",0.747531241398409,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Hawai'i","Shrubland:All","Growth [Type]",0.745063380183012,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Hawai'i","Shrubland:All","Growth [Type]",0.742595518967616,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",1.001156925,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.997361979700394,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.993597100513597,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.989861888938962,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.986155089096172,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.982472478621093,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.978809161441693,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.975162709392588,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.971532616049927,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.967918810338912,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.964317558881367,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.960725914831611,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.957148272226765,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.953588914687882,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.950048414868898,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.946525905703797,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.943017539755935,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.939518680138232,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.936027047102375,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.932542302996907,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.929064401483046,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.925597381531906,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.922149178182587,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.918726821225506,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.915333760221729,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.91196997378277,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.908634294628805,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.905322541226577,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.902029597425267,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.898752766856233,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.895491271628112,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.892249425056541,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.889027357341745,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.885824571789596,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.882647459042686,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.879499495879631,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.876381331800017,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.873291846691392,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.870226881253872,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.867181325564748,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.86951099656631,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.869532050603175,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.869584563567589,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.869664244512997,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.869771590513013,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.869914414744536,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.870096828334742,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.870320314253311,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.870584847402318,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.87363859707589,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.871221936265529,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.868805275455168,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.866388614644808,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.863971953834447,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.861555293024086,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.859138632213726,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.856721971403365,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.854305310593004,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.851888649782643,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.849471988972283,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.847055328161922,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.844638667351561,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.842222006541201,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.83980534573084,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.837388684920479,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.834972024110118,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.832555363299758,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.830138702489397,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.827722041679036,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.825305380868676,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.822888720058315,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.820472059247954,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.818055398437593,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.815638737627233,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.813222076816872,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.810805416006511,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.808388755196151,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.80597209438579,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.803555433575429,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.801138772765069,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.798722111954708,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.796305451144347,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.793888790333986,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.791472129523626,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.789055468713265,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.786638807902904,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.784222147092543,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.781805486282183,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.779388825471822,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Hawai'i","WoodyCrop:All","Growth [Type]",0.776972164661461,"Normal","Iteration and Timestep",0.025
2011,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.001156925,"Normal","Iteration and Timestep",0.025
2012,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.00186158902944,"Normal","Iteration and Timestep",0.025
2013,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.00260734070733,"Normal","Iteration and Timestep",0.025
2014,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0033943538926,"Normal","Iteration and Timestep",0.025
2015,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.00422193366221,"Normal","Iteration and Timestep",0.025
2016,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0050863386361,"Normal","Iteration and Timestep",0.025
2017,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.00598306672762,"Normal","Iteration and Timestep",0.025
2018,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.00691008113067,"Normal","Iteration and Timestep",0.025
2019,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.00786730134672,"Normal","Iteration and Timestep",0.025
2020,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.00885509998063,"Normal","Iteration and Timestep",0.025
2021,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.00987002226991,"Normal","Iteration and Timestep",0.025
2022,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.01090937601277,"Normal","Iteration and Timestep",0.025
2023,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.01197817952229,"Normal","Iteration and Timestep",0.025
2024,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0130814314201,"Normal","Iteration and Timestep",0.025
2025,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.01422026664168,"Normal","Iteration and Timestep",0.025
2026,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.01539429883574,"Normal","Iteration and Timestep",0.025
2027,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.01659992219115,"Normal","Iteration and Timestep",0.025
2028,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.01783260542679,"Normal","Iteration and Timestep",0.025
2029,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0190902944387,"Normal","Iteration and Timestep",0.025
2030,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.02037301988319,"Normal","Iteration and Timestep",0.025
2031,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.02168113416533,"Normal","Iteration and Timestep",0.025
2032,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.02301951291125,"Normal","Iteration and Timestep",0.025
2033,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.02439745990751,"Normal","Iteration and Timestep",0.025
2034,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.02582345974788,"Normal","Iteration and Timestep",0.025
2035,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.02730215499282,"Normal","Iteration and Timestep",0.025
2036,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.02883437026863,"Normal","Iteration and Timestep",0.025
2037,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.03041964959256,"Normal","Iteration and Timestep",0.025
2038,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.03205409289758,"Normal","Iteration and Timestep",0.025
2039,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.03373264831671,"Normal","Iteration and Timestep",0.025
2040,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.03545294597317,"Normal","Iteration and Timestep",0.025
2041,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.03721478881957,"Normal","Iteration and Timestep",0.025
2042,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.03902390565046,"Normal","Iteration and Timestep",0.025
2043,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.04088125317574,"Normal","Iteration and Timestep",0.025
2044,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.04278707257378,"Normal","Iteration and Timestep",0.025
2045,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.04474976416512,"Normal","Iteration and Timestep",0.025
2046,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.04677444746769,"Normal","Iteration and Timestep",0.025
2047,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.04886297407089,"Normal","Iteration and Timestep",0.025
2048,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.05101510938108,"Normal","Iteration and Timestep",0.025
2049,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.05322693740732,"Normal","Iteration and Timestep",0.025
2050,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.05549329846528,"Normal","Iteration and Timestep",0.025
2051,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.05832886705663,"Normal","Iteration and Timestep",0.025
2052,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.06107911988523,"Normal","Iteration and Timestep",0.025
2053,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.06388278046334,"Normal","Iteration and Timestep",0.025
2054,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.06673500623045,"Normal","Iteration and Timestep",0.025
2055,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.06963679281483,"Normal","Iteration and Timestep",0.025
2056,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.07259816712023,"Normal","Iteration and Timestep",0.025
2057,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.07562468447571,"Normal","Iteration and Timestep",0.025
2058,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0787187011865,"Normal","Iteration and Timestep",0.025
2059,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08188072450301,"Normal","Iteration and Timestep",0.025
2060,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08853546016574,"Normal","Iteration and Timestep",0.025
2061,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0883920857128,"Normal","Iteration and Timestep",0.025
2062,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08824871125985,"Normal","Iteration and Timestep",0.025
2063,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0881053368069,"Normal","Iteration and Timestep",0.025
2064,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08796196235395,"Normal","Iteration and Timestep",0.025
2065,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.087818587901,"Normal","Iteration and Timestep",0.025
2066,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08767521344805,"Normal","Iteration and Timestep",0.025
2067,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0875318389951,"Normal","Iteration and Timestep",0.025
2068,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08738846454215,"Normal","Iteration and Timestep",0.025
2069,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0872450900892,"Normal","Iteration and Timestep",0.025
2070,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08710171563625,"Normal","Iteration and Timestep",0.025
2071,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.0869583411833,"Normal","Iteration and Timestep",0.025
2072,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08681496673036,"Normal","Iteration and Timestep",0.025
2073,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08667159227741,"Normal","Iteration and Timestep",0.025
2074,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08652821782446,"Normal","Iteration and Timestep",0.025
2075,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08638484337151,"Normal","Iteration and Timestep",0.025
2076,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08624146891856,"Normal","Iteration and Timestep",0.025
2077,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08609809446561,"Normal","Iteration and Timestep",0.025
2078,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08595472001266,"Normal","Iteration and Timestep",0.025
2079,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08581134555971,"Normal","Iteration and Timestep",0.025
2080,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08566797110676,"Normal","Iteration and Timestep",0.025
2081,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08552459665381,"Normal","Iteration and Timestep",0.025
2082,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08538122220086,"Normal","Iteration and Timestep",0.025
2083,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08523784774792,"Normal","Iteration and Timestep",0.025
2084,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08509447329497,"Normal","Iteration and Timestep",0.025
2085,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08495109884202,"Normal","Iteration and Timestep",0.025
2086,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08480772438907,"Normal","Iteration and Timestep",0.025
2087,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08466434993612,"Normal","Iteration and Timestep",0.025
2088,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08452097548317,"Normal","Iteration and Timestep",0.025
2089,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08437760103022,"Normal","Iteration and Timestep",0.025
2090,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08423422657727,"Normal","Iteration and Timestep",0.025
2091,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08409085212432,"Normal","Iteration and Timestep",0.025
2092,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08394747767137,"Normal","Iteration and Timestep",0.025
2093,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08380410321842,"Normal","Iteration and Timestep",0.025
2094,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08366072876548,"Normal","Iteration and Timestep",0.025
2095,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08351735431253,"Normal","Iteration and Timestep",0.025
2096,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08337397985958,"Normal","Iteration and Timestep",0.025
2097,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08323060540663,"Normal","Iteration and Timestep",0.025
2098,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08308723095368,"Normal","Iteration and Timestep",0.025
2099,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08294385650073,"Normal","Iteration and Timestep",0.025
2100,"Wet","Hawai'i","Agriculture:All","Growth [Type]",1.08280048204778,"Normal","Iteration and Timestep",0.025
2011,"Wet","Hawai'i","Forest:All","Growth [Type]",1.001156925,"Normal","Iteration and Timestep",0.025
2012,"Wet","Hawai'i","Forest:All","Growth [Type]",1.00204375351719,"Normal","Iteration and Timestep",0.025
2013,"Wet","Hawai'i","Forest:All","Growth [Type]",1.00297211588433,"Normal","Iteration and Timestep",0.025
2014,"Wet","Hawai'i","Forest:All","Growth [Type]",1.00394220913204,"Normal","Iteration and Timestep",0.025
2015,"Wet","Hawai'i","Forest:All","Growth [Type]",1.00495336104736,"Normal","Iteration and Timestep",0.025
2016,"Wet","Hawai'i","Forest:All","Growth [Type]",1.00600184972263,"Normal","Iteration and Timestep",0.025
2017,"Wet","Hawai'i","Forest:All","Growth [Type]",1.00708318902152,"Normal","Iteration and Timestep",0.025
2018,"Wet","Hawai'i","Forest:All","Growth [Type]",1.00819535798192,"Normal","Iteration and Timestep",0.025
2019,"Wet","Hawai'i","Forest:All","Growth [Type]",1.00933829334865,"Normal","Iteration and Timestep",0.025
2020,"Wet","Hawai'i","Forest:All","Growth [Type]",1.01051238568877,"Normal","Iteration and Timestep",0.025
2021,"Wet","Hawai'i","Forest:All","Growth [Type]",1.01171419151937,"Normal","Iteration and Timestep",0.025
2022,"Wet","Hawai'i","Forest:All","Growth [Type]",1.01294102894781,"Normal","Iteration and Timestep",0.025
2023,"Wet","Hawai'i","Forest:All","Growth [Type]",1.01419794156068,"Normal","Iteration and Timestep",0.025
2024,"Wet","Hawai'i","Forest:All","Growth [Type]",1.01548995692605,"Normal","Iteration and Timestep",0.025
2025,"Wet","Hawai'i","Forest:All","Growth [Type]",1.01681823274311,"Normal","Iteration and Timestep",0.025
2026,"Wet","Hawai'i","Forest:All","Growth [Type]",1.01818240212206,"Normal","Iteration and Timestep",0.025
2027,"Wet","Hawai'i","Forest:All","Growth [Type]",1.01957886903386,"Normal","Iteration and Timestep",0.025
2028,"Wet","Hawai'i","Forest:All","Growth [Type]",1.0210031064728,"Normal","Iteration and Timestep",0.025
2029,"Wet","Hawai'i","Forest:All","Growth [Type]",1.02245306947001,"Normal","Iteration and Timestep",0.025
2030,"Wet","Hawai'i","Forest:All","Growth [Type]",1.02392880359258,"Normal","Iteration and Timestep",0.025
2031,"Wet","Hawai'i","Forest:All","Growth [Type]",1.02543067738851,"Normal","Iteration and Timestep",0.025
2032,"Wet","Hawai'i","Forest:All","Growth [Type]",1.02696360035553,"Normal","Iteration and Timestep",0.025
2033,"Wet","Hawai'i","Forest:All","Growth [Type]",1.02853693169323,"Normal","Iteration and Timestep",0.025
2034,"Wet","Hawai'i","Forest:All","Growth [Type]",1.03015921489242,"Normal","Iteration and Timestep",0.025
2035,"Wet","Hawai'i","Forest:All","Growth [Type]",1.03183514081154,"Normal","Iteration and Timestep",0.025
2036,"Wet","Hawai'i","Forest:All","Growth [Type]",1.0335655683274,"Normal","Iteration and Timestep",0.025
2037,"Wet","Hawai'i","Forest:All","Growth [Type]",1.03535007025374,"Normal","Iteration and Timestep",0.025
2038,"Wet","Hawai'i","Forest:All","Growth [Type]",1.03718475791857,"Normal","Iteration and Timestep",0.025
2039,"Wet","Hawai'i","Forest:All","Growth [Type]",1.03906458205742,"Normal","Iteration and Timestep",0.025
2040,"Wet","Hawai'i","Forest:All","Growth [Type]",1.04098718601136,"Normal","Iteration and Timestep",0.025
2041,"Wet","Hawai'i","Forest:All","Growth [Type]",1.04295239624818,"Normal","Iteration and Timestep",0.025
2042,"Wet","Hawai'i","Forest:All","Growth [Type]",1.04496599886741,"Normal","Iteration and Timestep",0.025
2043,"Wet","Hawai'i","Forest:All","Growth [Type]",1.04702898403979,"Normal","Iteration and Timestep",0.025
2044,"Wet","Hawai'i","Forest:All","Growth [Type]",1.04914162281611,"Normal","Iteration and Timestep",0.025
2045,"Wet","Hawai'i","Forest:All","Growth [Type]",1.05131239687771,"Normal","Iteration and Timestep",0.025
2046,"Wet","Hawai'i","Forest:All","Growth [Type]",1.05354649224806,"Normal","Iteration and Timestep",0.025
2047,"Wet","Hawai'i","Forest:All","Growth [Type]",1.05584580918254,"Normal","Iteration and Timestep",0.025
2048,"Wet","Hawai'i","Forest:All","Growth [Type]",1.05821014893734,"Normal","Iteration and Timestep",0.025
2049,"Wet","Hawai'i","Forest:All","Growth [Type]",1.06063560537174,"Normal","Iteration and Timestep",0.025
2050,"Wet","Hawai'i","Forest:All","Growth [Type]",1.06311701678686,"Normal","Iteration and Timestep",0.025
2051,"Wet","Hawai'i","Forest:All","Growth [Type]",1.06597306639524,"Normal","Iteration and Timestep",0.025
2052,"Wet","Hawai'i","Forest:All","Growth [Type]",1.06853188050533,"Normal","Iteration and Timestep",0.025
2053,"Wet","Hawai'i","Forest:All","Growth [Type]",1.07114331572192,"Normal","Iteration and Timestep",0.025
2054,"Wet","Hawai'i","Forest:All","Growth [Type]",1.0738024650228,"Normal","Iteration and Timestep",0.025
2055,"Wet","Hawai'i","Forest:All","Growth [Type]",1.07651030093429,"Normal","Iteration and Timestep",0.025
2056,"Wet","Hawai'i","Forest:All","Growth [Type]",1.07927688268347,"Normal","Iteration and Timestep",0.025
2057,"Wet","Hawai'i","Forest:All","Growth [Type]",1.08210776295797,"Normal","Iteration and Timestep",0.025
2058,"Wet","Hawai'i","Forest:All","Growth [Type]",1.08500527232709,"Normal","Iteration and Timestep",0.025
2059,"Wet","Hawai'i","Forest:All","Growth [Type]",1.08796987999707,"Normal","Iteration and Timestep",0.025
2060,"Wet","Hawai'i","Forest:All","Growth [Type]",1.09444484234054,"Normal","Iteration and Timestep",0.025
