"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2048,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.05195191391143,"Normal","Iteration and Timestep",0.025
2049,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.05336917218427,"Normal","Iteration and Timestep",0.025
2050,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.05477548330444,"Normal","Iteration and Timestep",0.025
2051,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.05663699430098,"Normal","Iteration and Timestep",0.025
2052,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.05841903377165,"Normal","Iteration and Timestep",0.025
2053,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.06014272781267,"Normal","Iteration and Timestep",0.025
2054,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.06180399759998,"Normal","Iteration and Timestep",0.025
2055,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.06340536636629,"Normal","Iteration and Timestep",0.025
2056,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.06496234095172,"Normal","Iteration and Timestep",0.025
2057,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.06648395443274,"Normal","Iteration and Timestep",0.025
2058,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.06797341926335,"Normal","Iteration and Timestep",0.025
2059,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.06943134885107,"Normal","Iteration and Timestep",0.025
2060,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.07085266418722,"Normal","Iteration and Timestep",0.025
2061,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.07222996250774,"Normal","Iteration and Timestep",0.025
2062,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.07354850275842,"Normal","Iteration and Timestep",0.025
2063,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.07479783073642,"Normal","Iteration and Timestep",0.025
2064,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.07597982419755,"Normal","Iteration and Timestep",0.025
2065,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.07708865060778,"Normal","Iteration and Timestep",0.025
2066,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.07812635123655,"Normal","Iteration and Timestep",0.025
2067,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.07910848632426,"Normal","Iteration and Timestep",0.025
2068,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08004428849177,"Normal","Iteration and Timestep",0.025
2069,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08093695100582,"Normal","Iteration and Timestep",0.025
2070,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08178715901331,"Normal","Iteration and Timestep",0.025
2071,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08258960546871,"Normal","Iteration and Timestep",0.025
2072,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08332524663051,"Normal","Iteration and Timestep",0.025
2073,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08397975918219,"Normal","Iteration and Timestep",0.025
2074,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08455378417297,"Normal","Iteration and Timestep",0.025
2075,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08504850461572,"Normal","Iteration and Timestep",0.025
2076,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08545782361136,"Normal","Iteration and Timestep",0.025
2077,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08578337796105,"Normal","Iteration and Timestep",0.025
2078,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08604082894212,"Normal","Iteration and Timestep",0.025
2079,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08623971258749,"Normal","Iteration and Timestep",0.025
2080,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08638343687499,"Normal","Iteration and Timestep",0.025
2081,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08647305629578,"Normal","Iteration and Timestep",0.025
2082,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0865546970394,"Normal","Iteration and Timestep",0.025
2083,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08666700175343,"Normal","Iteration and Timestep",0.025
2084,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08679970977828,"Normal","Iteration and Timestep",0.025
2085,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08694910702689,"Normal","Iteration and Timestep",0.025
2086,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08711274220379,"Normal","Iteration and Timestep",0.025
2087,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0872813726667,"Normal","Iteration and Timestep",0.025
2088,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08745399153608,"Normal","Iteration and Timestep",0.025
2089,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0876441781095,"Normal","Iteration and Timestep",0.025
2090,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08785985653056,"Normal","Iteration and Timestep",0.025
2091,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08810299848536,"Normal","Iteration and Timestep",0.025
2092,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.0883730096188,"Normal","Iteration and Timestep",0.025
2093,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08866301490069,"Normal","Iteration and Timestep",0.025
2094,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08896353184951,"Normal","Iteration and Timestep",0.025
2095,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08926920798846,"Normal","Iteration and Timestep",0.025
2096,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08957852162936,"Normal","Iteration and Timestep",0.025
2097,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.08989113897263,"Normal","Iteration and Timestep",0.025
2098,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.09019926210439,"Normal","Iteration and Timestep",0.025
2099,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.09050303025727,"Normal","Iteration and Timestep",0.025
2100,"Wet","Hawai'i","Shrubland:All","Growth [Type]",1.09081716548378,"Normal","Iteration and Timestep",0.025
2011,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.00160929,"Normal","Iteration and Timestep",0.025
2012,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.00306211294587,"Normal","Iteration and Timestep",0.025
2013,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.00452507577318,"Normal","Iteration and Timestep",0.025
2014,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.00600216056605,"Normal","Iteration and Timestep",0.025
2015,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.00749445673732,"Normal","Iteration and Timestep",0.025
2016,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.00899805892365,"Normal","Iteration and Timestep",0.025
2017,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.0105074617357,"Normal","Iteration and Timestep",0.025
2018,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.01202060944901,"Normal","Iteration and Timestep",0.025
2019,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.01353819666814,"Normal","Iteration and Timestep",0.025
2020,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.01506139586262,"Normal","Iteration and Timestep",0.025
2021,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.0165858480282,"Normal","Iteration and Timestep",0.025
2022,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.01811878377013,"Normal","Iteration and Timestep",0.025
2023,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.01967713928569,"Normal","Iteration and Timestep",0.025
2024,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.02126666549222,"Normal","Iteration and Timestep",0.025
2025,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.02288822295957,"Normal","Iteration and Timestep",0.025
2026,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.02454058311622,"Normal","Iteration and Timestep",0.025
2027,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.02621794278775,"Normal","Iteration and Timestep",0.025
2028,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.02791313054602,"Normal","Iteration and Timestep",0.025
2029,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.02962277223704,"Normal","Iteration and Timestep",0.025
2030,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.03134658407201,"Normal","Iteration and Timestep",0.025
2031,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.03308503755339,"Normal","Iteration and Timestep",0.025
2032,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.03482258344178,"Normal","Iteration and Timestep",0.025
2033,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.03655228804544,"Normal","Iteration and Timestep",0.025
2034,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.03828885287874,"Normal","Iteration and Timestep",0.025
2035,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.04003975356349,"Normal","Iteration and Timestep",0.025
2036,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.04180709717623,"Normal","Iteration and Timestep",0.025
2037,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.04359053951995,"Normal","Iteration and Timestep",0.025
2038,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.04538467215915,"Normal","Iteration and Timestep",0.025
2039,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.04718236088265,"Normal","Iteration and Timestep",0.025
2040,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.04898023559565,"Normal","Iteration and Timestep",0.025
2041,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.05077801972553,"Normal","Iteration and Timestep",0.025
2042,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.052565756814,"Normal","Iteration and Timestep",0.025
2043,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.05432813134545,"Normal","Iteration and Timestep",0.025
2044,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.05606833987,"Normal","Iteration and Timestep",0.025
2045,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.05780093404866,"Normal","Iteration and Timestep",0.025
2046,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.05953401630154,"Normal","Iteration and Timestep",0.025
2047,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.06127006200985,"Normal","Iteration and Timestep",0.025
2048,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.06300904711262,"Normal","Iteration and Timestep",0.025
2049,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.06474549783789,"Normal","Iteration and Timestep",0.025
2050,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.06647196749892,"Normal","Iteration and Timestep",0.025
2051,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.06835412093008,"Normal","Iteration and Timestep",0.025
2052,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.07017365368068,"Normal","Iteration and Timestep",0.025
2053,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.07193425210472,"Normal","Iteration and Timestep",0.025
2054,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.07363179119664,"Normal","Iteration and Timestep",0.025
2055,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.07526881702471,"Normal","Iteration and Timestep",0.025
2056,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.07686100777076,"Normal","Iteration and Timestep",0.025
2057,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.07841749645991,"Normal","Iteration and Timestep",0.025
2058,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.07994152758145,"Normal","Iteration and Timestep",0.025
2059,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.08143372201329,"Normal","Iteration and Timestep",0.025
2060,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.08288893879019,"Normal","Iteration and Timestep",0.025
2061,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.08429969325945,"Normal","Iteration and Timestep",0.025
2062,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.08565107599327,"Normal","Iteration and Timestep",0.025
2063,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.08693250960039,"Normal","Iteration and Timestep",0.025
2064,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.08814589180321,"Normal","Iteration and Timestep",0.025
2065,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.08928531842536,"Normal","Iteration and Timestep",0.025
2066,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09035285131523,"Normal","Iteration and Timestep",0.025
2067,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09136422497202,"Normal","Iteration and Timestep",0.025
2068,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09232877201618,"Normal","Iteration and Timestep",0.025
2069,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09324972198376,"Normal","Iteration and Timestep",0.025
2070,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09412776234384,"Normal","Iteration and Timestep",0.025
2071,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09495752660197,"Normal","Iteration and Timestep",0.025
2072,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09571975074862,"Normal","Iteration and Timestep",0.025
2073,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09639994176122,"Normal","Iteration and Timestep",0.025
2074,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09699874619537,"Normal","Iteration and Timestep",0.025
2075,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09751735437526,"Normal","Iteration and Timestep",0.025
2076,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09794959636243,"Normal","Iteration and Timestep",0.025
2077,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09829712464231,"Normal","Iteration and Timestep",0.025
2078,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09857577479922,"Normal","Iteration and Timestep",0.025
2079,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09879518967302,"Normal","Iteration and Timestep",0.025
2080,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.0989588170733,"Normal","Iteration and Timestep",0.025
2081,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09906771759294,"Normal","Iteration and Timestep",0.025
2082,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09916855241588,"Normal","Iteration and Timestep",0.025
2083,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.0993004108021,"Normal","Iteration and Timestep",0.025
2084,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09945291529604,"Normal","Iteration and Timestep",0.025
2085,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09962231065552,"Normal","Iteration and Timestep",0.025
2086,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09980611556476,"Normal","Iteration and Timestep",0.025
2087,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.09999498226609,"Normal","Iteration and Timestep",0.025
2088,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.1001878901011,"Normal","Iteration and Timestep",0.025
2089,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.1003985778209,"Normal","Iteration and Timestep",0.025
2090,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10063506684987,"Normal","Iteration and Timestep",0.025
2091,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10089934999716,"Normal","Iteration and Timestep",0.025
2092,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10119082953701,"Normal","Iteration and Timestep",0.025
2093,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10150254846823,"Normal","Iteration and Timestep",0.025
2094,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10182491444627,"Normal","Iteration and Timestep",0.025
2095,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10215251334275,"Normal","Iteration and Timestep",0.025
2096,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.1024838034617,"Normal","Iteration and Timestep",0.025
2097,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.1028184494761,"Normal","Iteration and Timestep",0.025
2098,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10314855765833,"Normal","Iteration and Timestep",0.025
2099,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10347427201758,"Normal","Iteration and Timestep",0.025
2100,"Wet","Hawai'i","WoodyCrop:All","Growth [Type]",1.10381048976486,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaho'olawe","Forest:All","Growth [Type]",1.00160929,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.994198937673883,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.986770078789208,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.979326306407267,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.97186828322359,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.964391858098944,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.956891505795942,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.94936512788496,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.941813258391999,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.934236843357065,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.926631745392835,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.91900444574571,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.911369839873178,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.903732328291932,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.896091818755534,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.888446381286798,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.88079019588506,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.873116491729089,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.865421943206137,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.857705911295961,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.849968392360215,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.842196323875744,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.83438413307432,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.826543715358116,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.818680758206198,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.810796500452374,"Normal","Iteration and Timestep",0.025
2037,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.802890222847301,"Normal","Iteration and Timestep",0.025
2038,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.794957367851585,"Normal","Iteration and Timestep",0.025
2039,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.786992267908206,"Normal","Iteration and Timestep",0.025
2040,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.778992311573603,"Normal","Iteration and Timestep",0.025
2041,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.770957272250282,"Normal","Iteration and Timestep",0.025
2042,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.762879921610885,"Normal","Iteration and Timestep",0.025
2043,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.754749546134075,"Normal","Iteration and Timestep",0.025
2044,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.746569071031886,"Normal","Iteration and Timestep",0.025
2045,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.738349227186845,"Normal","Iteration and Timestep",0.025
2046,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.730095787432993,"Normal","Iteration and Timestep",0.025
2047,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.72181040725181,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.713492972787007,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.705139766118655,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.696745972550674,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.697975618394961,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.69940491057828,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.700796502860583,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.702147658910595,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.703459999779683,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.704743746257374,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.70600484724971,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.707245403517198,"Normal","Iteration and Timestep",0.025
2059,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.70846579996337,"Normal","Iteration and Timestep",0.025
2060,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.709662646784317,"Normal","Iteration and Timestep",0.025
2061,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.710831010964314,"Normal","Iteration and Timestep",0.025
2062,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.711961086878429,"Normal","Iteration and Timestep",0.025
2063,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.713045893385069,"Normal","Iteration and Timestep",0.025
2064,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.714086629786953,"Normal","Iteration and Timestep",0.025
2065,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.715079374312855,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.71602543109561,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.716935087907416,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.71781443973463,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.718665577995769,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.719488927197075,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.720280924589472,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.721028862925731,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.721723156373379,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.722364175331874,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.72295264896665,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.72348445752752,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.723960631984418,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.724391558110655,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.724783548505493,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.725138837835155,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.725458089226623,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.725772075729162,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.726106611020775,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.72645485923618,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.726814352232959,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.727183461906077,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.727556013009143,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.727931334764279,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.728318523880543,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.728722901839951,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.729145806688738,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.729586861194808,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.730041473969731,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.730503296814292,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.730968747288971,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.731436806111528,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.73190725324151,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.732374851089606,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.732839690764975,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaho'olawe","Forest:All","Growth [Type]",0.733311666943484,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaho'olawe","Grassland:All","Growth [Type]",1.00160929,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaho'olawe","Grassland:All","Growth [Type]",0.994256964918288,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaho'olawe","Grassland:All","Growth [Type]",0.986886320832955,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaho'olawe","Grassland:All","Growth [Type]",0.979500953345671,"Normal","Iteration and Timestep",0.025
