"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2086,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.735818929892532,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.736214980322362,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.736614639870222,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.737029795372087,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.737467399047968,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.737929197208641,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.738414694712201,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.738917888847874,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.739430486634971,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.739947805269692,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.740468512667536,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.740992321062942,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.741512387850449,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.742028832413513,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaho'olawe","Shrubland:All","Growth [Type]",0.742554579462474,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaua'i","Agriculture:All","Growth [Type]",1.00214572,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.996405596093561,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.990645716013307,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.984870939832805,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.979082222769478,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.973274072679509,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.967439124653542,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.961574590468412,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.955681207388556,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.949760278223106,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.943806246864274,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.93782788370235,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.93184540018791,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.925864894278547,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.919886409013129,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.913907489361285,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.907920380243442,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.901915984073774,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.89588985820838,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.889841211948255,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.883770120693896,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.877658743205135,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.871499412601655,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.865308473998672,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.859093815420057,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.852857240199435,"Normal","Iteration and Timestep",0.025
2037,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.846597853611291,"Normal","Iteration and Timestep",0.025
2038,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.840309429619628,"Normal","Iteration and Timestep",0.025
2039,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.833984162702126,"Normal","Iteration and Timestep",0.025
2040,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.827618438364437,"Normal","Iteration and Timestep",0.025
2041,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.821211948338489,"Normal","Iteration and Timestep",0.025
2042,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.814754583811625,"Normal","Iteration and Timestep",0.025
2043,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.808231272090498,"Normal","Iteration and Timestep",0.025
2044,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.801645958868706,"Normal","Iteration and Timestep",0.025
2045,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.795013608196639,"Normal","Iteration and Timestep",0.025
2046,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.788342317354175,"Normal","Iteration and Timestep",0.025
2047,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.781634433238785,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.774889821942908,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.768103222167484,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.761267764909154,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.76301936948355,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.763609240319299,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.764139442421248,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.764606392978243,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.765012702716629,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.765373101268787,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.76569619546473,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.765985118373415,"Normal","Iteration and Timestep",0.025
2059,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766240572253847,"Normal","Iteration and Timestep",0.025
2060,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766457964830005,"Normal","Iteration and Timestep",0.025
2061,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766630579110271,"Normal","Iteration and Timestep",0.025
2062,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766744942011935,"Normal","Iteration and Timestep",0.025
2063,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766791621381172,"Normal","Iteration and Timestep",0.025
2064,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766772634236119,"Normal","Iteration and Timestep",0.025
2065,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766682870699467,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766524508366041,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766312141548937,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.766054468682438,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.765754606354251,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.765413354183955,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.765026034530604,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.76457546225494,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.764048853675757,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.763447122749562,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.762771668400179,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.762017283019458,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.761185794160534,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.760291706104432,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.759343908373702,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.758345712715878,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.757298290312129,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.75624333415721,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.75521556552503,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.754205663456693,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.753210221873596,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.752226980336031,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.751247635522816,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.750271269153845,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.749309944095884,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.748370629851437,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.747454969600126,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.746562327383929,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.745686513091041,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.744819074765456,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.743955252378185,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.74309368359587,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.742234062144545,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.741369530344392,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.740500229292088,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaua'i","Agriculture:All","Growth [Type]",0.739639056510803,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaua'i","Forest:All","Growth [Type]",1.00214572,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaua'i","Forest:All","Growth [Type]",0.998073728186104,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaua'i","Forest:All","Growth [Type]",0.993989161469777,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaua'i","Forest:All","Growth [Type]",0.989896977192804,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaua'i","Forest:All","Growth [Type]",0.985798236530233,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaua'i","Forest:All","Growth [Type]",0.981687510715085,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaua'i","Forest:All","Growth [Type]",0.977557439310676,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaua'i","Forest:All","Growth [Type]",0.973405243274877,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaua'i","Forest:All","Growth [Type]",0.969231702665879,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaua'i","Forest:All","Growth [Type]",0.965038175784782,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaua'i","Forest:All","Growth [Type]",0.960819050714175,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaua'i","Forest:All","Growth [Type]",0.956583285175333,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaua'i","Forest:All","Growth [Type]",0.952351603726299,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaua'i","Forest:All","Growth [Type]",0.948130442327308,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaua'i","Forest:All","Growth [Type]",0.943920082354258,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaua'i","Forest:All","Growth [Type]",0.939718245374408,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaua'i","Forest:All","Growth [Type]",0.935517179497333,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaua'i","Forest:All","Growth [Type]",0.931307687228023,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaua'i","Forest:All","Growth [Type]",0.927085312969818,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaua'i","Forest:All","Growth [Type]",0.922849356639337,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaua'i","Forest:All","Growth [Type]",0.918600011173011,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaua'i","Forest:All","Growth [Type]",0.914318813802312,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaua'i","Forest:All","Growth [Type]",0.909997755448053,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaua'i","Forest:All","Growth [Type]",0.905653884393516,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaua'i","Forest:All","Growth [Type]",0.901295537431773,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaua'i","Forest:All","Growth [Type]",0.896924735022486,"Normal","Iteration and Timestep",0.025
2037,"Dry","Kaua'i","Forest:All","Growth [Type]",0.892540675654721,"Normal","Iteration and Timestep",0.025
2038,"Dry","Kaua'i","Forest:All","Growth [Type]",0.888136922643339,"Normal","Iteration and Timestep",0.025
2039,"Dry","Kaua'i","Forest:All","Growth [Type]",0.883705300695848,"Normal","Iteration and Timestep",0.025
2040,"Dry","Kaua'i","Forest:All","Growth [Type]",0.879242005930592,"Normal","Iteration and Timestep",0.025
2041,"Dry","Kaua'i","Forest:All","Growth [Type]",0.874746717024032,"Normal","Iteration and Timestep",0.025
2042,"Dry","Kaua'i","Forest:All","Growth [Type]",0.870208641811172,"Normal","Iteration and Timestep",0.025
2043,"Dry","Kaua'i","Forest:All","Growth [Type]",0.865611553452244,"Normal","Iteration and Timestep",0.025
2044,"Dry","Kaua'i","Forest:All","Growth [Type]",0.860959464291877,"Normal","Iteration and Timestep",0.025
2045,"Dry","Kaua'i","Forest:All","Growth [Type]",0.856268299423643,"Normal","Iteration and Timestep",0.025
2046,"Dry","Kaua'i","Forest:All","Growth [Type]",0.851546738474484,"Normal","Iteration and Timestep",0.025
2047,"Dry","Kaua'i","Forest:All","Growth [Type]",0.846797334139869,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaua'i","Forest:All","Growth [Type]",0.84201997448728,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaua'i","Forest:All","Growth [Type]",0.837208958600581,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaua'i","Forest:All","Growth [Type]",0.832356757427915,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaua'i","Forest:All","Growth [Type]",0.834271930998957,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaua'i","Forest:All","Growth [Type]",0.835197724212358,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaua'i","Forest:All","Growth [Type]",0.836059498798504,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaua'i","Forest:All","Growth [Type]",0.836853270493199,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaua'i","Forest:All","Growth [Type]",0.837581834933558,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaua'i","Forest:All","Growth [Type]",0.838261260956544,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaua'i","Forest:All","Growth [Type]",0.83890093194913,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaua'i","Forest:All","Growth [Type]",0.839504243663781,"Normal","Iteration and Timestep",0.025
2059,"Dry","Kaua'i","Forest:All","Growth [Type]",0.840071934652208,"Normal","Iteration and Timestep",0.025
2060,"Dry","Kaua'i","Forest:All","Growth [Type]",0.840598934294528,"Normal","Iteration and Timestep",0.025
2061,"Dry","Kaua'i","Forest:All","Growth [Type]",0.841077834902105,"Normal","Iteration and Timestep",0.025
2062,"Dry","Kaua'i","Forest:All","Growth [Type]",0.841493802520297,"Normal","Iteration and Timestep",0.025
2063,"Dry","Kaua'i","Forest:All","Growth [Type]",0.84183642221464,"Normal","Iteration and Timestep",0.025
2064,"Dry","Kaua'i","Forest:All","Growth [Type]",0.842107833743463,"Normal","Iteration and Timestep",0.025
2065,"Dry","Kaua'i","Forest:All","Growth [Type]",0.842302354506543,"Normal","Iteration and Timestep",0.025
2066,"Dry","Kaua'i","Forest:All","Growth [Type]",0.842422298972905,"Normal","Iteration and Timestep",0.025
2067,"Dry","Kaua'i","Forest:All","Growth [Type]",0.842483635538896,"Normal","Iteration and Timestep",0.025
2068,"Dry","Kaua'i","Forest:All","Growth [Type]",0.842495873853528,"Normal","Iteration and Timestep",0.025
2069,"Dry","Kaua'i","Forest:All","Growth [Type]",0.842462392284312,"Normal","Iteration and Timestep",0.025
2070,"Dry","Kaua'i","Forest:All","Growth [Type]",0.842384024903575,"Normal","Iteration and Timestep",0.025
2071,"Dry","Kaua'i","Forest:All","Growth [Type]",0.842255575422133,"Normal","Iteration and Timestep",0.025
2072,"Dry","Kaua'i","Forest:All","Growth [Type]",0.842058068360145,"Normal","Iteration and Timestep",0.025
2073,"Dry","Kaua'i","Forest:All","Growth [Type]",0.841777346825165,"Normal","Iteration and Timestep",0.025
2074,"Dry","Kaua'i","Forest:All","Growth [Type]",0.841414331046253,"Normal","Iteration and Timestep",0.025
2075,"Dry","Kaua'i","Forest:All","Growth [Type]",0.840970476846772,"Normal","Iteration and Timestep",0.025
2076,"Dry","Kaua'i","Forest:All","Growth [Type]",0.840439952893591,"Normal","Iteration and Timestep",0.025
2077,"Dry","Kaua'i","Forest:All","Growth [Type]",0.839824688236021,"Normal","Iteration and Timestep",0.025
2078,"Dry","Kaua'i","Forest:All","Growth [Type]",0.839140598488446,"Normal","Iteration and Timestep",0.025
2079,"Dry","Kaua'i","Forest:All","Growth [Type]",0.838397424951915,"Normal","Iteration and Timestep",0.025
2080,"Dry","Kaua'i","Forest:All","Growth [Type]",0.83759876086413,"Normal","Iteration and Timestep",0.025
2081,"Dry","Kaua'i","Forest:All","Growth [Type]",0.836745842682801,"Normal","Iteration and Timestep",0.025
2082,"Dry","Kaua'i","Forest:All","Growth [Type]",0.835884694195735,"Normal","Iteration and Timestep",0.025
2083,"Dry","Kaua'i","Forest:All","Growth [Type]",0.835053698581629,"Normal","Iteration and Timestep",0.025
2084,"Dry","Kaua'i","Forest:All","Growth [Type]",0.834242578057747,"Normal","Iteration and Timestep",0.025
2085,"Dry","Kaua'i","Forest:All","Growth [Type]",0.83344758830175,"Normal","Iteration and Timestep",0.025
2086,"Dry","Kaua'i","Forest:All","Growth [Type]",0.83266624429581,"Normal","Iteration and Timestep",0.025
2087,"Dry","Kaua'i","Forest:All","Growth [Type]",0.83188936703426,"Normal","Iteration and Timestep",0.025
2088,"Dry","Kaua'i","Forest:All","Growth [Type]",0.831115943526282,"Normal","Iteration and Timestep",0.025
2089,"Dry","Kaua'i","Forest:All","Growth [Type]",0.830359347218353,"Normal","Iteration and Timestep",0.025
2090,"Dry","Kaua'i","Forest:All","Growth [Type]",0.82962732474059,"Normal","Iteration and Timestep",0.025
2091,"Dry","Kaua'i","Forest:All","Growth [Type]",0.828921725371078,"Normal","Iteration and Timestep",0.025
2092,"Dry","Kaua'i","Forest:All","Growth [Type]",0.828241873945952,"Normal","Iteration and Timestep",0.025
2093,"Dry","Kaua'i","Forest:All","Growth [Type]",0.827580929152235,"Normal","Iteration and Timestep",0.025
2094,"Dry","Kaua'i","Forest:All","Growth [Type]",0.826929531757806,"Normal","Iteration and Timestep",0.025
2095,"Dry","Kaua'i","Forest:All","Growth [Type]",0.826282405539742,"Normal","Iteration and Timestep",0.025
2096,"Dry","Kaua'i","Forest:All","Growth [Type]",0.825638042604681,"Normal","Iteration and Timestep",0.025
2097,"Dry","Kaua'i","Forest:All","Growth [Type]",0.824996105462911,"Normal","Iteration and Timestep",0.025
2098,"Dry","Kaua'i","Forest:All","Growth [Type]",0.824348974888306,"Normal","Iteration and Timestep",0.025
2099,"Dry","Kaua'i","Forest:All","Growth [Type]",0.823696801690483,"Normal","Iteration and Timestep",0.025
2100,"Dry","Kaua'i","Forest:All","Growth [Type]",0.823053931824613,"Normal","Iteration and Timestep",0.025
2011,"Dry","Kaua'i","Grassland:All","Growth [Type]",1.00214572,"Normal","Iteration and Timestep",0.025
2012,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.999235159183759,"Normal","Iteration and Timestep",0.025
2013,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.996317022393124,"Normal","Iteration and Timestep",0.025
2014,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.993396336703257,"Normal","Iteration and Timestep",0.025
2015,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.990474236761324,"Normal","Iteration and Timestep",0.025
2016,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.987545335507147,"Normal","Iteration and Timestep",0.025
2017,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.984602278344275,"Normal","Iteration and Timestep",0.025
2018,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.981642293337961,"Normal","Iteration and Timestep",0.025
2019,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.978666185873524,"Normal","Iteration and Timestep",0.025
2020,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.975675356647581,"Normal","Iteration and Timestep",0.025
2021,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.97266415386796,"Normal","Iteration and Timestep",0.025
2022,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.969641665372648,"Normal","Iteration and Timestep",0.025
2023,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.966628973591831,"Normal","Iteration and Timestep",0.025
2024,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.963632749507743,"Normal","Iteration and Timestep",0.025
2025,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.960653439404059,"Normal","Iteration and Timestep",0.025
2026,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.957688889868141,"Normal","Iteration and Timestep",0.025
2027,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.95473135019886,"Normal","Iteration and Timestep",0.025
2028,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.951771552298925,"Normal","Iteration and Timestep",0.025
2029,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.948805034359114,"Normal","Iteration and Timestep",0.025
2030,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.945831156897275,"Normal","Iteration and Timestep",0.025
2031,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.942850196138519,"Normal","Iteration and Timestep",0.025
2032,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.939843255119261,"Normal","Iteration and Timestep",0.025
2033,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.936802087233809,"Normal","Iteration and Timestep",0.025
2034,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.933744229287584,"Normal","Iteration and Timestep",0.025
2035,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.930678332637187,"Normal","Iteration and Timestep",0.025
2036,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.927606567861962,"Normal","Iteration and Timestep",0.025
2037,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.924528198028153,"Normal","Iteration and Timestep",0.025
2038,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.921436640432417,"Normal","Iteration and Timestep",0.025
2039,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.918323462008779,"Normal","Iteration and Timestep",0.025
2040,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.915184725943645,"Normal","Iteration and Timestep",0.025
2041,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.912020103964458,"Normal","Iteration and Timestep",0.025
2042,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.908818327055566,"Normal","Iteration and Timestep",0.025
2043,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.905562363727413,"Normal","Iteration and Timestep",0.025
2044,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.902256277475632,"Normal","Iteration and Timestep",0.025
2045,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.898916656267839,"Normal","Iteration and Timestep",0.025
2046,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.895552586683627,"Normal","Iteration and Timestep",0.025
2047,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.89216676687642,"Normal","Iteration and Timestep",0.025
2048,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.888759099129096,"Normal","Iteration and Timestep",0.025
2049,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.885323575348862,"Normal","Iteration and Timestep",0.025
2050,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.88185220911468,"Normal","Iteration and Timestep",0.025
2051,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.883881267002887,"Normal","Iteration and Timestep",0.025
2052,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.885362686544497,"Normal","Iteration and Timestep",0.025
2053,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.886778456817788,"Normal","Iteration and Timestep",0.025
2054,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.888124243823288,"Normal","Iteration and Timestep",0.025
2055,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.889402895982393,"Normal","Iteration and Timestep",0.025
2056,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.890631377225307,"Normal","Iteration and Timestep",0.025
2057,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.891819580487888,"Normal","Iteration and Timestep",0.025
2058,"Dry","Kaua'i","Grassland:All","Growth [Type]",0.89297105334281,"Normal","Iteration and Timestep",0.025
