stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916
region_area	region_2	2	19521	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679
region_area	region_3	3	17487	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927
region_sum	region_1	1	29332	187.610733	132.208908	151.537964	155.627319	148.585770	142.961166	140.174271	139.532318	140.836212	143.498764	148.128418	155.101044	163.689194	173.874802	185.585968	199.165634	214.123520	231.074539	249.520630	269.436768	290.808990	313.712219	337.771729	362.839508	389.029999	415.924103	443.094879	470.727051	498.565491	526.186340	554.231873	581.496704	608.564514	634.764893	659.921936	684.755371	708.085388	730.315002	751.386597	771.346252	790.057617	807.710083	823.990906	839.327209	853.745300	866.465515	878.220947	889.256592	899.404846	908.354126	916.023438	922.991211	929.412842	934.635010	939.554199	944.235962	948.061096	951.072571	954.155273	956.441589	958.925171	960.307373	961.461792	962.628601	963.932068	964.570862	965.234863	965.891479	965.719421	965.613892	965.488647	965.526978	965.193726	965.496948	965.034424	964.713562	963.977905	962.051697	960.277527	958.028015	955.488403	952.860229	950.344666	947.838501	945.598022	943.457520	941.543884	939.575073	937.906067	935.947693	935.159058	933.973572	932.870850	931.580261	930.896484	929.894348	929.237793	928.730347	927.866089	927.602661	927.279663	927.277039	926.771362	926.624390	926.024292	925.878845	925.897461	925.573181	925.655334	925.248535
region_sum	region_2	2	19521	335.076202	263.999695	497.580444	693.017334	778.949768	806.555603	816.656250	826.987427	841.968201	861.515198	886.041260	916.992676	956.113403	1002.455322	1057.458252	1121.335205	1195.595825	1280.024658	1376.299805	1482.386108	1600.564575	1729.105469	1868.866943	2018.523926	2178.000000	2347.943604	2525.131348	2709.942139	2900.475098	3098.198486	3296.731201	3498.722900	3703.285889	3906.881104	4109.604492	4308.542480	4504.532715	4694.682617	4879.718262	5056.382324	5225.860352	5384.696777	5538.304688	5680.544434	5812.567871	5935.057617	6051.145020	6155.485352	6251.477051	6340.215820	6417.872559	6487.658691	6551.777344	6608.801758	6660.858398	6704.805176	6744.655273	6779.722656	6812.395508	6842.472656	6868.014160	6891.123047	6910.540527	6922.403320	6941.345215	6954.967773	6966.698730	6976.760742	6987.652344	6995.303223	7003.537109	7010.205078	7015.210449	7023.604492	7027.365723	7031.109375	7032.944824	7033.539062	7023.942383	7016.371094	7004.621094	6992.918457	6982.447266	6971.321777	6962.009277	6954.513184	6947.758789	6941.129395	6934.192871	6928.257812	6924.532715	6923.466309	6919.612305	6919.846191	6920.732422	6920.729980	6920.964355	6924.159180	6926.665527	6926.681152	6927.930664	6935.619141	6939.712402	6942.866211	6949.036133	6952.042480	6955.638672	6962.253906	6966.303223	6972.973145
region_sum	region_3	3	17487	747.576965	721.028931	1487.535034	2122.802246	2426.703125	2574.427246	2651.104004	2712.576904	2787.149170	2873.351562	2976.224121	3095.833984	3239.056641	3412.909912	3617.602783	3860.555420	4143.234375	4465.675781	4837.569336	5257.311523	5723.131348	6235.105469	6788.125000	7386.681152	8023.812500	8699.887695	9402.581055	10140.533203	10897.482422	11669.836914	12458.292969	13240.836914	14029.855469	14807.833008	15573.157227	16315.875000	17044.589844	17750.732422	18431.726562	19079.189453	19677.468750	20224.146484	20736.863281	21223.380859	21664.240234	22063.421875	22424.582031	22758.117188	23054.730469	23316.974609	23560.326172	23778.603516	23968.941406	24143.302734	24299.183594	24430.839844	24553.923828	24661.898438	24750.974609	24829.398438	24899.998047	24962.189453	25013.126953	25057.011719	25077.810547	25103.085938	25118.707031	25133.115234	25143.972656	25142.623047	25139.681641	25140.697266	25136.611328	25137.195312	25123.113281	25115.933594	25093.343750	25067.693359	25030.029297	24980.429688	24931.021484	24880.951172	24827.060547	24766.326172	24723.847656	24669.228516	24617.412109	24572.648438	24528.646484	24491.470703	24452.095703	24427.955078	24400.119141	24377.554688	24356.453125	24335.945312	24317.718750	24307.000000	24295.605469	24290.878906	24286.658203	24283.232422	24281.503906	24277.246094	24279.607422	24276.410156	24276.296875	24275.976562	24280.720703	24284.511719
region_avg	region_1	1	29332	0.038163	0.026894	0.030825	0.031657	0.030225	0.029081	0.028514	0.028383	0.028649	0.029190	0.030132	0.031550	0.033297	0.035369	0.037751	0.040514	0.043556	0.047005	0.050757	0.054808	0.059156	0.063815	0.068709	0.073808	0.079135	0.084606	0.090133	0.095754	0.101417	0.107035	0.112740	0.118287	0.123793	0.129122	0.134240	0.139291	0.144037	0.148559	0.152845	0.156905	0.160711	0.164302	0.167614	0.170734	0.173667	0.176254	0.178645	0.180890	0.182955	0.184775	0.186335	0.187752	0.189059	0.190121	0.191122	0.192074	0.192852	0.193465	0.194092	0.194557	0.195062	0.195343	0.195578	0.195815	0.196081	0.196211	0.196346	0.196479	0.196444	0.196423	0.196397	0.196405	0.196337	0.196399	0.196305	0.196240	0.196090	0.195698	0.195337	0.194880	0.194363	0.193828	0.193317	0.192807	0.192351	0.191916	0.191526	0.191126	0.190786	0.190388	0.190228	0.189986	0.189762	0.189500	0.189361	0.189157	0.189023	0.188920	0.188744	0.188691	0.188625	0.188624	0.188521	0.188492	0.188369	0.188340	0.188344	0.188278	0.188294	0.188212
region_avg	region_2	2	19521	0.034619	0.027276	0.051408	0.071600	0.080478	0.083330	0.084374	0.085441	0.086989	0.089009	0.091543	0.094740	0.098782	0.103570	0.109253	0.115852	0.123525	0.132248	0.142194	0.153155	0.165365	0.178645	0.193085	0.208547	0.225023	0.242581	0.260888	0.279982	0.299667	0.320095	0.340607	0.361476	0.382610	0.403645	0.424590	0.445143	0.465392	0.485038	0.504155	0.522408	0.539917	0.556328	0.572198	0.586894	0.600534	0.613189	0.625183	0.635963	0.645880	0.655049	0.663072	0.670282	0.676906	0.682798	0.688176	0.692717	0.696834	0.700457	0.703833	0.706940	0.709579	0.711966	0.713973	0.715198	0.717155	0.718563	0.719775	0.720814	0.721940	0.722730	0.723581	0.724270	0.724787	0.725654	0.726043	0.726429	0.726619	0.726680	0.725689	0.724907	0.723693	0.722484	0.721402	0.720252	0.719290	0.718516	0.717818	0.717133	0.716416	0.715803	0.715418	0.715308	0.714910	0.714934	0.715026	0.715025	0.715050	0.715380	0.715639	0.715640	0.715769	0.716564	0.716986	0.717312	0.717950	0.718260	0.718632	0.719315	0.719734	0.720423
region_avg	region_3	3	17487	0.050082	0.048304	0.099654	0.142212	0.162571	0.172468	0.177605	0.181723	0.186719	0.192494	0.199385	0.207398	0.216993	0.228640	0.242353	0.258629	0.277566	0.299168	0.324082	0.352201	0.383408	0.417707	0.454755	0.494854	0.537537	0.582829	0.629904	0.679342	0.730052	0.781794	0.834615	0.887039	0.939898	0.992017	1.043288	1.093045	1.141863	1.189169	1.234791	1.278166	1.318247	1.354870	1.389218	1.421812	1.451346	1.478088	1.502283	1.524628	1.544499	1.562067	1.578370	1.592993	1.605744	1.617425	1.627868	1.636688	1.644934	1.652167	1.658135	1.663388	1.668118	1.672284	1.675697	1.678637	1.680030	1.681723	1.682770	1.683735	1.684463	1.684372	1.684175	1.684243	1.683969	1.684008	1.683065	1.682584	1.681071	1.679352	1.676829	1.673506	1.670196	1.666842	1.663232	1.659163	1.656317	1.652658	1.649187	1.646188	1.643240	1.640750	1.638112	1.636495	1.634630	1.633118	1.631704	1.630331	1.629110	1.628392	1.627628	1.627311	1.627029	1.626799	1.626683	1.626398	1.626556	1.626342	1.626335	1.626313	1.626631	1.626885
region_std	region_1	1	29332	0.039921	0.042449	0.032940	0.027684	0.024131	0.021598	0.020064	0.019292	0.019120	0.019189	0.019760	0.020554	0.021546	0.022918	0.024453	0.026352	0.028364	0.030866	0.033521	0.036456	0.039641	0.043141	0.046801	0.050613	0.054774	0.059070	0.063394	0.067813	0.072328	0.076600	0.081305	0.085790	0.090317	0.094723	0.098792	0.103030	0.106947	0.110795	0.114503	0.117948	0.121087	0.124169	0.126888	0.129783	0.132499	0.134617	0.136570	0.138539	0.140325	0.141812	0.143171	0.144412	0.145569	0.146302	0.147015	0.147862	0.148268	0.148801	0.149355	0.149650	0.150196	0.150324	0.150573	0.150770	0.151162	0.151077	0.151336	0.151454	0.151429	0.151416	0.151400	0.151328	0.151252	0.151415	0.151404	0.151437	0.151427	0.150921	0.150790	0.150487	0.150198	0.149810	0.149346	0.149104	0.148786	0.148478	0.148339	0.147842	0.147598	0.147217	0.147221	0.147067	0.146961	0.146696	0.146642	0.146509	0.146286	0.146348	0.146074	0.146167	0.146121	0.146068	0.146099	0.146072	0.145914	0.145981	0.146064	0.145770	0.145975	0.145775
