stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916
region_area	region_2	2	19521	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679
region_area	region_3	3	17487	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927
region_sum	region_1	1	29332	0.471063	0.462616	0.585771	0.957521	1.710352	2.985967	4.929894	7.686609	11.394707	16.182785	22.165989	29.441965	38.088512	48.161972	59.695560	72.700218	87.162201	103.046608	120.296371	138.834335	158.565979	179.379120	201.148407	223.737152	247.003540	270.794739	294.958557	319.341370	343.789124	368.155914	392.299835	416.089050	439.402618	462.125732	484.162231	505.424042	525.838257	545.342529	563.887695	581.439636	597.975159	613.483582	627.963257	641.416321	653.866455	665.328308	675.842957	685.439758	694.160645	702.047363	709.146423	715.504822	721.168640	726.189026	730.609375	734.479126	737.842041	740.741455	743.217712	745.312500	747.061951	748.498413	749.661560	750.573120	751.264465	751.761414	752.086182	752.261963	752.303955	752.231934	752.059570	751.797668	751.462708	751.064087	750.617981	750.125061	748.662903	746.588379	744.153137	741.539490	738.875000	736.243530	733.702576	731.288513	729.028625	726.925232	724.984619	723.203918	721.579712	720.099304	718.760620	717.550110	716.455505	715.470276	714.583618	713.788818	713.077881	712.438904	711.869690	711.361145	710.908691	710.507080	710.152222	709.838684	709.561584	709.315125	709.099426	708.910095	708.744141	708.598694
region_sum	region_2	2	19521	1.121909	1.090506	1.340211	2.164232	3.945306	7.128443	12.199918	19.671524	30.075817	43.963421	61.893818	84.418571	112.067009	145.333282	184.663361	230.440186	282.977966	342.511566	409.177979	483.028351	564.002502	651.939453	746.573608	847.522095	954.313354	1066.369507	1183.044678	1303.608765	1427.296387	1553.297119	1680.795654	1808.979492	1937.032104	2064.182373	2189.703125	2312.901855	2433.151123	2549.894775	2662.645996	2770.977539	2874.541016	2973.059082	3066.336182	3154.246826	3236.696289	3313.738525	3385.335938	3451.659180	3512.796143	3568.936035	3620.273438	3667.049072	3709.517822	3747.902588	3782.500977	3813.566895	3841.349121	3866.147949	3888.193115	3907.736084	3925.025635	3940.267578	3953.672363	3965.451416	3975.770020	3984.785889	3992.662109	3999.527832	4005.506348	4010.716064	4015.246094	4019.212891	4022.649414	4025.671143	4028.310547	4030.643799	4027.618896	4021.173584	4012.671631	4003.113525	3993.162354	3983.289795	3973.833252	3964.993164	3956.892822	3949.600830	3943.122314	3937.458496	3932.560303	3928.382080	3924.918213	3922.091064	3919.839111	3918.109131	3916.860840	3916.053223	3915.664795	3915.634521	3915.882080	3916.407959	3917.173828	3918.104736	3919.148193	3920.333984	3921.623047	3922.999268	3924.510986	3926.081299	3927.740479	3929.427979
region_sum	region_3	3	17487	1.740112	1.738847	2.354549	4.271243	8.413833	15.876877	27.864897	45.685314	70.793350	104.752823	149.193680	205.762634	276.068085	361.620239	463.783875	583.661560	721.989014	879.096619	1054.941772	1249.131226	1460.940430	1689.343750	1933.046631	2190.519043	2460.022217	2739.703369	3027.542480	3321.523193	3619.595947	3919.711670	4219.865234	4518.157715	4812.784668	5102.077637	5384.496582	5658.689941	5923.474121	6177.757812	6420.810059	6651.842773	6870.411133	7076.148926	7268.885254	7448.593750	7615.298340	7769.273926	7910.750488	8040.145996	8157.896973	8264.573242	8360.711914	8446.914062	8523.737305	8591.967773	8652.096680	8704.776367	8750.704102	8790.369141	8824.379883	8853.318359	8877.638672	8897.857422	8914.389648	8927.695312	8938.077148	8945.937500	8951.511719	8955.193359	8957.143555	8957.679688	8956.903320	8955.017578	8952.231445	8948.615234	8944.315430	8939.478516	8923.036133	8899.259766	8871.099609	8840.828125	8809.848633	8779.319336	8749.823242	8721.879883	8695.610352	8671.287109	8648.832031	8628.289062	8609.524414	8592.488281	8577.104492	8563.136719	8550.571289	8539.291016	8529.153320	8520.058594	8511.908203	8504.572266	8498.029297	8492.137695	8486.912109	8482.227539	8477.986328	8474.262695	8470.907227	8467.948242	8465.283203	8462.882812	8460.707031	8458.801758
region_avg	region_1	1	29332	0.000096	0.000094	0.000119	0.000195	0.000348	0.000607	0.001003	0.001564	0.002318	0.003292	0.004509	0.005989	0.007748	0.009797	0.012143	0.014788	0.017730	0.020961	0.024470	0.028241	0.032255	0.036489	0.040917	0.045512	0.050245	0.055084	0.060000	0.064960	0.069933	0.074889	0.079801	0.084640	0.089382	0.094004	0.098487	0.102812	0.106965	0.110932	0.114705	0.118275	0.121639	0.124793	0.127739	0.130475	0.133008	0.135339	0.137478	0.139430	0.141204	0.142809	0.144253	0.145546	0.146698	0.147719	0.148619	0.149406	0.150090	0.150680	0.151183	0.151610	0.151965	0.152258	0.152494	0.152680	0.152820	0.152921	0.152987	0.153023	0.153032	0.153017	0.152982	0.152929	0.152861	0.152780	0.152689	0.152589	0.152291	0.151869	0.151374	0.150842	0.150300	0.149765	0.149248	0.148757	0.148297	0.147869	0.147474	0.147112	0.146782	0.146481	0.146208	0.145962	0.145740	0.145539	0.145359	0.145197	0.145052	0.144922	0.144807	0.144703	0.144611	0.144530	0.144457	0.144394	0.144337	0.144287	0.144243	0.144205	0.144171	0.144141
region_avg	region_2	2	19521	0.000116	0.000113	0.000138	0.000224	0.000408	0.000736	0.001260	0.002032	0.003107	0.004542	0.006395	0.008722	0.011578	0.015015	0.019079	0.023808	0.029236	0.035387	0.042275	0.049905	0.058271	0.067356	0.077133	0.087563	0.098596	0.110174	0.122228	0.134684	0.147463	0.160481	0.173654	0.186897	0.200127	0.213264	0.226232	0.238961	0.251385	0.263446	0.275095	0.286288	0.296987	0.307166	0.316803	0.325886	0.334404	0.342364	0.349761	0.356613	0.362930	0.368730	0.374034	0.378867	0.383254	0.387220	0.390795	0.394004	0.396875	0.399437	0.401714	0.403733	0.405520	0.407094	0.408479	0.409696	0.410762	0.411694	0.412508	0.413217	0.413835	0.414373	0.414841	0.415251	0.415606	0.415918	0.416191	0.416432	0.416119	0.415453	0.414575	0.413588	0.412559	0.411539	0.410562	0.409649	0.408812	0.408059	0.407389	0.406804	0.406298	0.405867	0.405509	0.405217	0.404984	0.404805	0.404676	0.404593	0.404553	0.404549	0.404575	0.404629	0.404709	0.404805	0.404913	0.405035	0.405168	0.405310	0.405467	0.405629	0.405800	0.405975
region_avg	region_3	3	17487	0.000117	0.000116	0.000158	0.000286	0.000564	0.001064	0.001867	0.003061	0.004743	0.007018	0.009995	0.013785	0.018495	0.024226	0.031070	0.039101	0.048368	0.058893	0.070673	0.083683	0.097872	0.113174	0.129500	0.146749	0.164804	0.183540	0.202823	0.222518	0.242486	0.262592	0.282700	0.302684	0.322421	0.341802	0.360722	0.379091	0.396830	0.413865	0.430147	0.445625	0.460267	0.474050	0.486962	0.499001	0.510169	0.520485	0.529963	0.538631	0.546520	0.553666	0.560107	0.565882	0.571028	0.575599	0.579627	0.583156	0.586233	0.588891	0.591169	0.593108	0.594737	0.596091	0.597199	0.598090	0.598786	0.599312	0.599686	0.599933	0.600063	0.600099	0.600047	0.599921	0.599734	0.599492	0.599204	0.598880	0.597778	0.596185	0.594299	0.592271	0.590196	0.588150	0.586174	0.584302	0.582542	0.580913	0.579409	0.578032	0.576775	0.575634	0.574603	0.573668	0.572826	0.572070	0.571391	0.570782	0.570236	0.569744	0.569306	0.568911	0.568561	0.568247	0.567963	0.567714	0.567489	0.567291	0.567112	0.566951	0.566806	0.566678
region_std	region_1	1	29332	0.000006	0.000008	0.000025	0.000072	0.000160	0.000307	0.000529	0.000847	0.001278	0.001841	0.002554	0.003432	0.004490	0.005736	0.007179	0.008824	0.010670	0.012717	0.014958	0.017388	0.019993	0.022761	0.025676	0.028721	0.031877	0.035124	0.038440	0.041806	0.045198	0.048596	0.051979	0.055329	0.058627	0.061857	0.065002	0.068051	0.070990	0.073810	0.076504	0.079063	0.081484	0.083766	0.085903	0.087899	0.089754	0.091471	0.093052	0.094504	0.095828	0.097033	0.098124	0.099106	0.099988	0.100774	0.101472	0.102088	0.102630	0.103103	0.103513	0.103864	0.104165	0.104419	0.104629	0.104802	0.104942	0.105051	0.105135	0.105195	0.105236	0.105258	0.105264	0.105256	0.105236	0.105206	0.105166	0.105119	0.104936	0.104665	0.104341	0.103992	0.103635	0.103281	0.102938	0.102613	0.102307	0.102021	0.101758	0.101516	0.101294	0.101094	0.100910	0.100743	0.100593	0.100457	0.100335	0.100224	0.100125	0.100037	0.099956	0.099884	0.099819	0.099761	0.099710	0.099664	0.099624	0.099590	0.099560	0.099533	0.099510	0.099490
