stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124
region_area	region_2	2	19521	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171
region_area	region_3	3	17487	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156
region_sum	region_1	1	29332	5.879243	0.758380	0.550111	0.350925	0.256646	0.175478	0.154433	0.145519	0.135664	0.137051	0.134607	0.133063	0.132369	0.131633	0.133216	0.130651	0.130052	0.132966	0.132347	0.134753	0.134247	0.131540	0.130819	0.132525	0.131280	0.133639	0.133064	0.134666	0.133821	0.135872	0.134136	0.132909	0.132911	0.130343	0.131938	0.132687	0.131573	0.133121	0.133268	0.133080	0.133738	0.128077	0.134842	0.134676	0.133230	0.131526	0.133426	0.132511	0.133556	0.132453	0.133401	0.133099	0.135869	0.134835	0.131352	0.132714	0.131783	0.134660	0.131170	0.135581	0.134403	0.130356	0.136466	0.133252	0.130669	0.132986	0.131678	0.131401	0.133104	0.131667	0.134477	0.133006	0.132189	0.135285	0.131305	0.134199	0.132214	0.134523	0.133547	0.132629	0.132860	0.133481	0.133264	0.133846	0.135931	0.132226	0.130640	0.130166	0.135419	0.132699	0.133676	0.135152	0.133915	0.132536	0.133332	0.132138	0.131589	0.132916	0.131697	0.131030	0.133965	0.130413	0.133527	0.134413	0.132406	0.133780	0.132635	0.134048	0.133491	0.129902
region_sum	region_2	2	19521	15.859841	17.136137	31.935291	58.778843	90.259369	111.029320	123.829620	130.810684	135.314972	134.741669	135.704056	131.889786	130.282028	129.262070	127.705772	126.438530	124.996277	123.510124	121.598541	120.085884	119.729889	118.960960	117.337532	118.683563	118.387436	118.358925	118.217094	117.092712	117.042862	117.538673	118.399231	119.036255	117.412315	117.979774	117.966011	116.013580	114.456085	113.623901	112.685081	113.604332	113.170120	111.934555	114.084473	112.531212	113.079948	114.979034	114.743248	115.205208	116.090630	116.045128	116.563416	114.202995	115.009758	115.003273	114.792236	115.637459	116.059166	116.283241	116.229233	116.253304	115.605255	115.337196	117.931686	118.401932	117.689720	118.404213	118.638031	116.665962	116.461388	114.848740	114.179810	114.690826	114.152779	115.107300	115.787430	113.997681	114.915558	115.612572	116.049049	116.142113	116.729996	116.159904	116.736794	115.525787	114.864044	114.955467	115.235680	115.685150	116.479988	115.872993	116.336678	115.993599	115.059601	115.973312	117.913536	118.435303	117.536758	117.952736	117.301331	116.747536	115.394325	114.449753	114.385811	114.732063	113.898674	114.178665	114.922424	113.586426	114.263603	115.773804
region_sum	region_3	3	17487	12.703179	10.945926	18.100893	29.504946	47.742832	66.277519	81.659714	92.607086	100.563530	106.160698	109.237076	108.888519	108.324318	107.116562	105.003326	102.448174	98.838699	96.646416	96.396866	95.160553	93.706657	93.769737	93.106735	92.579437	91.898407	92.169350	91.005951	90.077995	88.862885	89.409653	89.204926	89.639160	90.168221	90.256729	90.609169	88.662277	88.244377	86.621117	86.257355	86.744408	85.941391	86.863617	87.226242	87.599670	88.416771	88.990807	88.255859	86.984230	86.476074	85.926369	86.608818	87.022194	85.890579	87.384598	86.997498	87.879951	88.205833	88.032364	88.817848	87.102547	87.296761	87.519768	88.648636	89.539276	90.339188	91.170952	91.404884	90.485863	90.139877	88.317299	87.997414	88.140350	87.798805	88.844116	89.106750	90.397430	90.293396	90.381241	89.726395	88.555382	88.311966	87.568893	87.301880	88.057541	87.448448	88.463463	88.612350	88.660873	88.529976	89.671692	88.402931	88.083496	87.451454	87.460098	89.282013	89.885025	89.680603	90.210602	89.737144	89.925659	89.335945	87.910583	87.239502	87.866554	86.925964	88.336983	88.604362	89.743744	89.882957	90.874313
region_avg	region_1	1	29332	0.047413	0.006116	0.004436	0.002830	0.002070	0.001415	0.001245	0.001174	0.001094	0.001105	0.001086	0.001073	0.001067	0.001062	0.001074	0.001054	0.001049	0.001072	0.001067	0.001087	0.001083	0.001061	0.001055	0.001069	0.001059	0.001078	0.001073	0.001086	0.001079	0.001096	0.001082	0.001072	0.001072	0.001051	0.001064	0.001070	0.001061	0.001074	0.001075	0.001073	0.001079	0.001033	0.001087	0.001086	0.001074	0.001061	0.001076	0.001069	0.001077	0.001068	0.001076	0.001073	0.001096	0.001087	0.001059	0.001070	0.001063	0.001086	0.001058	0.001093	0.001084	0.001051	0.001101	0.001075	0.001054	0.001072	0.001062	0.001060	0.001073	0.001062	0.001084	0.001073	0.001066	0.001091	0.001059	0.001082	0.001066	0.001085	0.001077	0.001070	0.001071	0.001076	0.001075	0.001079	0.001096	0.001066	0.001054	0.001050	0.001092	0.001070	0.001078	0.001090	0.001080	0.001069	0.001075	0.001066	0.001061	0.001072	0.001062	0.001057	0.001080	0.001052	0.001077	0.001084	0.001068	0.001079	0.001070	0.001081	0.001077	0.001048
region_avg	region_2	2	19521	0.092748	0.100211	0.186756	0.343736	0.527833	0.649294	0.724150	0.764975	0.791316	0.787963	0.793591	0.771285	0.761883	0.755919	0.746817	0.739407	0.730972	0.722281	0.711103	0.702257	0.700175	0.695678	0.686184	0.694056	0.692324	0.692157	0.691328	0.684753	0.684461	0.687361	0.692393	0.696118	0.686622	0.689940	0.689860	0.678442	0.669334	0.664467	0.658977	0.664353	0.661814	0.654588	0.667161	0.658077	0.661286	0.672392	0.671013	0.673715	0.678893	0.678626	0.681657	0.667854	0.672572	0.672534	0.671300	0.676242	0.678709	0.680019	0.679703	0.679844	0.676054	0.674487	0.689659	0.692409	0.688244	0.692422	0.693790	0.682257	0.681061	0.671630	0.667718	0.670707	0.667560	0.673142	0.677119	0.666653	0.672021	0.676097	0.678649	0.679194	0.682632	0.679298	0.682671	0.675589	0.671720	0.672254	0.673893	0.676521	0.681170	0.677620	0.680331	0.678325	0.672863	0.678207	0.689553	0.692604	0.687349	0.689782	0.685973	0.682734	0.674821	0.669297	0.668923	0.670948	0.666074	0.667711	0.672061	0.664248	0.668208	0.677040
region_avg	region_3	3	17487	0.081431	0.070166	0.116031	0.189134	0.306044	0.424856	0.523460	0.593635	0.644638	0.680517	0.700238	0.698003	0.694387	0.686645	0.673098	0.656719	0.633581	0.619528	0.617929	0.610004	0.600684	0.601088	0.596838	0.593458	0.589092	0.590829	0.583371	0.577423	0.569634	0.573139	0.571826	0.574610	0.578001	0.578569	0.580828	0.568348	0.565669	0.555264	0.552932	0.556054	0.550906	0.556818	0.559143	0.561536	0.566774	0.570454	0.565743	0.557591	0.554334	0.550810	0.555185	0.557835	0.550581	0.560158	0.557676	0.563333	0.565422	0.564310	0.569345	0.558350	0.559595	0.561024	0.568260	0.573970	0.579097	0.584429	0.585929	0.580038	0.577820	0.566137	0.564086	0.565002	0.562813	0.569514	0.571197	0.579471	0.578804	0.579367	0.575169	0.567663	0.566102	0.561339	0.559627	0.564471	0.560567	0.567073	0.568028	0.568339	0.567500	0.574819	0.566685	0.564638	0.560586	0.560642	0.572321	0.576186	0.574876	0.578273	0.575238	0.576447	0.572666	0.563529	0.559228	0.563247	0.557218	0.566263	0.567977	0.575280	0.576173	0.582528
region_std	region_1	1	29332	0.007339	0.002021	0.001900	0.001474	0.001071	0.000648	0.000553	0.000382	0.000275	0.000297	0.000267	0.000238	0.000234	0.000218	0.000251	0.000233	0.000237	0.000242	0.000229	0.000265	0.000246	0.000259	0.000220	0.000220	0.000237	0.000243	0.000229	0.000261	0.000247	0.000234	0.000267	0.000221	0.000227	0.000208	0.000205	0.000231	0.000241	0.000208	0.000238	0.000220	0.000258	0.000232	0.000250	0.000237	0.000235	0.000208	0.000219	0.000246	0.000227	0.000214	0.000226	0.000277	0.000231	0.000255	0.000225	0.000239	0.000213	0.000253	0.000225	0.000256	0.000256	0.000234	0.000269	0.000231	0.000217	0.000225	0.000209	0.000219	0.000266	0.000201	0.000230	0.000226	0.000226	0.000218	0.000211	0.000236	0.000243	0.000235	0.000237	0.000201	0.000239	0.000241	0.000250	0.000247	0.000242	0.000226	0.000227	0.000209	0.000217	0.000227	0.000234	0.000261	0.000265	0.000214	0.000254	0.000234	0.000215	0.000220	0.000211	0.000211	0.000257	0.000216	0.000213	0.000265	0.000231	0.000242	0.000235	0.000237	0.000227	0.000207
