stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124
region_area	region_2	2	19521	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171
region_area	region_3	3	17487	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156
region_sum	region_1	1	29332	11.285351	2.345825	1.126152	0.644940	0.378682	0.263689	0.210595	0.184875	0.170839	0.169216	0.168480	0.166656	0.167233	0.168323	0.168811	0.167027	0.171155	0.171682	0.174411	0.178481	0.178353	0.177521	0.177668	0.178783	0.181172	0.182213	0.183447	0.188047	0.186574	0.188285	0.188982	0.187463	0.187102	0.186567	0.186322	0.186778	0.189171	0.187463	0.190209	0.190022	0.186373	0.189523	0.189639	0.188161	0.188917	0.189229	0.188371	0.185341	0.188267	0.187527	0.188722	0.191271	0.188962	0.186638	0.185907	0.185217	0.185926	0.185637	0.185540	0.188133	0.185969	0.186376	0.185665	0.183228	0.182268	0.180755	0.180187	0.180256	0.181940	0.180080	0.182238	0.188769	0.179751	0.180968	0.182322	0.180083	0.180893	0.181435	0.181051	0.178173	0.181254	0.180747	0.181704	0.184598	0.182815	0.180766	0.179524	0.179238	0.180215	0.180329	0.180070	0.183715	0.181340	0.181825	0.181103	0.179158	0.177883	0.177058	0.176684	0.181037	0.187859	0.181531	0.182111	0.180851	0.176926	0.180157	0.180616	0.179449	0.179470	0.180180
region_sum	region_2	2	19521	15.375753	3.757907	3.139566	4.805157	8.084105	13.671048	18.777973	21.836706	22.527300	22.336422	21.344082	21.746040	20.791582	20.223301	20.360828	20.389549	20.181807	19.956575	19.945911	20.032974	19.736080	20.064783	20.367203	20.557955	21.032333	21.441755	21.901707	22.141336	22.579655	22.769136	23.050293	23.614840	24.171497	23.965151	24.110893	24.602386	24.506620	24.674347	24.734579	25.038288	25.643436	26.154842	26.235670	27.358677	27.518816	27.867088	28.535440	29.064817	28.991236	29.186512	29.301718	29.643404	29.176905	29.353821	29.428896	29.484695	29.608038	29.684212	29.781628	29.608814	29.818314	29.596611	29.433716	29.478828	29.736338	29.249331	29.024652	29.080374	28.577385	28.515247	28.147282	28.166569	28.331423	28.559622	28.535301	29.500126	29.254736	29.513126	29.804277	30.110064	29.912848	29.821749	29.663696	29.824671	29.268831	29.200441	29.108646	29.089603	29.162539	29.266562	29.194603	28.982950	29.080479	28.850904	28.592636	28.803373	28.965542	28.408205	28.090883	28.069284	27.700413	27.533192	27.233624	27.328133	27.575851	27.756472	27.674944	28.618172	28.542437	28.608038
region_sum	region_3	3	17487	12.846856	4.008952	2.454242	3.153574	4.477531	7.315655	10.635516	14.116667	16.580208	17.391708	17.773972	17.549921	17.297630	16.833952	16.650799	16.122419	15.759130	15.498200	15.058217	15.293759	15.685958	15.467402	15.761122	15.914411	16.199032	16.170052	16.622799	16.901075	17.129482	17.473198	17.796556	18.446501	18.972702	19.114233	19.337831	19.686260	19.574305	19.877296	19.724468	20.032188	20.747122	20.881912	21.406210	21.626049	21.902258	22.118099	22.501648	22.605080	22.324741	22.298422	22.192947	22.371469	22.813494	22.557743	22.786074	22.699652	23.018938	22.815960	22.948137	23.277063	23.142708	23.172461	23.198559	23.570911	23.845093	23.744848	23.743013	23.616840	23.290955	23.429312	22.881828	22.985989	23.342676	23.226912	23.461111	23.337824	23.608795	23.723648	23.762991	23.329760	23.040545	22.962975	22.611847	22.536993	22.869627	22.488644	22.710892	22.841753	22.849648	22.357311	22.623308	22.698158	22.558624	22.580717	22.473143	22.873343	23.179802	23.129122	23.047007	22.827560	22.497272	22.478420	22.173901	22.128281	22.624004	22.502291	22.697128	22.604580	22.839434	22.905394
region_avg	region_1	1	29332	0.091011	0.018918	0.009082	0.005201	0.003054	0.002127	0.001698	0.001491	0.001378	0.001365	0.001359	0.001344	0.001349	0.001357	0.001361	0.001347	0.001380	0.001385	0.001407	0.001439	0.001438	0.001432	0.001433	0.001442	0.001461	0.001469	0.001479	0.001517	0.001505	0.001518	0.001524	0.001512	0.001509	0.001505	0.001503	0.001506	0.001526	0.001512	0.001534	0.001532	0.001503	0.001528	0.001529	0.001517	0.001524	0.001526	0.001519	0.001495	0.001518	0.001512	0.001522	0.001543	0.001524	0.001505	0.001499	0.001494	0.001499	0.001497	0.001496	0.001517	0.001500	0.001503	0.001497	0.001478	0.001470	0.001458	0.001453	0.001454	0.001467	0.001452	0.001470	0.001522	0.001450	0.001459	0.001470	0.001452	0.001459	0.001463	0.001460	0.001437	0.001462	0.001458	0.001465	0.001489	0.001474	0.001458	0.001448	0.001445	0.001453	0.001454	0.001452	0.001482	0.001462	0.001466	0.001461	0.001445	0.001435	0.001428	0.001425	0.001460	0.001515	0.001464	0.001469	0.001458	0.001427	0.001453	0.001457	0.001447	0.001447	0.001453
region_avg	region_2	2	19521	0.089917	0.021976	0.018360	0.028100	0.047275	0.079948	0.109813	0.127700	0.131739	0.130622	0.124819	0.127170	0.121588	0.118265	0.119069	0.119237	0.118022	0.116705	0.116643	0.117152	0.115416	0.117338	0.119106	0.120222	0.122996	0.125390	0.128080	0.129481	0.132045	0.133153	0.134797	0.138098	0.141354	0.140147	0.140999	0.143874	0.143314	0.144294	0.144647	0.146423	0.149962	0.152952	0.153425	0.159992	0.160929	0.162965	0.166874	0.169970	0.169539	0.170681	0.171355	0.173353	0.170625	0.171660	0.172099	0.172425	0.173146	0.173592	0.174162	0.173151	0.174376	0.173080	0.172127	0.172391	0.173897	0.171049	0.169735	0.170061	0.167119	0.166756	0.164604	0.164717	0.165681	0.167015	0.166873	0.172515	0.171080	0.172591	0.174294	0.176082	0.174929	0.174396	0.173472	0.174413	0.171163	0.170763	0.170226	0.170115	0.170541	0.171149	0.170729	0.169491	0.170061	0.168719	0.167208	0.168441	0.169389	0.166130	0.164274	0.164148	0.161991	0.161013	0.159261	0.159814	0.161262	0.162319	0.161842	0.167358	0.166915	0.167298
region_avg	region_3	3	17487	0.082352	0.025698	0.015732	0.020215	0.028702	0.046895	0.068176	0.090491	0.106283	0.111485	0.113936	0.112499	0.110882	0.107910	0.106736	0.103349	0.101020	0.099347	0.096527	0.098037	0.100551	0.099150	0.101033	0.102015	0.103840	0.103654	0.106556	0.108340	0.109804	0.112008	0.114080	0.118247	0.121620	0.122527	0.123960	0.126194	0.125476	0.127419	0.126439	0.128411	0.132994	0.133858	0.137219	0.138629	0.140399	0.141783	0.144241	0.144904	0.143107	0.142939	0.142262	0.143407	0.146240	0.144601	0.146065	0.145511	0.147557	0.146256	0.147103	0.149212	0.148351	0.148541	0.148709	0.151096	0.152853	0.152211	0.152199	0.151390	0.149301	0.150188	0.146678	0.147346	0.149633	0.148890	0.150392	0.149601	0.151338	0.152075	0.152327	0.149550	0.147696	0.147199	0.144948	0.144468	0.146600	0.144158	0.145583	0.146421	0.146472	0.143316	0.145021	0.145501	0.144607	0.144748	0.144059	0.146624	0.148588	0.148264	0.147737	0.146331	0.144213	0.144092	0.142140	0.141848	0.145026	0.144245	0.145494	0.144901	0.146407	0.146829
region_std	region_1	1	29332	0.008201	0.002003	0.001396	0.000896	0.000623	0.000365	0.000288	0.000235	0.000143	0.000175	0.000165	0.000165	0.000174	0.000169	0.000171	0.000124	0.000177	0.000166	0.000192	0.000215	0.000188	0.000158	0.000148	0.000145	0.000164	0.000170	0.000178	0.000220	0.000193	0.000199	0.000208	0.000167	0.000167	0.000150	0.000152	0.000153	0.000195	0.000160	0.000194	0.000201	0.000144	0.000184	0.000176	0.000180	0.000187	0.000182	0.000177	0.000137	0.000187	0.000173	0.000196	0.000222	0.000203	0.000169	0.000160	0.000157	0.000173	0.000176	0.000185	0.000218	0.000187	0.000199	0.000202	0.000154	0.000152	0.000136	0.000136	0.000143	0.000188	0.000152	0.000188	0.000526	0.000094	0.000189	0.000184	0.000177	0.000196	0.000188	0.000187	0.000144	0.000188	0.000181	0.000203	0.000229	0.000207	0.000175	0.000167	0.000164	0.000173	0.000178	0.000185	0.000219	0.000189	0.000202	0.000198	0.000155	0.000156	0.000142	0.000142	0.000302	0.000751	0.000333	0.000220	0.000177	0.000096	0.000149	0.000141	0.000135	0.000156	0.000166
