stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124
region_area	region_2	2	19521	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171
region_area	region_3	3	17487	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156
region_sum	region_1	1	29332	2.267071	1.995982	1.040739	0.640640	0.442467	0.355481	0.313388	0.291562	0.290599	0.287851	0.283045	0.283400	0.283736	0.282309	0.277425	0.283852	0.281815	0.285000	0.289519	0.284543	0.281111	0.280193	0.279757	0.282444	0.282407	0.282664	0.288924	0.283521	0.285069	0.284280	0.280151	0.279350	0.278011	0.277757	0.279045	0.283318	0.279737	0.285352	0.284087	0.277354	0.284197	0.283877	0.281383	0.283103	0.283935	0.282247	0.277537	0.284286	0.282563	0.285188	0.289937	0.284531	0.281288	0.280914	0.280224	0.282663	0.282519	0.282978	0.288655	0.283534	0.285294	0.283526	0.279936	0.279378	0.277741	0.278083	0.279171	0.283107	0.279996	0.285312	0.284074	0.277437	0.284083	0.285020	0.281118	0.283025	0.283569	0.282854	0.277709	0.284326	0.282667	0.285340	0.290077	0.284644	0.281256	0.280497	0.279944	0.282022	0.282834	0.282748	0.289138	0.283605	0.285168	0.283870	0.279577	0.279047	0.277716	0.278080	0.279195	0.282985	0.280041	0.284887	0.284049	0.277557	0.284141	0.284848	0.281133	0.282984	0.283943	0.282016
region_sum	region_2	2	19521	3.963583	6.333886	10.052798	17.417948	29.415215	38.975403	44.163536	44.631088	43.795322	41.443817	42.468975	39.535503	38.322639	38.471199	38.014839	37.079342	36.251766	35.807072	35.513924	34.174992	34.476089	34.212727	34.063179	34.257145	34.383083	34.450081	34.008720	34.136295	33.550110	33.591404	34.140404	34.548931	33.267723	33.362053	33.760750	32.751076	32.564796	31.939497	32.073856	32.551159	32.769058	32.026546	33.704201	32.791107	32.856274	33.658474	33.987766	33.470299	33.392399	33.630302	33.902191	32.782867	33.193539	33.105164	33.200611	33.428593	33.634506	33.688988	33.338898	33.678120	33.155899	33.114140	33.771854	34.363251	33.298656	33.534752	34.005909	33.006840	32.995678	32.342789	32.480331	32.827724	33.136745	32.719540	34.457706	33.243416	33.401936	34.032600	34.363491	33.770691	33.654243	33.724838	34.009102	32.935349	33.210781	33.089424	33.207230	33.494736	33.804451	33.752953	33.463047	33.645092	33.084515	33.099392	33.851551	34.423683	33.274937	33.446339	33.632214	32.949532	32.847286	32.210403	32.477543	32.884186	33.044846	32.614788	34.171352	33.164265	33.166573	33.938530
region_sum	region_3	3	17487	3.492518	4.858020	6.359006	9.554155	16.162153	22.467249	29.495411	33.707703	34.290913	35.120789	34.004391	33.785870	32.425827	32.263241	30.414091	29.625320	28.733980	27.482069	27.886787	28.199932	26.775301	27.392456	26.898848	27.066696	26.080503	26.698580	26.627228	25.879745	26.085560	25.687698	26.599241	26.555241	26.128923	26.096350	26.180038	25.252272	25.527090	24.330238	24.610050	25.411297	25.002804	25.563219	25.227501	25.663509	25.867069	26.450523	25.440390	25.157230	24.910585	24.229809	24.670414	25.505867	24.460194	25.294552	25.110401	25.450817	24.890749	25.563553	25.920950	25.228498	25.639412	25.363411	26.438593	26.564627	26.441010	26.489264	26.478386	25.743607	26.017267	24.876822	25.114576	25.735479	25.509180	26.226318	25.839289	26.425327	26.473888	26.972235	25.848543	25.567503	25.369129	24.677555	24.985107	25.694162	24.808252	25.758766	25.630270	25.992373	25.118959	25.954866	25.881834	25.237650	25.738310	25.324408	26.460819	26.620708	26.268148	26.185051	26.065607	25.435772	25.789228	24.703739	24.921974	25.602085	25.271255	25.979231	25.601702	26.237751	26.359945	27.001139
region_avg	region_1	1	29332	0.018283	0.016097	0.008393	0.005166	0.003568	0.002867	0.002527	0.002351	0.002344	0.002321	0.002283	0.002285	0.002288	0.002277	0.002237	0.002289	0.002273	0.002298	0.002335	0.002295	0.002267	0.002260	0.002256	0.002278	0.002277	0.002280	0.002330	0.002286	0.002299	0.002293	0.002259	0.002253	0.002242	0.002240	0.002250	0.002285	0.002256	0.002301	0.002291	0.002237	0.002292	0.002289	0.002269	0.002283	0.002290	0.002276	0.002238	0.002293	0.002279	0.002300	0.002338	0.002295	0.002268	0.002265	0.002260	0.002280	0.002278	0.002282	0.002328	0.002287	0.002301	0.002286	0.002258	0.002253	0.002240	0.002243	0.002251	0.002283	0.002258	0.002301	0.002291	0.002237	0.002291	0.002299	0.002267	0.002282	0.002287	0.002281	0.002240	0.002293	0.002280	0.002301	0.002339	0.002296	0.002268	0.002262	0.002258	0.002274	0.002281	0.002280	0.002332	0.002287	0.002300	0.002289	0.002255	0.002250	0.002240	0.002243	0.002252	0.002282	0.002258	0.002297	0.002291	0.002238	0.002291	0.002297	0.002267	0.002282	0.002290	0.002274
region_avg	region_2	2	19521	0.023179	0.037040	0.058788	0.101859	0.172019	0.227926	0.258266	0.261001	0.256113	0.242362	0.248357	0.231202	0.224109	0.224978	0.222309	0.216838	0.211999	0.209398	0.207684	0.199854	0.201615	0.200074	0.199200	0.200334	0.201071	0.201462	0.198881	0.199627	0.196199	0.196441	0.199651	0.202041	0.194548	0.195100	0.197431	0.191527	0.190437	0.186781	0.187566	0.190358	0.191632	0.187290	0.197101	0.191761	0.192142	0.196833	0.198759	0.195733	0.195277	0.196668	0.198258	0.191713	0.194114	0.193597	0.194156	0.195489	0.196693	0.197012	0.194964	0.196948	0.193894	0.193650	0.197496	0.200955	0.194729	0.196110	0.198865	0.193022	0.192957	0.189139	0.189943	0.191975	0.193782	0.191342	0.201507	0.194406	0.195333	0.199021	0.200956	0.197489	0.196808	0.197221	0.198884	0.192604	0.194215	0.193505	0.194194	0.195876	0.197687	0.197386	0.195690	0.196755	0.193477	0.193564	0.197962	0.201308	0.194590	0.195593	0.196680	0.192687	0.192089	0.188365	0.189927	0.192305	0.193245	0.190730	0.199832	0.193943	0.193957	0.198471
region_avg	region_3	3	17487	0.022388	0.031141	0.040763	0.061245	0.103604	0.144021	0.189073	0.216075	0.219814	0.225133	0.217977	0.216576	0.207858	0.206816	0.194962	0.189906	0.184192	0.176167	0.178761	0.180769	0.171637	0.175593	0.172429	0.173504	0.167183	0.171145	0.170687	0.165896	0.167215	0.164665	0.170508	0.170226	0.167493	0.167284	0.167821	0.161874	0.163635	0.155963	0.157757	0.162893	0.160274	0.163867	0.161715	0.164510	0.165815	0.169555	0.163079	0.161264	0.159683	0.155319	0.158144	0.163499	0.156796	0.162145	0.160964	0.163146	0.159556	0.163869	0.166160	0.161721	0.164355	0.162586	0.169478	0.170286	0.169494	0.169803	0.169733	0.165023	0.166777	0.159467	0.160991	0.164971	0.163520	0.168117	0.165636	0.169393	0.169704	0.172899	0.165696	0.163894	0.162623	0.158189	0.160161	0.164706	0.159027	0.165120	0.164297	0.166618	0.161019	0.166377	0.165909	0.161780	0.164989	0.162336	0.169621	0.170646	0.168386	0.167853	0.167087	0.163050	0.165316	0.158357	0.159756	0.164116	0.161995	0.166534	0.164113	0.168191	0.168974	0.173084
region_std	region_1	1	29332	0.002192	0.002721	0.001541	0.001227	0.000675	0.000525	0.000418	0.000237	0.000319	0.000301	0.000298	0.000313	0.000308	0.000306	0.000196	0.000316	0.000290	0.000350	0.000394	0.000349	0.000280	0.000240	0.000246	0.000283	0.000300	0.000306	0.000381	0.000323	0.000343	0.000334	0.000251	0.000237	0.000198	0.000197	0.000220	0.000320	0.000242	0.000333	0.000343	0.000195	0.000307	0.000298	0.000297	0.000311	0.000312	0.000302	0.000197	0.000317	0.000289	0.000345	0.000399	0.000356	0.000280	0.000243	0.000253	0.000285	0.000294	0.000313	0.000380	0.000318	0.000347	0.000342	0.000238	0.000228	0.000195	0.000199	0.000220	0.000316	0.000248	0.000337	0.000337	0.000196	0.000314	0.000299	0.000288	0.000317	0.000307	0.000312	0.000197	0.000313	0.000297	0.000347	0.000401	0.000355	0.000277	0.000241	0.000255	0.000282	0.000294	0.000308	0.000383	0.000317	0.000343	0.000338	0.000237	0.000237	0.000195	0.000199	0.000223	0.000313	0.000243	0.000326	0.000344	0.000197	0.000311	0.000301	0.000281	0.000311	0.000314	0.000303
