stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124
region_area	region_2	2	19521	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171
region_area	region_3	3	17487	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156
region_sum	region_1	1	29332	0.000479	0.001230	0.002290	0.003679	0.005466	0.007461	0.009842	0.012430	0.014967	0.017872	0.020903	0.023844	0.026817	0.029768	0.032624	0.035099	0.037906	0.040433	0.042887	0.045603	0.047493	0.048829	0.049831	0.050662	0.051585	0.052330	0.052810	0.053872	0.053876	0.053696	0.053383	0.052139	0.050930	0.049587	0.048359	0.047347	0.046941	0.046021	0.045862	0.045444	0.044117	0.043727	0.043417	0.042595	0.041984	0.041496	0.040784	0.039426	0.039275	0.038850	0.038750	0.039399	0.038734	0.037360	0.036077	0.035006	0.034620	0.034404	0.034133	0.035029	0.034516	0.034141	0.033592	0.032098	0.031008	0.030054	0.029534	0.029533	0.030597	0.030675	0.032050	0.032770	0.031801	0.032574	0.033350	0.032638	0.032402	0.032381	0.032017	0.030671	0.031318	0.031399	0.031918	0.033408	0.032839	0.031360	0.030127	0.029272	0.029331	0.029524	0.029605	0.031097	0.030692	0.030453	0.030045	0.028500	0.027555	0.026778	0.026492	0.026757	0.028116	0.028323	0.029870	0.030695	0.029748	0.030588	0.031409	0.031177	0.031303	0.031557
region_sum	region_2	2	19521	0.000835	0.003255	0.009696	0.026878	0.063619	0.138240	0.251667	0.422979	0.655469	0.961928	1.284006	1.774630	2.273999	2.779389	3.339705	3.949548	4.570337	5.191542	5.835075	6.622817	7.316797	8.114537	8.883614	9.593595	10.243845	10.933477	11.661243	12.341746	13.138524	13.559893	13.787999	14.140924	14.721187	14.815994	14.938917	15.462709	15.858393	16.412060	16.709824	17.106316	17.518200	18.047972	17.918806	18.797873	19.018120	18.834129	18.646408	18.512001	18.183044	17.736753	17.331686	17.472197	17.196236	17.276913	17.213581	16.994797	16.642281	16.497614	16.562315	16.553528	16.893265	16.379623	15.593021	15.270101	15.572989	14.917896	14.498810	15.004202	15.277849	15.843185	15.938224	16.281919	16.641146	17.226587	16.664738	17.781504	17.700985	17.035290	16.472771	16.190990	15.692206	15.095280	14.650618	15.044964	14.799659	15.075695	15.122254	14.957260	14.604433	14.550769	14.755016	14.848804	15.347507	14.774154	13.929690	13.675647	14.139733	13.487892	13.126948	13.786981	14.137242	14.783903	14.915513	15.286740	15.687191	16.296352	15.736797	17.071135	17.161654	16.636652
region_sum	region_3	3	17487	0.000771	0.002870	0.008022	0.020382	0.045402	0.100117	0.185445	0.311358	0.492523	0.711223	1.008784	1.335930	1.722474	2.126666	2.652650	3.192146	3.789176	4.452067	5.014066	5.638753	6.426331	6.978337	7.653490	8.279663	8.994163	9.494100	10.188222	11.025189	11.673974	12.369977	12.621974	13.024343	13.372250	13.418491	13.491314	13.876580	14.119545	14.792998	15.081612	15.185099	15.361243	15.247829	15.436060	15.296492	15.188224	14.869928	15.067528	14.994991	15.015893	15.157472	14.754921	14.561488	14.962903	14.458183	14.390932	14.200244	14.355606	13.942689	14.145491	14.750743	14.843895	15.117566	14.446754	14.281088	14.090049	13.416114	12.970315	13.261154	13.316089	14.222215	14.364333	14.207586	14.252094	13.846725	14.061931	13.544153	13.226339	12.653255	13.003821	12.904253	12.990164	13.269931	12.720683	12.557377	13.228441	12.585357	12.623433	12.491195	12.808061	12.355989	12.730662	13.561949	13.703696	14.056149	13.254023	13.106953	12.940475	12.226675	11.804988	12.214159	12.324217	13.347224	13.488972	13.323694	13.383801	12.990249	13.234627	12.914225	12.752766	12.296589
region_avg	region_1	1	29332	0.000004	0.000010	0.000018	0.000030	0.000044	0.000060	0.000079	0.000100	0.000121	0.000144	0.000169	0.000192	0.000216	0.000240	0.000263	0.000283	0.000306	0.000326	0.000346	0.000368	0.000383	0.000394	0.000402	0.000409	0.000416	0.000422	0.000426	0.000434	0.000434	0.000433	0.000431	0.000420	0.000411	0.000400	0.000390	0.000382	0.000379	0.000371	0.000370	0.000366	0.000356	0.000353	0.000350	0.000344	0.000339	0.000335	0.000329	0.000318	0.000317	0.000313	0.000312	0.000318	0.000312	0.000301	0.000291	0.000282	0.000279	0.000277	0.000275	0.000282	0.000278	0.000275	0.000271	0.000259	0.000250	0.000242	0.000238	0.000238	0.000247	0.000247	0.000258	0.000264	0.000256	0.000263	0.000269	0.000263	0.000261	0.000261	0.000258	0.000247	0.000253	0.000253	0.000257	0.000269	0.000265	0.000253	0.000243	0.000236	0.000237	0.000238	0.000239	0.000251	0.000248	0.000246	0.000242	0.000230	0.000222	0.000216	0.000214	0.000216	0.000227	0.000228	0.000241	0.000248	0.000240	0.000247	0.000253	0.000251	0.000252	0.000254
region_avg	region_2	2	19521	0.000005	0.000019	0.000057	0.000157	0.000372	0.000808	0.001472	0.002474	0.003833	0.005625	0.007509	0.010378	0.013298	0.016254	0.019530	0.023097	0.026727	0.030360	0.034123	0.038730	0.042788	0.047453	0.051951	0.056103	0.059906	0.063938	0.068194	0.072174	0.076833	0.079298	0.080632	0.082695	0.086089	0.086643	0.087362	0.090425	0.092739	0.095977	0.097718	0.100037	0.102446	0.105544	0.104788	0.109929	0.111217	0.110141	0.109043	0.108257	0.106334	0.103724	0.101355	0.102177	0.100563	0.101035	0.100664	0.099385	0.097323	0.096477	0.096856	0.096804	0.098791	0.095787	0.091187	0.089299	0.091070	0.087239	0.084788	0.087744	0.089344	0.092650	0.093206	0.095216	0.097317	0.100740	0.097455	0.103985	0.103515	0.099622	0.096332	0.094684	0.091767	0.088276	0.085676	0.087982	0.086548	0.088162	0.088434	0.087469	0.085406	0.085092	0.086287	0.086835	0.089751	0.086399	0.081460	0.079975	0.082688	0.078877	0.076766	0.080626	0.082674	0.086456	0.087225	0.089396	0.091738	0.095300	0.092028	0.099831	0.100361	0.097290
region_avg	region_3	3	17487	0.000005	0.000018	0.000051	0.000131	0.000291	0.000642	0.001189	0.001996	0.003157	0.004559	0.006467	0.008564	0.011041	0.013632	0.017004	0.020462	0.024290	0.028539	0.032141	0.036146	0.041194	0.044733	0.049061	0.053075	0.057655	0.060860	0.065309	0.070674	0.074833	0.079295	0.080910	0.083489	0.085720	0.086016	0.086483	0.088952	0.090510	0.094827	0.096677	0.097340	0.098470	0.097742	0.098949	0.098054	0.097360	0.095320	0.096587	0.096122	0.096256	0.097163	0.094583	0.093343	0.095916	0.092681	0.092250	0.091027	0.092023	0.089376	0.090676	0.094556	0.095153	0.096907	0.092607	0.091545	0.090321	0.086001	0.083143	0.085007	0.085360	0.091168	0.092079	0.091074	0.091360	0.088761	0.090141	0.086821	0.084784	0.081111	0.083358	0.082720	0.083270	0.085064	0.081543	0.080496	0.084798	0.080675	0.080919	0.080072	0.082103	0.079205	0.081607	0.086936	0.087844	0.090104	0.084962	0.084019	0.082952	0.078376	0.075673	0.078296	0.079001	0.085559	0.086468	0.085408	0.085794	0.083271	0.084837	0.082783	0.081749	0.078824
region_std	region_1	1	29332	0.000000	0.000001	0.000002	0.000004	0.000010	0.000013	0.000019	0.000025	0.000030	0.000038	0.000046	0.000054	0.000061	0.000067	0.000075	0.000081	0.000092	0.000099	0.000105	0.000118	0.000122	0.000126	0.000127	0.000129	0.000134	0.000139	0.000141	0.000158	0.000157	0.000152	0.000158	0.000143	0.000133	0.000121	0.000110	0.000100	0.000100	0.000091	0.000092	0.000093	0.000083	0.000085	0.000087	0.000086	0.000086	0.000085	0.000083	0.000073	0.000083	0.000085	0.000089	0.000106	0.000102	0.000091	0.000082	0.000075	0.000081	0.000090	0.000093	0.000113	0.000108	0.000105	0.000105	0.000082	0.000073	0.000062	0.000058	0.000061	0.000090	0.000080	0.000102	0.000108	0.000083	0.000096	0.000105	0.000098	0.000099	0.000099	0.000096	0.000075	0.000096	0.000098	0.000105	0.000129	0.000118	0.000098	0.000086	0.000080	0.000090	0.000100	0.000102	0.000126	0.000117	0.000111	0.000111	0.000081	0.000072	0.000061	0.000058	0.000063	0.000093	0.000081	0.000102	0.000109	0.000081	0.000095	0.000103	0.000096	0.000098	0.000099
