stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124
region_area	region_2	2	19521	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171
region_area	region_3	3	17487	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156
region_sum	region_1	1	29332	-62.318619	-49.859402	-40.679482	-32.873795	-26.541321	-21.668873	-17.703924	-14.530277	-11.919100	-9.770590	-8.042791	-7.367574	-6.758196	-6.245568	-5.802652	-5.373273	-5.038610	-4.691589	-4.376972	-4.071024	-3.815186	-3.564205	-3.346807	-3.131353	-2.946701	-2.759245	-2.592762	-2.445799	-2.303462	-2.172565	-2.054186	-1.944543	-1.847892	-1.757293	-1.664475	-1.577519	-1.513978	-1.434444	-1.377544	-1.319844	-1.258072	-1.222623	-1.169794	-1.119609	-1.085843	-1.055175	-1.016990	-0.981878	-0.956010	-0.927114	-0.909100	-0.890420	-0.862928	-0.845957	-0.829630	-0.808477	-0.798855	-0.781657	-0.772627	-0.758838	-0.746712	-0.741313	-0.726462	-0.720324	-0.711948	-0.703241	-0.695162	-0.692375	-0.686644	-0.679605	-0.670227	-0.673140	-0.663949	-0.657191	-0.659116	-0.650620	-0.649318	-0.645371	-0.643938	-0.637381	-0.636940	-0.636314	-0.632236	-0.632818	-0.627426	-0.629909	-0.629290	-0.628786	-0.623574	-0.624170	-0.618768	-0.622710	-0.619798	-0.620872	-0.619149	-0.619233	-0.617334	-0.615361	-0.615883	-0.620878	-0.628104	-0.628727	-0.625130	-0.617952	-0.615667	-0.619911	-0.624794	-0.622064	-0.621486	-0.625382
region_sum	region_2	2	19521	-70.940414	-46.151340	-19.228518	15.937839	51.897209	72.017952	82.081810	86.467918	89.979088	89.129921	91.146263	86.555855	85.953949	85.803505	84.278137	83.230217	82.183876	81.175781	79.506386	78.122330	78.370270	77.494194	75.691963	77.154373	76.535370	76.149590	75.601196	74.180946	73.806465	74.143723	74.791672	74.843102	72.554222	73.276001	73.141563	70.550919	69.036667	68.033653	67.023346	67.776794	66.692368	64.898376	66.900841	64.078125	64.403854	65.907013	64.844170	64.501114	65.407722	64.894394	65.147758	62.110321	63.315674	63.008099	62.599987	63.321461	63.556301	63.592487	63.267864	63.294399	62.397667	62.198627	64.950569	65.445328	64.322548	65.392685	65.815048	63.615730	63.919865	62.303101	62.058064	62.639053	62.001350	62.849342	63.586586	60.680626	61.933964	62.267818	62.406116	62.091110	62.816246	62.188469	62.862411	61.363789	61.160439	61.328247	61.729092	62.269482	63.008007	62.166744	62.724159	62.524632	61.486160	62.646290	64.921715	65.238785	64.139595	65.068832	64.790459	64.152077	63.201401	62.518608	62.896816	63.291065	62.244125	62.456383	63.455982	60.977501	61.766365	63.371319
region_sum	region_3	3	17487	-47.659721	-35.754425	-21.444189	-3.670817	18.921930	39.105293	54.040752	62.710934	68.344231	72.755188	74.988884	74.344177	73.753662	72.891289	70.920937	68.928513	65.726929	64.017708	64.592850	63.352531	61.600418	62.070530	61.252159	60.649078	59.782082	60.175465	58.540718	57.409195	55.991940	56.254475	55.810467	55.661530	55.571060	55.453751	55.463280	52.974827	52.594463	50.545380	50.452847	50.690819	49.095871	49.827663	49.518925	49.502712	49.911816	50.225780	48.979099	47.275169	46.984951	46.450100	47.233860	47.417557	45.662994	47.427574	46.733665	47.719078	47.535263	47.369865	47.954826	45.703773	45.939842	46.191490	47.320038	47.882652	48.314026	49.206882	49.271442	48.358505	48.220909	46.053219	46.477562	46.487808	45.625706	46.830647	46.806442	48.323441	47.817265	47.672886	46.775650	46.011353	46.124065	45.465172	45.667198	46.621529	45.609238	47.155621	47.044582	46.825806	46.570183	48.321301	46.694874	46.272190	45.698498	45.838017	48.046051	48.285694	47.668278	48.222595	47.699654	48.079655	47.703884	46.287128	46.020042	46.798515	45.214710	46.796310	46.851398	48.190422	48.065536	48.976418
region_avg	region_1	1	29332	-0.502569	-0.402092	-0.328060	-0.265111	-0.214043	-0.174749	-0.142774	-0.117180	-0.096122	-0.078795	-0.064861	-0.059416	-0.054502	-0.050367	-0.046796	-0.043333	-0.040634	-0.037835	-0.035298	-0.032831	-0.030768	-0.028744	-0.026990	-0.025253	-0.023764	-0.022252	-0.020909	-0.019724	-0.018576	-0.017521	-0.016566	-0.015682	-0.014902	-0.014172	-0.013423	-0.012722	-0.012209	-0.011568	-0.011109	-0.010644	-0.010146	-0.009860	-0.009434	-0.009029	-0.008757	-0.008509	-0.008202	-0.007918	-0.007710	-0.007477	-0.007331	-0.007181	-0.006959	-0.006822	-0.006691	-0.006520	-0.006442	-0.006304	-0.006231	-0.006120	-0.006022	-0.005978	-0.005859	-0.005809	-0.005742	-0.005671	-0.005606	-0.005584	-0.005537	-0.005481	-0.005405	-0.005429	-0.005354	-0.005300	-0.005315	-0.005247	-0.005236	-0.005205	-0.005193	-0.005140	-0.005137	-0.005132	-0.005099	-0.005103	-0.005060	-0.005080	-0.005075	-0.005071	-0.005029	-0.005034	-0.004990	-0.005022	-0.004998	-0.005007	-0.004993	-0.004994	-0.004979	-0.004963	-0.004967	-0.005007	-0.005065	-0.005070	-0.005041	-0.004983	-0.004965	-0.004999	-0.005039	-0.005017	-0.005012	-0.005043
region_avg	region_2	2	19521	-0.414856	-0.269891	-0.112447	0.093204	0.303492	0.421158	0.480011	0.505660	0.526193	0.521228	0.533019	0.506175	0.502655	0.501775	0.492855	0.486726	0.480607	0.474712	0.464950	0.456856	0.458306	0.453182	0.442643	0.451195	0.447575	0.445319	0.442112	0.433807	0.431617	0.433589	0.437378	0.437679	0.424294	0.428515	0.427728	0.412578	0.403723	0.397858	0.391949	0.396356	0.390014	0.379523	0.391233	0.374726	0.376631	0.385421	0.379206	0.377200	0.382501	0.379499	0.380981	0.363218	0.370267	0.368468	0.366082	0.370301	0.371674	0.371886	0.369988	0.370143	0.364899	0.363735	0.379828	0.382721	0.376155	0.382413	0.384883	0.372022	0.373800	0.364346	0.362913	0.366310	0.362581	0.367540	0.371851	0.354857	0.362187	0.364139	0.364948	0.363106	0.367346	0.363675	0.367616	0.358853	0.357663	0.358645	0.360989	0.364149	0.368468	0.363548	0.366808	0.365641	0.359568	0.366353	0.379659	0.381513	0.375085	0.380519	0.378892	0.375158	0.369599	0.365606	0.367818	0.370123	0.364001	0.365242	0.371088	0.356594	0.361207	0.370593
region_avg	region_3	3	17487	-0.305511	-0.229195	-0.137463	-0.023531	0.121294	0.250675	0.346415	0.401993	0.438104	0.466379	0.480698	0.476565	0.472780	0.467252	0.454621	0.441849	0.421326	0.410370	0.414057	0.406106	0.394874	0.397888	0.392642	0.388776	0.383218	0.385740	0.375261	0.368008	0.358923	0.360606	0.357759	0.356805	0.356225	0.355473	0.355534	0.339582	0.337144	0.324009	0.323416	0.324941	0.314717	0.319408	0.317429	0.317325	0.319948	0.321960	0.313969	0.303046	0.301186	0.297757	0.302781	0.303959	0.292711	0.304023	0.299575	0.305892	0.304713	0.303653	0.307403	0.292973	0.294486	0.296099	0.303334	0.306940	0.309705	0.315429	0.315843	0.309990	0.309108	0.295213	0.297933	0.297999	0.292472	0.300196	0.300041	0.309766	0.306521	0.305595	0.299844	0.294945	0.295667	0.291443	0.292738	0.298856	0.292367	0.302280	0.301568	0.300165	0.298527	0.309752	0.299326	0.296617	0.292939	0.293833	0.307988	0.309524	0.305566	0.309119	0.305767	0.308203	0.305794	0.296712	0.295000	0.299990	0.289838	0.299976	0.300329	0.308913	0.308112	0.313951
region_std	region_1	1	29332	0.163906	0.125163	0.101397	0.080992	0.064799	0.052855	0.042777	0.034874	0.028606	0.023334	0.019018	0.017380	0.015850	0.014619	0.013519	0.012498	0.011768	0.010837	0.010122	0.009341	0.008736	0.008096	0.007600	0.007001	0.006630	0.006131	0.005755	0.005322	0.005033	0.004715	0.004384	0.004157	0.003891	0.003697	0.003445	0.003192	0.003019	0.002847	0.002720	0.002602	0.002385	0.002303	0.002169	0.002057	0.001982	0.001875	0.001806	0.001691	0.001640	0.001552	0.001509	0.001467	0.001415	0.001362	0.001303	0.001303	0.001251	0.001169	0.001210	0.001155	0.001134	0.001106	0.001064	0.001095	0.001068	0.001023	0.001044	0.001021	0.000976	0.001013	0.000950	0.000883	0.000906	0.000950	0.000959	0.000948	0.000953	0.000925	0.000922	0.000938	0.000921	0.000913	0.000934	0.000934	0.000920	0.000891	0.000955	0.000893	0.000888	0.000896	0.000904	0.000920	0.000876	0.000914	0.000898	0.000904	0.000906	0.000871	0.000882	0.000802	0.001033	0.000963	0.000905	0.000804	0.000775	0.000865	0.000985	0.000971	0.000979	0.000920
