stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343
region_area	region_2	2	19521	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495
region_area	region_3	3	17487	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715
region_sum	region_1	1	29332	0.466727	1.789851	1.570382	1.338871	1.293288	1.289845	1.311516	1.355791	1.397995	1.431108	1.436244	1.614419	1.657790	1.725282	1.710986	1.729081	1.785276	1.802129	1.804977	1.847582	1.853231	1.882438	1.897177	1.935646	1.921208	1.932702	1.984097	1.998982	1.996203	2.041202	2.076158	2.082237	2.096820	2.138052	2.146975	2.150459	2.209672	2.229574	2.232933	2.254473	2.297103	2.303981	2.317497	2.331688	2.348911	2.378966	2.401170	2.412558	2.415839	2.440164	2.444152	2.426156	2.458544	2.472540	2.509504	2.501812	2.463581	2.505675	2.541288	2.507509	2.545372	2.552395	2.559766	2.576012	2.578686	2.537779	2.580014	2.600158	2.583063	2.583091	2.602090	2.578405	2.579894	2.561877	2.570441	2.604719	2.597515	2.627708	2.603240	2.603936	2.630273	2.553907	2.597026	2.598715	2.609265	2.596087	2.593292	2.586566	2.585825	2.585833	2.611653	2.598635	2.568081	2.604763	2.600246	2.611372	2.609518	2.639839	2.579843	2.632729	2.579343	2.589207	2.622774	2.634954	2.619949	2.639085	2.593781	2.619506	2.614047	2.601367
region_sum	region_2	2	19521	7.593076	11.876994	9.662612	9.144475	10.248046	11.897796	13.087636	14.041497	14.659910	15.062753	15.436918	15.846301	16.113445	16.282059	16.346201	16.421480	16.480574	16.620262	16.550785	16.667597	16.723133	16.807961	16.926432	17.023558	17.062099	17.176350	17.321068	17.403589	17.503988	17.752876	17.893400	17.952288	18.145847	18.264900	18.448780	18.574976	18.720455	18.901987	19.103867	19.239893	19.400085	19.478788	19.608200	19.734375	19.843445	20.018665	20.132051	20.196579	20.400824	20.481140	20.530048	20.694426	20.630905	20.870943	20.873243	20.948793	21.161547	21.065332	21.107525	21.297735	21.284281	21.367859	21.370131	21.360304	21.483372	21.460123	21.530628	21.615974	21.542385	21.514807	21.655712	21.705929	21.660641	21.660658	21.695675	21.721214	21.723871	21.859426	21.690001	21.712126	21.790779	21.757069	21.749012	21.821348	21.848629	21.836136	21.801485	21.729973	21.836302	21.815649	21.829206	21.762285	21.768253	21.801678	21.831421	21.787096	21.940271	21.832798	21.863462	21.852322	21.808088	21.857038	21.863178	21.868328	21.919405	21.806759	21.864986	21.950922	21.902588	21.976044
region_sum	region_3	3	17487	9.644560	10.959662	9.455482	9.670688	11.821115	14.924139	17.757833	19.800524	21.332584	22.308474	22.996033	23.764830	24.211096	24.405607	24.703285	24.816824	25.030842	25.109835	25.282509	25.529455	25.585123	25.749533	25.958246	26.022808	26.329826	26.577599	26.653910	26.904491	27.175655	27.413055	27.729540	27.990231	28.349234	28.503086	28.729803	29.084249	29.437540	29.657185	29.795067	30.137636	30.491159	30.719757	30.876429	31.206688	31.283459	31.521166	32.004517	32.077816	32.149063	32.486008	32.578579	32.935921	33.006161	33.275230	33.286999	33.427799	33.666653	33.793739	33.807430	33.977695	34.229664	34.058426	34.310173	34.422684	34.375744	34.454533	34.477982	34.601467	34.838329	34.684593	34.731350	34.879147	34.808552	34.982407	35.051529	34.950619	35.136742	35.030766	35.030830	35.114552	35.136105	35.189964	35.196281	35.265381	35.149410	35.113789	35.182896	35.203465	35.078312	35.177238	35.059864	35.132893	35.203575	35.104168	35.236115	35.135521	35.283813	35.183800	35.310535	35.212608	35.187096	35.178329	35.240768	35.164570	35.334145	35.171955	35.271416	35.436329	35.163197	35.361866
region_avg	region_1	1	29332	0.000087	0.000335	0.000294	0.000251	0.000242	0.000241	0.000245	0.000254	0.000262	0.000268	0.000269	0.000302	0.000310	0.000323	0.000320	0.000324	0.000334	0.000337	0.000338	0.000346	0.000347	0.000352	0.000355	0.000362	0.000360	0.000362	0.000371	0.000374	0.000374	0.000382	0.000389	0.000390	0.000392	0.000400	0.000402	0.000402	0.000414	0.000417	0.000418	0.000422	0.000430	0.000431	0.000434	0.000436	0.000440	0.000445	0.000449	0.000452	0.000452	0.000457	0.000457	0.000454	0.000460	0.000463	0.000470	0.000468	0.000461	0.000469	0.000476	0.000469	0.000476	0.000478	0.000479	0.000482	0.000483	0.000475	0.000483	0.000487	0.000483	0.000483	0.000487	0.000483	0.000483	0.000479	0.000481	0.000488	0.000486	0.000492	0.000487	0.000487	0.000492	0.000478	0.000486	0.000486	0.000488	0.000486	0.000485	0.000484	0.000484	0.000484	0.000489	0.000486	0.000481	0.000488	0.000487	0.000489	0.000488	0.000494	0.000483	0.000493	0.000483	0.000485	0.000491	0.000493	0.000490	0.000494	0.000485	0.000490	0.000489	0.000487
region_avg	region_2	2	19521	0.003043	0.004760	0.003873	0.003665	0.004107	0.004769	0.005246	0.005628	0.005876	0.006037	0.006187	0.006351	0.006458	0.006526	0.006552	0.006582	0.006605	0.006661	0.006634	0.006680	0.006703	0.006737	0.006784	0.006823	0.006839	0.006884	0.006942	0.006975	0.007016	0.007115	0.007172	0.007195	0.007273	0.007321	0.007394	0.007445	0.007503	0.007576	0.007657	0.007711	0.007776	0.007807	0.007859	0.007910	0.007953	0.008024	0.008069	0.008095	0.008177	0.008209	0.008228	0.008294	0.008269	0.008365	0.008366	0.008396	0.008482	0.008443	0.008460	0.008536	0.008531	0.008564	0.008565	0.008561	0.008611	0.008601	0.008630	0.008664	0.008634	0.008623	0.008680	0.008700	0.008682	0.008682	0.008696	0.008706	0.008707	0.008761	0.008693	0.008702	0.008734	0.008720	0.008717	0.008746	0.008757	0.008752	0.008738	0.008709	0.008752	0.008744	0.008749	0.008722	0.008725	0.008738	0.008750	0.008732	0.008794	0.008751	0.008763	0.008758	0.008741	0.008760	0.008763	0.008765	0.008785	0.008740	0.008764	0.008798	0.008779	0.008808
region_avg	region_3	3	17487	0.013489	0.015328	0.013224	0.013525	0.016533	0.020873	0.024836	0.027693	0.029836	0.031201	0.032162	0.033238	0.033862	0.034134	0.034550	0.034709	0.035008	0.035119	0.035360	0.035706	0.035783	0.036013	0.036305	0.036396	0.036825	0.037171	0.037278	0.037629	0.038008	0.038340	0.038783	0.039147	0.039649	0.039864	0.040182	0.040677	0.041171	0.041479	0.041671	0.042151	0.042645	0.042965	0.043184	0.043646	0.043753	0.044086	0.044762	0.044864	0.044964	0.045435	0.045564	0.046064	0.046162	0.046539	0.046555	0.046752	0.047086	0.047264	0.047283	0.047521	0.047874	0.047634	0.047986	0.048144	0.048078	0.048188	0.048221	0.048394	0.048725	0.048510	0.048575	0.048782	0.048683	0.048926	0.049023	0.048882	0.049142	0.048994	0.048994	0.049111	0.049141	0.049217	0.049226	0.049322	0.049160	0.049110	0.049207	0.049236	0.049061	0.049199	0.049035	0.049137	0.049236	0.049097	0.049281	0.049141	0.049348	0.049208	0.049385	0.049248	0.049213	0.049200	0.049288	0.049181	0.049418	0.049192	0.049331	0.049561	0.049179	0.049457
region_std	region_1	1	29332	0.000409	0.000852	0.000702	0.000658	0.000774	0.000879	0.000985	0.001061	0.001119	0.001192	0.001201	0.001257	0.001267	0.001337	0.001311	0.001307	0.001361	0.001322	0.001347	0.001345	0.001350	0.001366	0.001375	0.001444	0.001394	0.001383	0.001445	0.001467	0.001423	0.001428	0.001496	0.001515	0.001503	0.001553	0.001505	0.001525	0.001536	0.001632	0.001590	0.001597	0.001641	0.001680	0.001638	0.001618	0.001651	0.001730	0.001754	0.001724	0.001817	0.001726	0.001694	0.001704	0.001749	0.001803	0.001801	0.001788	0.001713	0.001792	0.001875	0.001727	0.001814	0.001796	0.001801	0.001860	0.001840	0.001840	0.001870	0.001830	0.001803	0.001843	0.001910	0.001912	0.001906	0.001867	0.001875	0.001857	0.001841	0.001902	0.001910	0.001833	0.001924	0.001757	0.001891	0.001872	0.001926	0.001857	0.001780	0.001863	0.001892	0.001897	0.001895	0.001855	0.001878	0.001876	0.001904	0.001856	0.001882	0.001952	0.001788	0.001991	0.001849	0.001842	0.001926	0.001914	0.001920	0.001916	0.001887	0.001905	0.001893	0.001870
