stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343	5343
region_area	region_2	2	19521	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495	2495
region_area	region_3	3	17487	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715
region_sum	region_1	1	29332	9.263079	5.930732	3.382257	2.184792	1.822278	1.757280	1.722952	1.705756	1.697218	1.692979	1.690850	1.689767	1.689204	1.689067	1.688926	1.688692	1.688668	1.688666	1.688666	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660	1.688660
region_sum	region_2	2	19521	3.072918	1.881835	1.146533	0.891605	0.834877	0.811283	0.799687	0.794028	0.791263	0.789901	0.789232	0.788902	0.788744	0.788638	0.788622	0.788601	0.788591	0.788590	0.788589	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584	0.788584
region_sum	region_3	3	17487	0.930596	0.552096	0.338357	0.253992	0.238103	0.231940	0.228975	0.227488	0.226738	0.226362	0.226172	0.226078	0.226030	0.226007	0.225996	0.225989	0.225987	0.225986	0.225986	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981	0.225981
region_avg	region_1	1	29332	0.001734	0.001110	0.000633	0.000409	0.000341	0.000329	0.000322	0.000319	0.000318	0.000317	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316
region_avg	region_2	2	19521	0.001232	0.000754	0.000460	0.000357	0.000335	0.000325	0.000321	0.000318	0.000317	0.000317	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316
region_avg	region_3	3	17487	0.001302	0.000772	0.000473	0.000355	0.000333	0.000324	0.000320	0.000318	0.000317	0.000317	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316	0.000316
region_std	region_1	1	29332	0.000321	0.000178	0.000094	0.000033	0.000005	0.000003	0.000001	0.000001	0.000000	nan	nan	0.000001	0.000002	nan	nan	0.000003	0.000003	0.000003	0.000002	0.000003	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002
