"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2055,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850555378143565,"Normal","Iteration and Timestep",0.025
2056,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850813512248697,"Normal","Iteration and Timestep",0.025
2057,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.851061555286931,"Normal","Iteration and Timestep",0.025
2058,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.851300412655509,"Normal","Iteration and Timestep",0.025
2059,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.85153026411157,"Normal","Iteration and Timestep",0.025
2060,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.8517496880083,"Normal","Iteration and Timestep",0.025
2061,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.851956613899977,"Normal","Iteration and Timestep",0.025
2062,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.85214691389267,"Normal","Iteration and Timestep",0.025
2063,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852317667302714,"Normal","Iteration and Timestep",0.025
2064,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852469410847767,"Normal","Iteration and Timestep",0.025
2065,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852600519583385,"Normal","Iteration and Timestep",0.025
2066,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852711576163986,"Normal","Iteration and Timestep",0.025
2067,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852806953686081,"Normal","Iteration and Timestep",0.025
2068,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852889245451254,"Normal","Iteration and Timestep",0.025
2069,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852959352590295,"Normal","Iteration and Timestep",0.025
2070,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.853017475102819,"Normal","Iteration and Timestep",0.025
2071,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.853062133012109,"Normal","Iteration and Timestep",0.025
2072,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.853088003265708,"Normal","Iteration and Timestep",0.025
2073,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.853091085906245,"Normal","Iteration and Timestep",0.025
2074,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.853071575596964,"Normal","Iteration and Timestep",0.025
2075,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.853029814154999,"Normal","Iteration and Timestep",0.025
2076,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852964107777865,"Normal","Iteration and Timestep",0.025
2077,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852874929867694,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852766670863288,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852642007549385,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852501900859721,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852346655505217,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852189167336432,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.852040231892554,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.85189697786755,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.851758367311977,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.851623711579139,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.851490427996245,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.85135823622356,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.851230924096083,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.851110699938811,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850998108104052,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850892981247819,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850793396538699,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850696706588747,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.85060142024387,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850507110980013,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850413685839972,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850318970350397,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850223006369576,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.850129893500956,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00053643,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999303547025177,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Maui","Agriculture:All","Growth [Type]",0.998072302222095,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Maui","Agriculture:All","Growth [Type]",0.996844001711848,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Maui","Agriculture:All","Growth [Type]",0.995618981030687,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Maui","Agriculture:All","Growth [Type]",0.994395923852354,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Maui","Agriculture:All","Growth [Type]",0.993172992714537,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Maui","Agriculture:All","Growth [Type]",0.991949501910644,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Maui","Agriculture:All","Growth [Type]",0.990725672091539,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Maui","Agriculture:All","Growth [Type]",0.989501879716006,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Maui","Agriculture:All","Growth [Type]",0.988276686644575,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Maui","Agriculture:All","Growth [Type]",0.987052456753243,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Maui","Agriculture:All","Growth [Type]",0.985834710550386,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Maui","Agriculture:All","Growth [Type]",0.984625284839931,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Maui","Agriculture:All","Growth [Type]",0.983424407697405,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Maui","Agriculture:All","Growth [Type]",0.982231627132878,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Maui","Agriculture:All","Growth [Type]",0.981045006288179,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Maui","Agriculture:All","Growth [Type]",0.979862181266217,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Maui","Agriculture:All","Growth [Type]",0.978682029226912,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Maui","Agriculture:All","Growth [Type]",0.977504433101945,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Maui","Agriculture:All","Growth [Type]",0.976329523083175,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Maui","Agriculture:All","Growth [Type]",0.975152266596294,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Maui","Agriculture:All","Growth [Type]",0.973970434416918,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Maui","Agriculture:All","Growth [Type]",0.972788755928689,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Maui","Agriculture:All","Growth [Type]",0.971609616248345,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Maui","Agriculture:All","Growth [Type]",0.970433664088572,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Maui","Agriculture:All","Growth [Type]",0.969260760847365,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Maui","Agriculture:All","Growth [Type]",0.968089157671971,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Maui","Agriculture:All","Growth [Type]",0.966916564154937,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965741902171419,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964565084730481,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Maui","Agriculture:All","Growth [Type]",0.963382957644524,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Maui","Agriculture:All","Growth [Type]",0.962190695514364,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Maui","Agriculture:All","Growth [Type]",0.960989346508773,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Maui","Agriculture:All","Growth [Type]",0.959783530599549,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Maui","Agriculture:All","Growth [Type]",0.958575806238592,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Maui","Agriculture:All","Growth [Type]",0.957366947643743,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Maui","Agriculture:All","Growth [Type]",0.956156943512017,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Maui","Agriculture:All","Growth [Type]",0.954944074797039,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Maui","Agriculture:All","Growth [Type]",0.953726019627683,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Maui","Agriculture:All","Growth [Type]",0.954313753903313,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Maui","Agriculture:All","Growth [Type]",0.954892714921498,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Maui","Agriculture:All","Growth [Type]",0.95545330257088,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Maui","Agriculture:All","Growth [Type]",0.95599422716873,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Maui","Agriculture:All","Growth [Type]",0.956516282273085,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Maui","Agriculture:All","Growth [Type]",0.957024363828824,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Maui","Agriculture:All","Growth [Type]",0.957521321057682,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Maui","Agriculture:All","Growth [Type]",0.958008167429688,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Maui","Agriculture:All","Growth [Type]",0.958485096053378,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Maui","Agriculture:All","Growth [Type]",0.958950501761522,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Maui","Agriculture:All","Growth [Type]",0.959402043052618,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Maui","Agriculture:All","Growth [Type]",0.959835063088788,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Maui","Agriculture:All","Growth [Type]",0.960246256350308,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Maui","Agriculture:All","Growth [Type]",0.96063621491706,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Maui","Agriculture:All","Growth [Type]",0.961003090648803,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Maui","Agriculture:All","Growth [Type]",0.961347526827574,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Maui","Agriculture:All","Growth [Type]",0.961674437119659,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Maui","Agriculture:All","Growth [Type]",0.961986736745587,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Maui","Agriculture:All","Growth [Type]",0.96228543142851,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Maui","Agriculture:All","Growth [Type]",0.962570736235034,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Maui","Agriculture:All","Growth [Type]",0.962840972724237,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Maui","Agriculture:All","Growth [Type]",0.963090121131051,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Maui","Agriculture:All","Growth [Type]",0.963313652435683,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Maui","Agriculture:All","Growth [Type]",0.963511764532359,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Maui","Agriculture:All","Growth [Type]",0.963684828350202,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Maui","Agriculture:All","Growth [Type]",0.96383091391741,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Maui","Agriculture:All","Growth [Type]",0.963950536476704,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964048640337346,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964128238549777,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964190406408573,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964235475348084,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964278024772121,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964330272264855,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964388975203768,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964452960401324,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964521453758316,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Maui","Agriculture:All","Growth [Type]",0.96459153175341,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964662876515886,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964739783021242,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964824759504023,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Maui","Agriculture:All","Growth [Type]",0.964918427842707,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965020602917154,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965129110524081,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965240953384518,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965354437046069,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965469080675738,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965584779526089,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965699067010423,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965811985273503,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Maui","Agriculture:All","Growth [Type]",0.965928193607128,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Maui","Forest:All","Growth [Type]",1.00053643,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Maui","Forest:All","Growth [Type]",0.999318940529504,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Maui","Forest:All","Growth [Type]",0.998103106852822,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Maui","Forest:All","Growth [Type]",0.996890233313488,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Maui","Forest:All","Growth [Type]",0.995680656696396,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Maui","Forest:All","Growth [Type]",0.994473060817292,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Maui","Forest:All","Growth [Type]",0.993265609230369,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Maui","Forest:All","Growth [Type]",0.992057614245556,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Maui","Forest:All","Growth [Type]",0.990849296606381,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Maui","Forest:All","Growth [Type]",0.989641035917223,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Maui","Forest:All","Growth [Type]",0.988431390894629,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Maui","Forest:All","Growth [Type]",0.987222726855478,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Maui","Forest:All","Growth [Type]",0.986020566498155,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Maui","Forest:All","Growth [Type]",0.984826745397424,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Maui","Forest:All","Growth [Type]",0.983641493187053,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Maui","Forest:All","Growth [Type]",0.982464358285829,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Maui","Forest:All","Growth [Type]",0.98129340485256,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Maui","Forest:All","Growth [Type]",0.980126266740331,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Maui","Forest:All","Growth [Type]",0.978961822090483,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Maui","Forest:All","Growth [Type]",0.977799955051075,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Maui","Forest:All","Growth [Type]",0.976640794068505,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Maui","Forest:All","Growth [Type]",0.975479306135966,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Maui","Forest:All","Growth [Type]",0.974313260226106,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Maui","Forest:All","Growth [Type]",0.973147390390168,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Maui","Forest:All","Growth [Type]",0.971984079743393,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Maui","Forest:All","Growth [Type]",0.970823978514373,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Maui","Forest:All","Growth [Type]",0.96966694933526,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Maui","Forest:All","Growth [Type]",0.968511240829583,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Maui","Forest:All","Growth [Type]",0.967354562751834,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Maui","Forest:All","Growth [Type]",0.966195837556772,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Maui","Forest:All","Growth [Type]",0.965034976188042,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Maui","Forest:All","Growth [Type]",0.96386882389373,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Maui","Forest:All","Growth [Type]",0.962692552603441,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Maui","Forest:All","Growth [Type]",0.961507211665745,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Maui","Forest:All","Growth [Type]",0.960317421226312,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Maui","Forest:All","Growth [Type]",0.959125742109739,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Maui","Forest:All","Growth [Type]",0.957932949010178,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Maui","Forest:All","Growth [Type]",0.956739030675502,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Maui","Forest:All","Growth [Type]",0.955542267041866,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Maui","Forest:All","Growth [Type]",0.954340334710494,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Maui","Forest:All","Growth [Type]",0.95492844755819,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Maui","Forest:All","Growth [Type]",0.955422058846919,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Maui","Forest:All","Growth [Type]",0.95589718478831,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Maui","Forest:All","Growth [Type]",0.956352540165354,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Maui","Forest:All","Growth [Type]",0.956788924058647,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Maui","Forest:All","Growth [Type]",0.957211237423597,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Maui","Forest:All","Growth [Type]",0.957622335602259,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Maui","Forest:All","Growth [Type]",0.958023234049628,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Maui","Forest:All","Growth [Type]",0.958414128583632,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Maui","Forest:All","Growth [Type]",0.958793415941867,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Maui","Forest:All","Growth [Type]",0.95915876037962,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Maui","Forest:All","Growth [Type]",0.959505509362973,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Maui","Forest:All","Growth [Type]",0.95983036379232,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Maui","Forest:All","Growth [Type]",0.96013392028533,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Maui","Forest:All","Growth [Type]",0.960414339615155,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Maui","Forest:All","Growth [Type]",0.960672268765303,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Maui","Forest:All","Growth [Type]",0.960912625617608,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Maui","Forest:All","Growth [Type]",0.961138325477278,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Maui","Forest:All","Growth [Type]",0.961350379089508,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Maui","Forest:All","Growth [Type]",0.961549003924732,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Maui","Forest:All","Growth [Type]",0.961732527080462,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Maui","Forest:All","Growth [Type]",0.961894940320183,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Maui","Forest:All","Growth [Type]",0.962031725296951,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Maui","Forest:All","Growth [Type]",0.96214308858877,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Maui","Forest:All","Growth [Type]",0.962229406376722,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Maui","Forest:All","Growth [Type]",0.962288758522271,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Maui","Forest:All","Growth [Type]",0.962321665628857,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Maui","Forest:All","Growth [Type]",0.962333072400175,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Maui","Forest:All","Growth [Type]",0.962325991015483,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Maui","Forest:All","Growth [Type]",0.962301499645986,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Maui","Forest:All","Growth [Type]",0.962259932707154,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Maui","Forest:All","Growth [Type]",0.962215845094877,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Maui","Forest:All","Growth [Type]",0.962181426813542,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Maui","Forest:All","Growth [Type]",0.962153440146011,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Maui","Forest:All","Growth [Type]",0.962130712991459,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Maui","Forest:All","Growth [Type]",0.962112469692747,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Maui","Forest:All","Growth [Type]",0.962095797217067,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Maui","Forest:All","Growth [Type]",0.962080376049052,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Maui","Forest:All","Growth [Type]",0.962070488939651,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Maui","Forest:All","Growth [Type]",0.962068634427755,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Maui","Forest:All","Growth [Type]",0.962075432453193,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Maui","Forest:All","Growth [Type]",0.962090695084499,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Maui","Forest:All","Growth [Type]",0.96211225262434,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Maui","Forest:All","Growth [Type]",0.962137114693697,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Maui","Forest:All","Growth [Type]",0.96216359360959,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Maui","Forest:All","Growth [Type]",0.962191208696667,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Maui","Forest:All","Growth [Type]",0.96221985526038,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Maui","Forest:All","Growth [Type]",0.962247074213809,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Maui","Forest:All","Growth [Type]",0.962272909994156,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Maui","Forest:All","Growth [Type]",0.962302003737271,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Maui","Grassland:All","Growth [Type]",1.00053643,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Maui","Grassland:All","Growth [Type]",0.996203452222153,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Maui","Grassland:All","Growth [Type]",0.991868767427888,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Maui","Grassland:All","Growth [Type]",0.987533632396206,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Maui","Grassland:All","Growth [Type]",0.983198334807494,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Maui","Grassland:All","Growth [Type]",0.978861530740073,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Maui","Grassland:All","Growth [Type]",0.974521379174643,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Maui","Grassland:All","Growth [Type]",0.970177188646691,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Maui","Grassland:All","Growth [Type]",0.965829162816595,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Maui","Grassland:All","Growth [Type]",0.961477650801287,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Maui","Grassland:All","Growth [Type]",0.957121239468109,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Maui","Grassland:All","Growth [Type]",0.95276220691118,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Maui","Grassland:All","Growth [Type]",0.948405834429803,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Maui","Grassland:All","Growth [Type]",0.944053799799683,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Maui","Grassland:All","Growth [Type]",0.939706222022439,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Maui","Grassland:All","Growth [Type]",0.935362564779808,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Maui","Grassland:All","Growth [Type]",0.931020891744539,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Maui","Grassland:All","Growth [Type]",0.926678884578853,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Maui","Grassland:All","Growth [Type]",0.922335424982789,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Maui","Grassland:All","Growth [Type]",0.917990356644634,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Maui","Grassland:All","Growth [Type]",0.91364375298868,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Maui","Grassland:All","Growth [Type]",0.909290871098478,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Maui","Grassland:All","Growth [Type]",0.904929641772542,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Maui","Grassland:All","Growth [Type]",0.900564468675858,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Maui","Grassland:All","Growth [Type]",0.896197523699004,"Normal","Iteration and Timestep",0.025
