stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916
region_area	region_2	2	19521	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679
region_area	region_3	3	17487	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927
region_sum	region_1	1	29332	2494.406006	3381.977539	3956.443115	4444.946289	4902.566895	5333.138184	5742.038086	6123.690430	6479.079590	6812.955566	7121.737793	7412.815918	7684.788574	7938.762695	8176.096191	8396.541016	8605.779297	8800.695312	8980.048828	9148.888672	9307.778320	9456.730469	9594.767578	9725.150391	9845.508789	9959.843750	10063.419922	10161.777344	10255.566406	10341.823242	10424.235352	10501.727539	10575.356445	10642.968750	10707.289062	10767.983398	10823.093750	10875.948242	10926.574219	10974.508789	11021.000977	11060.445312	11100.272461	11138.551758	11173.320312	11208.673828	11240.104492	11270.281250	11300.028320	11327.288086	11350.873047	11374.236328	11398.206055	11419.876953	11438.096680	11459.015625	11474.401367	11491.500000	11508.598633	11522.857422	11536.890625	11551.470703	11562.451172	11575.442383	11586.066406	11597.667969	11608.272461	11617.241211	11625.033203	11632.873047	11640.011719	11648.851562	11657.579102	11663.215820	11668.961914	11675.530273	11679.922852	11686.770508	11689.839844	11694.614258	11697.595703	11702.366211	11707.067383	11708.741211	11712.035156	11714.625977	11717.749023	11720.094727	11721.568359	11723.944336	11724.305664	11727.596680	11729.429688	11731.633789	11732.478516	11733.940430	11735.217773	11737.827148	11737.774414	11739.763672	11740.699219	11743.768555	11742.087891	11744.092773	11744.823242	11745.937500	11747.248047	11746.843750	11747.413086	11746.993164
region_sum	region_2	2	19521	8311.320312	12776.205078	17102.679688	20702.677734	23905.289062	26922.367188	29819.599609	32614.398438	35286.460938	37846.003906	40288.011719	42614.593750	44822.160156	46916.519531	48896.230469	50760.460938	52507.308594	54145.542969	55680.535156	57115.054688	58451.824219	59693.863281	60849.566406	61930.421875	62933.875000	63873.246094	64755.378906	65577.656250	66353.679688	67080.867188	67772.648438	68426.492188	69045.742188	69640.468750	70206.851562	70750.382812	71270.867188	71765.664062	72247.835938	72717.296875	73171.320312	73608.070312	74035.523438	74455.125000	74864.164062	75264.351562	75658.632812	76045.992188	76428.640625	76802.703125	77176.156250	77539.382812	77901.835938	78259.265625	78612.453125	78961.093750	79304.570312	79641.359375	79973.671875	80304.117188	80629.804688	80947.195312	81260.804688	81563.406250	81865.078125	82163.773438	82453.679688	82738.960938	83020.742188	83292.835938	83561.875000	83828.140625	84088.148438	84343.132812	84593.804688	84837.968750	85079.320312	85313.859375	85546.609375	85771.132812	85992.750000	86207.914062	86415.828125	86626.187500	86830.593750	87030.257812	87226.710938	87418.359375	87604.812500	87791.585938	87974.648438	88152.093750	88326.820312	88497.359375	88669.531250	88835.109375	88999.093750	89158.117188	89313.953125	89471.132812	89623.179688	89773.601562	89927.304688	90077.492188	90227.453125	90374.460938	90517.390625	90658.664062	90800.304688	90940.054688
region_sum	region_3	3	17487	14978.208008	23897.166016	33240.812500	41044.203125	47889.613281	54164.457031	60147.847656	65832.742188	71211.562500	76268.640625	80981.718750	85343.890625	89350.273438	93004.054688	96320.687500	99337.960938	102080.929688	104583.062500	106863.843750	108945.828125	110851.460938	112594.984375	114192.562500	115660.203125	117012.687500	118260.679688	119408.976562	120473.718750	121457.531250	122365.828125	123208.710938	123989.273438	124711.117188	125380.468750	126002.093750	126580.195312	127115.601562	127614.062500	128074.906250	128503.617188	128907.234375	129283.226562	129635.085938	129971.578125	130289.445312	130587.117188	130873.984375	131147.765625	131407.625000	131660.062500	131904.046875	132137.390625	132363.796875	132580.562500	132792.812500	132999.328125	133197.218750	133387.359375	133573.062500	133751.546875	133923.703125	134088.703125	134246.375000	134399.578125	134546.375000	134690.843750	134823.953125	134953.000000	135074.953125	135193.421875	135306.796875	135410.531250	135511.203125	135607.281250	135701.796875	135790.968750	135875.250000	135958.687500	136035.046875	136107.390625	136176.359375	136239.109375	136300.546875	136357.500000	136410.453125	136462.578125	136508.750000	136552.000000	136593.109375	136632.015625	136670.687500	136706.218750	136740.156250	136767.406250	136797.531250	136827.734375	136855.359375	136882.437500	136908.609375	136933.437500	136956.921875	136979.156250	137002.078125	137024.609375	137044.484375	137067.640625	137085.734375	137108.093750	137126.171875	137147.015625
region_avg	region_1	1	29332	0.507406	0.687953	0.804809	0.904179	0.997267	1.084853	1.168031	1.245665	1.317958	1.385874	1.448686	1.507896	1.563220	1.614883	1.663160	1.708003	1.750565	1.790215	1.826698	1.861043	1.893364	1.923664	1.951743	1.978265	2.002748	2.026006	2.047075	2.067082	2.086161	2.103707	2.120471	2.136234	2.151212	2.164965	2.178049	2.190395	2.201606	2.212357	2.222656	2.232406	2.241863	2.249887	2.257989	2.265775	2.272848	2.280039	2.286433	2.292572	2.298623	2.304168	2.308965	2.313718	2.318594	2.323002	2.326708	2.330963	2.334093	2.337571	2.341049	2.343950	2.346804	2.349770	2.352004	2.354646	2.356808	2.359168	2.361325	2.363149	2.364734	2.366329	2.367781	2.369579	2.371355	2.372501	2.373670	2.375006	2.375900	2.377293	2.377917	2.378888	2.379495	2.380465	2.381421	2.381762	2.382432	2.382959	2.383594	2.384071	2.384371	2.384854	2.384928	2.385597	2.385970	2.386419	2.386590	2.386888	2.387148	2.387678	2.387668	2.388072	2.388263	2.388887	2.388545	2.388953	2.389102	2.389328	2.389595	2.389513	2.389628	2.389543
region_avg	region_2	2	19521	0.858696	1.319992	1.766988	2.138927	2.469810	2.781524	3.080855	3.369604	3.645672	3.910115	4.162415	4.402789	4.630867	4.847249	5.051785	5.244391	5.424869	5.594126	5.752716	5.900925	6.039035	6.167358	6.286762	6.398432	6.502105	6.599157	6.690296	6.775251	6.855427	6.930558	7.002030	7.069583	7.133562	7.195006	7.253523	7.309679	7.363453	7.414574	7.464391	7.512894	7.559802	7.604925	7.649088	7.692440	7.734700	7.776046	7.816782	7.856802	7.896337	7.934983	7.973567	8.011094	8.048542	8.085470	8.121961	8.157981	8.193467	8.228263	8.262596	8.296737	8.330386	8.363177	8.395578	8.426843	8.458010	8.488870	8.518822	8.548296	8.577409	8.605521	8.633317	8.660827	8.687690	8.714034	8.739932	8.765159	8.790094	8.814325	8.838372	8.861569	8.884466	8.906696	8.928177	8.949911	8.971029	8.991658	9.011955	9.031755	9.051019	9.070315	9.089229	9.107562	9.125614	9.143233	9.161022	9.178129	9.195071	9.211501	9.227601	9.243840	9.259549	9.275090	9.290971	9.306487	9.321980	9.337170	9.351936	9.366532	9.381166	9.395604
region_avg	region_3	3	17487	1.003431	1.600936	2.226892	2.749662	3.208254	3.628623	4.029467	4.410313	4.770655	5.109442	5.425184	5.717417	5.985816	6.230593	6.452783	6.654918	6.838677	7.006301	7.159097	7.298575	7.426239	7.543042	7.650068	7.748389	7.838995	7.922602	7.999529	8.070860	8.136767	8.197617	8.254084	8.306376	8.354734	8.399576	8.441220	8.479949	8.515817	8.549211	8.580084	8.608804	8.635843	8.661032	8.684604	8.707147	8.728441	8.748384	8.767601	8.785943	8.803351	8.820263	8.836608	8.852241	8.867408	8.881929	8.896149	8.909984	8.923241	8.935979	8.948420	8.960377	8.971910	8.982964	8.993526	9.003790	9.013624	9.023303	9.032220	9.040866	9.049035	9.056973	9.064568	9.071517	9.078261	9.084698	9.091029	9.097003	9.102650	9.108239	9.113355	9.118201	9.122822	9.127026	9.131142	9.134956	9.138504	9.141996	9.145089	9.147986	9.150741	9.153347	9.155938	9.158319	9.160592	9.162417	9.164435	9.166459	9.168310	9.170124	9.171877	9.173540	9.175114	9.176603	9.178139	9.179648	9.180980	9.182531	9.183743	9.185241	9.186452	9.187849
region_std	region_1	1	29332	0.289063	0.376715	0.452356	0.520164	0.586208	0.650008	0.711833	0.770221	0.824007	0.874887	0.921702	0.965593	1.006963	1.045625	1.081044	1.114489	1.146018	1.175936	1.202203	1.227116	1.250825	1.272567	1.293157	1.311841	1.329123	1.345598	1.360631	1.374892	1.387603	1.399768	1.411419	1.422579	1.432519	1.441920	1.450776	1.458694	1.466003	1.473577	1.480419	1.486942	1.493633	1.498668	1.503862	1.509381	1.513789	1.518883	1.522833	1.526555	1.530943	1.533772	1.537355	1.540503	1.544101	1.546975	1.549411	1.552549	1.554339	1.556551	1.559501	1.561282	1.563238	1.565298	1.566672	1.568857	1.570541	1.572637	1.574267	1.575022	1.576362	1.577358	1.578157	1.579817	1.581090	1.581717	1.582813	1.583820	1.584094	1.585337	1.585622	1.586585	1.586889	1.587420	1.587815	1.587553	1.587965	1.588317	1.589232	1.589535	1.589056	1.589568	1.588808	1.589669	1.590095	1.590656	1.590293	1.590388	1.590543	1.590433	1.590376	1.590888	1.591005	1.591736	1.591332	1.591850	1.591943	1.592175	1.592523	1.592394	1.592075	1.591399
