stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916
region_area	region_2	2	19521	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679
region_area	region_3	3	17487	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927
region_sum	region_1	1	29332	3756.424316	5763.184082	5710.706055	5680.366211	5683.863770	5696.288574	5720.929688	5731.091309	5732.487793	5739.613281	5733.600586	5737.721680	5736.375000	5735.882324	5733.690918	5727.192383	5733.439453	5731.188477	5721.807617	5722.153320	5723.829590	5724.505371	5721.792969	5724.317871	5718.760254	5722.152344	5712.177734	5712.306152	5715.966309	5712.947754	5715.709473	5716.658203	5719.599121	5716.935547	5718.400391	5718.692383	5712.921875	5713.011230	5715.354980	5715.779297	5719.494629	5707.616211	5712.052734	5713.359863	5710.318359	5716.756836	5713.199219	5713.221191	5716.386230	5715.046875	5709.100586	5709.571289	5714.363281	5712.695312	5706.035645	5715.718750	5704.307129	5709.015137	5711.814453	5708.171387	5707.549316	5713.055664	5707.428711	5711.365234	5708.287109	5711.875977	5713.083984	5709.554688	5708.326172	5708.633789	5706.934082	5711.725098	5716.255859	5709.418945	5709.976074	5713.300781	5708.550781	5715.087891	5706.611816	5710.360352	5706.532227	5711.687012	5711.704102	5705.689453	5708.764160	5706.998535	5709.021484	5708.145508	5705.707520	5708.704102	5702.759766	5710.120605	5708.059082	5709.958496	5706.890137	5707.118652	5707.175781	5711.934082	5705.317871	5709.494141	5708.211914	5712.772949	5703.197754	5709.761230	5707.633789	5708.983398	5709.207520	5704.696777	5707.469727	5705.156250
region_sum	region_2	2	19521	9725.524414	18883.904297	21460.320312	22128.304688	22559.898438	22835.470703	23009.552734	23108.656250	23128.478516	23137.457031	23132.414062	23129.167969	23116.224609	23110.775391	23100.253906	23094.738281	23085.531250	23074.365234	23077.230469	23075.337891	23068.781250	23065.257812	23057.361328	23061.628906	23057.294922	23051.121094	23052.017578	23043.820312	23045.673828	23041.046875	23043.019531	23043.589844	23036.111328	23041.689453	23039.527344	23039.341797	23034.601562	23033.267578	23033.654297	23038.509766	23035.150391	23032.187500	23032.931641	23033.607422	23034.992188	23042.291016	23036.593750	23038.798828	23043.189453	23042.011719	23045.693359	23033.535156	23043.763672	23039.142578	23044.810547	23046.732422	23048.791016	23048.369141	23050.521484	23052.982422	23051.923828	23048.898438	23056.281250	23046.242188	23050.894531	23053.029297	23054.500000	23055.517578	23050.292969	23046.390625	23050.931641	23050.712891	23058.289062	23059.939453	23056.636719	23054.158203	23057.279297	23049.878906	23050.875000	23046.398438	23055.416016	23050.103516	23051.005859	23058.732422	23053.552734	23054.595703	23051.193359	23057.701172	23050.017578	23058.376953	23054.185547	23048.914062	23056.689453	23050.931641	23053.197266	23048.460938	23056.269531	23052.318359	23049.746094	23053.931641	23050.771484	23044.814453	23051.587891	23052.054688	23054.462891	23049.591797	23054.998047	23049.607422	23048.365234	23053.570312
region_sum	region_3	3	17487	14384.491211	28776.148438	33479.214844	34913.359375	35825.050781	36160.578125	36412.859375	36552.398438	36634.488281	36690.046875	36721.351562	36731.496094	36738.960938	36744.367188	36744.968750	36749.457031	36745.238281	36750.351562	36744.675781	36744.199219	36741.878906	36742.660156	36746.152344	36747.097656	36745.703125	36742.894531	36744.410156	36745.683594	36741.679688	36742.171875	36739.777344	36742.390625	36738.421875	36736.472656	36736.835938	36737.878906	36732.605469	36731.992188	36733.640625	36731.902344	36732.824219	36733.816406	36734.363281	36735.128906	36734.574219	36736.136719	36734.000000	36737.113281	36739.875000	36740.562500	36743.214844	36743.218750	36746.921875	36744.980469	36750.375000	36751.878906	36753.050781	36752.429688	36756.792969	36755.488281	36756.941406	36757.652344	36760.523438	36760.039062	36759.835938	36761.992188	36760.078125	36762.621094	36760.835938	36765.757812	36763.750000	36761.933594	36765.121094	36758.832031	36765.046875	36759.890625	36762.761719	36764.535156	36763.394531	36763.105469	36761.203125	36759.453125	36761.289062	36765.421875	36759.515625	36761.410156	36759.894531	36758.843750	36760.832031	36755.289062	36758.957031	36759.464844	36759.359375	36751.621094	36754.382812	36758.781250	36752.671875	36755.996094	36757.527344	36756.308594	36753.390625	36752.621094	36752.117188	36753.839844	36749.351562	36750.945312	36751.109375	36754.695312	36749.714844	36749.046875
region_avg	region_1	1	29332	0.764122	1.172332	1.161657	1.155485	1.156197	1.158724	1.163737	1.165804	1.166088	1.167537	1.166314	1.167153	1.166879	1.166778	1.166333	1.165011	1.166281	1.165824	1.163915	1.163986	1.164327	1.164464	1.163912	1.164426	1.163295	1.163985	1.161956	1.161983	1.162727	1.162113	1.162675	1.162868	1.163466	1.162924	1.163222	1.163282	1.162108	1.162126	1.162603	1.162689	1.163445	1.161029	1.161931	1.162197	1.161578	1.162888	1.162164	1.162169	1.162812	1.162540	1.161330	1.161426	1.162401	1.162062	1.160707	1.162677	1.160355	1.161313	1.161883	1.161141	1.161015	1.162135	1.160990	1.161791	1.161165	1.161895	1.162141	1.161423	1.161173	1.161236	1.160890	1.161864	1.162786	1.161395	1.161509	1.162185	1.161219	1.162548	1.160824	1.161587	1.160808	1.161857	1.161860	1.160637	1.161262	1.160903	1.161314	1.161136	1.160640	1.161250	1.160041	1.161538	1.161119	1.161505	1.160881	1.160927	1.160939	1.161907	1.160561	1.161411	1.161150	1.162078	1.160130	1.161465	1.161032	1.161307	1.161352	1.160435	1.160999	1.160528
region_avg	region_2	2	19521	1.004807	1.951018	2.217204	2.286218	2.330809	2.359280	2.377265	2.387505	2.389553	2.390480	2.389959	2.389624	2.388286	2.387723	2.386636	2.386067	2.385115	2.383962	2.384258	2.384062	2.383385	2.383021	2.382205	2.382646	2.382198	2.381560	2.381653	2.380806	2.380997	2.380519	2.380723	2.380782	2.380009	2.380586	2.380362	2.380343	2.379853	2.379716	2.379755	2.380257	2.379910	2.379604	2.379681	2.379751	2.379894	2.380648	2.380059	2.380287	2.380741	2.380619	2.380999	2.379743	2.380800	2.380323	2.380908	2.381107	2.381320	2.381276	2.381498	2.381752	2.381643	2.381330	2.382093	2.381056	2.381537	2.381757	2.381909	2.382015	2.381475	2.381072	2.381541	2.381518	2.382301	2.382471	2.382130	2.381874	2.382196	2.381432	2.381535	2.381072	2.382004	2.381455	2.381548	2.382347	2.381811	2.381919	2.381568	2.382240	2.381446	2.382310	2.381877	2.381332	2.382135	2.381541	2.381775	2.381285	2.382092	2.381684	2.381418	2.381850	2.381524	2.380909	2.381608	2.381657	2.381906	2.381402	2.381961	2.381404	2.381275	2.381813
region_avg	region_3	3	17487	0.963656	1.927792	2.242863	2.338940	2.400017	2.422495	2.439396	2.448744	2.454243	2.457965	2.460063	2.460742	2.461242	2.461604	2.461645	2.461945	2.461663	2.462005	2.461625	2.461593	2.461438	2.461490	2.461724	2.461787	2.461694	2.461506	2.461607	2.461693	2.461424	2.461457	2.461297	2.461472	2.461206	2.461075	2.461100	2.461170	2.460816	2.460775	2.460886	2.460769	2.460831	2.460897	2.460934	2.460985	2.460948	2.461053	2.460910	2.461118	2.461303	2.461349	2.461527	2.461527	2.461776	2.461645	2.462007	2.462107	2.462186	2.462144	2.462437	2.462349	2.462447	2.462494	2.462687	2.462654	2.462641	2.462785	2.462657	2.462827	2.462708	2.463037	2.462903	2.462781	2.462995	2.462573	2.462990	2.462644	2.462837	2.462955	2.462879	2.462860	2.462732	2.462615	2.462738	2.463015	2.462619	2.462746	2.462645	2.462574	2.462707	2.462336	2.462582	2.462616	2.462609	2.462090	2.462275	2.462570	2.462161	2.462383	2.462486	2.462404	2.462209	2.462157	2.462123	2.462239	2.461938	2.462045	2.462056	2.462296	2.461962	2.461918
region_std	region_1	1	29332	0.390072	0.665976	0.680309	0.675593	0.683630	0.692112	0.700955	0.705433	0.705127	0.707266	0.705408	0.705745	0.706008	0.706092	0.704832	0.704452	0.705566	0.706977	0.702855	0.703347	0.704379	0.703535	0.704239	0.703819	0.703082	0.703445	0.702264	0.702972	0.701753	0.702806	0.703342	0.704045	0.703837	0.703620	0.704384	0.703411	0.702275	0.703967	0.704150	0.703769	0.705401	0.702604	0.703055	0.704324	0.702890	0.704902	0.702942	0.702641	0.704766	0.701066	0.702801	0.702279	0.703990	0.703178	0.701973	0.704121	0.700980	0.701992	0.704496	0.702485	0.702708	0.703697	0.701603	0.704048	0.703636	0.704678	0.704558	0.702096	0.703033	0.702543	0.701673	0.704266	0.705104	0.702668	0.703810	0.704033	0.702376	0.705091	0.702541	0.704260	0.703344	0.703618	0.703095	0.701016	0.702851	0.702935	0.704559	0.703337	0.701234	0.703528	0.700421	0.703872	0.703906	0.704447	0.702554	0.702814	0.703036	0.702329	0.702711	0.704121	0.703527	0.704725	0.701643	0.704330	0.703774	0.704050	0.704391	0.703146	0.702303	0.701157
