stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916
region_area	region_2	2	19521	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679
region_area	region_3	3	17487	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927
region_sum	region_1	1	29332	50143.000000	42161.000000	37251.000000	35521.000000	34632.000000	34023.000000	33837.000000	33732.000000	33630.000000	33600.000000	33585.000000	33632.000000	33716.000000	33677.000000	33687.000000	33763.000000	33755.000000	33831.000000	33881.000000	33858.000000	33768.000000	33794.000000	33816.000000	33771.000000	33802.000000	33857.000000	33772.000000	33856.000000	33868.000000	33892.000000	33983.000000	33970.000000	33805.000000	33798.000000	33771.000000	33796.000000	33855.000000	33873.000000	33962.000000	33925.000000	33969.000000	33928.000000	33871.000000	34014.000000	33953.000000	33845.000000	33880.000000	33892.000000	33886.000000	33872.000000	33860.000000	33965.000000	33830.000000	33839.000000	33868.000000	33886.000000	33916.000000	33914.000000	33934.000000	33920.000000	33864.000000	33884.000000	33936.000000	33952.000000	33979.000000	33998.000000	33951.000000	33924.000000	33832.000000	34038.000000	34037.000000	33923.000000	33849.000000	33843.000000	33913.000000	33856.000000	33973.000000	33887.000000	33952.000000	33852.000000	33917.000000	33990.000000	33925.000000	33957.000000	34010.000000	33957.000000	33895.000000	33924.000000	33975.000000	33961.000000	33954.000000	33889.000000	33877.000000	33912.000000	33918.000000	33914.000000	33947.000000	33950.000000	34049.000000	33901.000000	33974.000000	33980.000000	33946.000000	33954.000000	33931.000000	33985.000000	33957.000000	33941.000000	34020.000000	33939.000000
region_sum	region_2	2	19521	89037.000000	33850.000000	18981.000000	15484.000000	14255.000000	13636.000000	13378.000000	13285.000000	13181.000000	13178.000000	13217.000000	13203.000000	13251.000000	13203.000000	13227.000000	13249.000000	13313.000000	13358.000000	13366.000000	13422.000000	13414.000000	13486.000000	13430.000000	13438.000000	13470.000000	13462.000000	13462.000000	13510.000000	13518.000000	13518.000000	13510.000000	13454.000000	13502.000000	13454.000000	13430.000000	13476.000000	13452.000000	13484.000000	13498.000000	13450.000000	13506.000000	13522.000000	13554.000000	13524.000000	13508.000000	13458.000000	13498.000000	13490.000000	13482.000000	13490.000000	13506.000000	13570.000000	13538.000000	13506.000000	13466.000000	13482.000000	13498.000000	13474.000000	13474.000000	13530.000000	13546.000000	13538.000000	13498.000000	13498.000000	13458.000000	13458.000000	13474.000000	13482.000000	13498.000000	13450.000000	13514.000000	13498.000000	13432.000000	13456.000000	13400.000000	13432.000000	13480.000000	13464.000000	13424.000000	13472.000000	13544.000000	13584.000000	13560.000000	13536.000000	13504.000000	13464.000000	13480.000000	13448.000000	13512.000000	13424.000000	13472.000000	13480.000000	13416.000000	13504.000000	13528.000000	13542.000000	13550.000000	13550.000000	13518.000000	13534.000000	13462.000000	13468.000000	13460.000000	13500.000000	13524.000000	13532.000000	13508.000000	13500.000000	13436.000000	13492.000000
region_sum	region_3	3	17487	134777.000000	26198.000000	15884.000000	15484.000000	15404.000000	15388.000000	15372.000000	15364.000000	15356.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15340.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15348.000000	15356.000000
region_avg	region_1	1	29332	10.199960	8.576282	7.577502	7.225590	7.044752	6.920871	6.883035	6.861676	6.840928	6.834825	6.831774	6.841334	6.858421	6.850488	6.852522	6.867982	6.866355	6.881814	6.891985	6.887307	6.868999	6.874288	6.878763	6.869609	6.875916	6.887104	6.869813	6.886900	6.889341	6.894223	6.912734	6.910089	6.876525	6.875102	6.869609	6.874695	6.886696	6.890358	6.908462	6.900936	6.909886	6.901546	6.889951	6.919040	6.906631	6.884662	6.891782	6.894223	6.893003	6.890154	6.887713	6.909072	6.881611	6.883442	6.889341	6.893003	6.899105	6.898698	6.902767	6.899919	6.888527	6.892596	6.903173	6.906428	6.911920	6.915785	6.906225	6.900733	6.882018	6.923922	6.923718	6.900529	6.885476	6.884255	6.898495	6.886900	6.910700	6.893206	6.906428	6.886086	6.899308	6.914158	6.900936	6.907445	6.918226	6.907445	6.894833	6.900733	6.911107	6.908259	6.906835	6.893613	6.891171	6.898291	6.899512	6.898698	6.905411	6.906021	6.926159	6.896054	6.910903	6.912124	6.905208	6.906835	6.902156	6.913141	6.907445	6.904191	6.920260	6.903784
region_avg	region_2	2	19521	9.198988	3.497262	1.961050	1.599752	1.472776	1.408823	1.382168	1.372559	1.361814	1.361504	1.365534	1.364087	1.369046	1.364087	1.366567	1.368840	1.375452	1.380101	1.380928	1.386714	1.385887	1.393326	1.387540	1.388367	1.391673	1.390846	1.390846	1.395805	1.396632	1.396632	1.395805	1.390020	1.394979	1.390020	1.387540	1.392293	1.389813	1.393119	1.394566	1.389606	1.395392	1.397045	1.400351	1.397252	1.395599	1.390433	1.394566	1.393739	1.392913	1.393739	1.395392	1.402004	1.398698	1.395392	1.391259	1.392913	1.394566	1.392086	1.392086	1.397872	1.399525	1.398698	1.394566	1.394566	1.390433	1.390433	1.392086	1.392913	1.394566	1.389606	1.396219	1.394566	1.387747	1.390226	1.384441	1.387747	1.392706	1.391053	1.386920	1.391879	1.399318	1.403451	1.400971	1.398492	1.395185	1.391053	1.392706	1.389400	1.396012	1.386920	1.391879	1.392706	1.386094	1.395185	1.397665	1.399112	1.399938	1.399938	1.396632	1.398285	1.390846	1.391466	1.390640	1.394772	1.397252	1.398078	1.395599	1.394772	1.388160	1.393946
region_avg	region_3	3	17487	9.029075	1.755075	1.064112	1.037315	1.031955	1.030884	1.029812	1.029276	1.028740	1.027668	1.027668	1.027668	1.027668	1.027668	1.027668	1.027668	1.027668	1.027668	1.027668	1.027668	1.027668	1.027668	1.027668	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028204	1.028740
region_std	region_1	1	29332	2.410045	3.501740	4.145674	4.317082	4.414307	4.419104	4.427076	4.425654	4.429468	4.430577	4.432457	4.420155	4.412348	4.415508	4.411534	4.405931	4.403336	4.401007	4.395321	4.394841	4.401369	4.396338	4.392163	4.398555	4.395183	4.391794	4.397211	4.388577	4.389515	4.386864	4.376066	4.375949	4.395501	4.397942	4.399229	4.391883	4.386275	4.385130	4.379040	4.384832	4.375871	4.382621	4.388500	4.376040	4.385091	4.391549	4.390701	4.383748	4.387341	4.387468	4.387583	4.376767	4.389182	4.384906	4.383179	4.385454	4.378547	4.383696	4.383999	4.386845	4.389553	4.387907	4.379047	4.379632	4.378308	4.373420	4.377216	4.377538	4.387283	4.370627	4.373472	4.381227	4.385790	4.383022	4.378209	4.383787	4.374391	4.382454	4.379122	4.384881	4.380366	4.374708	4.380328	4.377665	4.372968	4.375489	4.382168	4.378242	4.374453	4.373788	4.377359	4.383296	4.386483	4.385896	4.381146	4.378949	4.375890	4.376730	4.371995	4.383366	4.374972	4.374625	4.379282	4.376321	4.375501	4.373902	4.377340	4.376845	4.371610	4.380787
