stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916
region_area	region_2	2	19521	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679
region_area	region_3	3	17487	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927
region_sum	region_1	1	29332	4.860709	6.154673	10.060611	17.970543	31.373497	51.798306	80.762894	119.723740	170.033142	232.896149	309.344757	400.193481	506.037201	627.221680	763.856873	915.807739	1082.706665	1263.946777	1458.731567	1666.051880	1884.723999	2113.455811	2350.799072	2595.258057	2845.239258	3099.132080	3355.302979	3612.179688	3868.192139	4121.883301	4371.832031	4616.782715	4855.536133	5087.067383	5310.473145	5524.945312	5729.889160	5924.729004	6109.152344	6282.886230	6445.842285	6597.968262	6739.328125	6870.132324	6990.602539	7101.070312	7201.928711	7293.554199	7376.364258	7450.980957	7517.766113	7577.280762	7630.021484	7676.475098	7717.139648	7752.466797	7782.941406	7808.965332	7830.973633	7849.351074	7864.461914	7876.656738	7886.256348	7893.500977	7898.739258	7902.160156	7903.979980	7904.425781	7903.666016	7901.853516	7899.106445	7895.596191	7891.415527	7886.704590	7881.519043	7866.183594	7844.365723	7818.773438	7791.330078	7763.326660	7735.685547	7708.991211	7683.658203	7659.874512	7637.771484	7617.389160	7598.688477	7581.611328	7566.076172	7552.012695	7539.278320	7527.765625	7517.407715	7508.105469	7499.756836	7492.280273	7485.571289	7479.585938	7474.248047	7469.493164	7465.266602	7461.541504	7458.240723	7455.320801	7452.746582	7450.471191	7448.497070	7446.754883	7445.221680	7443.859375
region_sum	region_2	2	19521	11.457892	14.081505	22.739601	41.453110	74.898384	128.184174	206.688110	316.004669	461.922241	650.316223	886.984436	1177.487793	1527.016846	1940.245483	2421.231934	2973.243164	3598.753418	4299.237793	5075.172852	5925.958984	6849.891602	7844.206543	8904.898438	10026.919922	11204.313477	12430.169922	13696.935547	14996.540039	16320.471680	17660.060547	19006.792969	20352.271484	21688.361328	23007.074219	24301.558594	25564.953125	26791.677734	27976.347656	29114.501953	30202.628906	31237.765625	32217.888672	33141.542969	34007.968750	34817.339844	35569.667969	36266.433594	36908.871094	37498.593750	38038.074219	38529.605469	38975.687500	39379.011719	39742.593750	40068.929688	40360.980469	40621.343750	40852.976562	41058.488281	41240.125000	41400.332031	41541.074219	41664.734375	41773.300781	41868.003906	41950.621094	42022.761719	42085.601562	42140.527344	42188.093750	42229.554688	42265.789062	42297.359375	42325.308594	42349.792969	42318.054688	42250.316406	42161.082031	42060.632812	41955.941406	41852.265625	41752.960938	41659.988281	41575.132812	41498.410156	41430.191406	41370.554688	41319.140625	41275.488281	41239.066406	41209.132812	41185.566406	41167.312500	41154.218750	41145.843750	41141.562500	41141.332031	41144.109375	41149.621094	41157.625000	41167.367188	41178.390625	41190.882812	41204.363281	41218.847656	41234.582031	41251.250000	41268.515625	41286.406250	41305.070312
region_sum	region_3	3	17487	18.269939	24.738962	44.877796	88.403557	166.818024	292.774902	480.016052	743.824219	1100.632446	1567.567505	2161.948730	2900.625488	3799.525391	4872.967285	6132.535156	7585.932617	9236.659180	11084.286133	13124.565430	15350.050781	17749.882812	20310.474609	23015.634766	25847.408203	28785.943359	31810.292969	34899.226562	38030.945312	41184.250000	44337.894531	47472.035156	50567.640625	53607.304688	56574.816406	59455.707031	62237.597656	64909.933594	67462.992188	69890.468750	72187.218750	74348.882812	76373.906250	78262.132812	80013.601562	81631.429688	83117.710938	84477.601562	85714.953125	86835.578125	87845.257812	88751.335938	89559.007812	90275.671875	90907.046875	91461.078125	91942.953125	92360.078125	92717.226562	93021.710938	93276.875000	93489.250000	93663.320312	93802.609375	93911.875000	93994.632812	94053.585938	94091.906250	94112.812500	94117.812500	94109.656250	94090.148438	94060.703125	94022.453125	93977.765625	93926.648438	93754.195312	93503.757812	93208.281250	92890.453125	92565.070312	92244.179688	91934.351562	91640.234375	91364.648438	91109.085938	90873.273438	90657.000000	90460.085938	90281.351562	90119.179688	89972.578125	89840.859375	89722.382812	89615.570312	89520.007812	89434.078125	89357.359375	89288.375000	89227.015625	89171.726562	89122.242188	89078.390625	89038.960938	89003.789062	88972.164062	88944.273438	88918.843750	88896.523438	88876.421875	88858.562500
region_avg	region_1	1	29332	0.000989	0.001252	0.002047	0.003656	0.006382	0.010537	0.016429	0.024354	0.034588	0.047375	0.062926	0.081406	0.102937	0.127588	0.155382	0.186291	0.220241	0.257109	0.296731	0.338904	0.383386	0.429914	0.478193	0.527921	0.578771	0.630417	0.682527	0.734780	0.786858	0.838463	0.889307	0.939134	0.987701	1.034798	1.080243	1.123870	1.165559	1.205193	1.242708	1.278049	1.311197	1.342142	1.370897	1.397505	1.422010	1.444481	1.464998	1.483636	1.500481	1.515659	1.529245	1.541351	1.552079	1.561529	1.569801	1.576987	1.583186	1.588480	1.592956	1.596695	1.599769	1.602249	1.604202	1.605676	1.606741	1.607437	1.607807	1.607898	1.607743	1.607375	1.606816	1.606102	1.605251	1.604293	1.603238	1.600119	1.595681	1.590475	1.584892	1.579196	1.573573	1.568143	1.562990	1.558152	1.553656	1.549510	1.545706	1.542232	1.539072	1.536211	1.533620	1.531279	1.529172	1.527279	1.525581	1.524060	1.522696	1.521478	1.520392	1.519425	1.518565	1.517807	1.517136	1.516542	1.516018	1.515556	1.515154	1.514800	1.514488	1.514211
region_avg	region_2	2	19521	0.001184	0.001455	0.002349	0.004283	0.007738	0.013244	0.021354	0.032648	0.047724	0.067188	0.091640	0.121654	0.157766	0.200459	0.250153	0.307185	0.371810	0.444182	0.524349	0.612249	0.707707	0.810436	0.920023	1.035946	1.157590	1.284241	1.415119	1.549389	1.686173	1.824575	1.963714	2.102725	2.240765	2.377009	2.510751	2.641280	2.768021	2.890417	3.008007	3.120429	3.227375	3.328638	3.424067	3.513583	3.597204	3.674932	3.746919	3.813294	3.874222	3.929959	3.980742	4.026830	4.068500	4.106064	4.139780	4.169953	4.196853	4.220785	4.242018	4.260784	4.277336	4.291877	4.304653	4.315869	4.325654	4.334189	4.341643	4.348135	4.353810	4.358725	4.363008	4.366752	4.370013	4.372901	4.375431	4.372151	4.365153	4.355934	4.345556	4.334739	4.324028	4.313768	4.304163	4.295395	4.287469	4.280421	4.274259	4.268947	4.264437	4.260674	4.257582	4.255147	4.253261	4.251908	4.251043	4.250600	4.250576	4.250864	4.251433	4.252260	4.253267	4.254405	4.255696	4.257089	4.258585	4.260211	4.261933	4.263717	4.265565	4.267494
region_avg	region_3	3	17487	0.001224	0.001657	0.003006	0.005922	0.011176	0.019614	0.032158	0.049831	0.073734	0.105016	0.144835	0.194321	0.254540	0.326453	0.410835	0.508202	0.618789	0.742566	0.879250	1.028341	1.189113	1.360654	1.541879	1.731588	1.928448	2.131057	2.337993	2.547796	2.759044	2.970315	3.180280	3.387663	3.591298	3.790100	3.983098	4.169465	4.348492	4.519528	4.682151	4.836017	4.980832	5.116494	5.242991	5.360327	5.468709	5.568280	5.659382	5.742276	5.817349	5.884991	5.945692	5.999800	6.047811	6.090108	6.127224	6.159506	6.187451	6.211377	6.231775	6.248869	6.263097	6.274758	6.284090	6.291410	6.296954	6.300903	6.303471	6.304871	6.305206	6.304660	6.303353	6.301380	6.298818	6.295824	6.292399	6.280847	6.264069	6.244274	6.222982	6.201184	6.179687	6.158930	6.139226	6.120764	6.103643	6.087846	6.073357	6.060165	6.048191	6.037327	6.027506	6.018682	6.010745	6.003589	5.997187	5.991430	5.986290	5.981669	5.977559	5.973855	5.970540	5.967602	5.964960	5.962604	5.960485	5.958617	5.956913	5.955418	5.954071	5.952875
region_std	region_1	1	29332	0.000082	0.000267	0.000755	0.001683	0.003224	0.005562	0.008896	0.013424	0.019341	0.026833	0.036063	0.047172	0.060269	0.075433	0.092710	0.112111	0.133613	0.157169	0.182690	0.210060	0.239145	0.269774	0.301772	0.334931	0.369044	0.403889	0.439251	0.474891	0.510596	0.546144	0.581343	0.615990	0.649927	0.682981	0.715010	0.745898	0.775523	0.803825	0.830720	0.856159	0.880115	0.902581	0.923553	0.943042	0.961076	0.977689	0.992929	1.006855	1.019534	1.030988	1.041312	1.050570	1.058826	1.066164	1.072638	1.078335	1.083300	1.087601	1.091302	1.094455	1.097113	1.099335	1.101150	1.102625	1.103769	1.104638	1.105282	1.105710	1.105946	1.106006	1.105928	1.105714	1.105397	1.104985	1.104494	1.102562	1.099713	1.096323	1.092646	1.088886	1.085166	1.081564	1.078143	1.074929	1.071941	1.069167	1.066621	1.064295	1.062181	1.060260	1.058509	1.056927	1.055500	1.054207	1.053055	1.052012	1.051078	1.050233	1.049472	1.048794	1.048190	1.047650	1.047173	1.046756	1.046389	1.046070	1.045788	1.045545	1.045334	1.045141
