stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916
region_area	region_2	2	19521	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679
region_area	region_3	3	17487	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927
region_sum	region_1	1	29332	114.398247	261.732574	444.678253	656.197144	891.679077	1147.130493	1418.714233	1702.644897	1995.088867	2292.377441	2590.859863	2886.987061	3177.519287	3459.526123	3730.322998	3987.587891	4229.308105	4453.864746	4659.845215	4846.114746	5011.973145	5157.016602	5281.044434	5384.182129	5466.799805	5529.373535	5572.675781	5597.548828	5605.106445	5596.557129	5573.093750	5536.130371	5486.943359	5426.870117	5357.203125	5279.306152	5194.327637	5103.478027	5007.909180	4908.666504	4806.742676	4702.977539	4598.095215	4492.863770	4387.904297	4283.737305	4180.858398	4079.601807	3980.278564	3883.201904	3788.484863	3696.264893	3606.668945	3519.809326	3435.640869	3354.184082	3275.422607	3199.269287	3125.750732	3054.758545	2986.236816	2920.078613	2856.216309	2794.532959	2734.983887	2677.436523	2621.840332	2568.079346	2516.041748	2465.634766	2416.813721	2369.548584	2323.775146	2279.396973	2236.323242	2204.313721	2180.567139	2163.022217	2150.096436	2140.605957	2133.683350	2128.643555	2125.064209	2122.552002	2120.796875	2119.610840	2118.849365	2118.396729	2118.155273	2118.060059	2118.072998	2118.149902	2118.306885	2118.492676	2118.706543	2118.906738	2119.125244	2119.354492	2119.597656	2119.818115	2120.061035	2120.328369	2120.557617	2120.758545	2120.957275	2121.154053	2121.332764	2121.491455	2121.626465	2121.708496
region_sum	region_2	2	19521	236.808090	553.407654	989.823364	1544.960205	2206.039307	2960.297852	3796.618164	4708.054199	5690.461426	6738.353027	7843.978516	8998.100586	10190.615234	11410.667969	12647.158203	13888.656250	15123.592773	16340.155273	17527.128906	18673.564453	19768.587891	20802.453125	21765.705078	22649.912109	23448.662109	24156.666016	24770.283203	25287.880859	25709.546875	26036.486328	26271.509766	26418.490234	26481.904297	26466.910156	26379.826172	26226.921875	26014.302734	25748.601562	25436.478516	25084.089844	24697.839844	24283.691406	23847.117188	23393.281250	22926.988281	22452.486328	21973.646484	21493.597656	21015.525391	20541.947266	20075.095703	19616.650391	19167.707031	18729.521484	18303.070312	17888.609375	17486.814453	17097.660156	16721.132812	16357.290039	16005.794922	15666.427734	15338.743164	15022.247070	14716.560547	14421.201172	14135.746094	13859.878906	13592.975586	13334.679688	13084.504883	12842.222656	12607.367188	12379.564453	12158.411133	11996.699219	11879.718750	11795.622070	11736.534180	11695.543945	11668.406250	11651.825195	11642.892578	11639.675781	11640.684570	11644.514648	11650.617188	11658.183594	11666.541992	11675.854492	11685.368164	11695.077148	11705.016602	11714.981445	11725.293945	11735.761719	11746.000000	11755.000000	11764.287109	11773.029297	11781.023438	11787.431641	11794.725586	11801.543945	11808.503906	11816.096680	11823.394531	11830.378906	11836.960938	11843.912109
region_sum	region_3	3	17487	515.988892	1222.979004	2226.828125	3536.998779	5122.851074	6949.886719	9003.702148	11296.515625	13825.789062	16579.009766	19535.539062	22666.820312	25939.800781	29315.960938	32743.595703	36157.746094	39498.781250	42718.382812	45777.472656	48644.042969	51292.964844	53703.613281	55861.042969	57755.500000	59383.269531	60744.691406	61844.234375	62689.277344	63290.820312	63661.171875	63814.039062	63765.769531	63532.835938	63132.289062	62581.296875	61897.507812	61097.992188	60198.761719	59215.792969	58164.031250	57057.285156	55908.152344	54728.613281	53529.093750	52319.730469	51108.160156	49901.843750	48707.250000	47529.664062	46373.027344	45241.457031	44137.304688	43062.820312	42019.359375	41008.019531	40028.972656	39082.667969	38168.843750	37286.898438	36435.878906	35614.933594	34823.417969	34059.843750	33323.312500	32612.589844	31926.478516	31263.917969	30623.710938	30004.585938	29405.568359	28825.779297	28264.175781	27719.955078	27192.273438	26680.273438	26300.175781	26018.673828	25811.023438	25658.583984	25547.296875	25466.593750	25408.628906	25367.525391	25338.726562	25319.394531	25306.515625	25298.490234	25293.886719	25291.787109	25291.437500	25292.130859	25293.851562	25295.929688	25298.173828	25300.501953	25302.738281	25304.980469	25307.111328	25309.189453	25311.089844	25312.791016	25314.417969	25315.857422	25317.238281	25318.441406	25319.490234	25320.392578	25321.154297	25321.724609	25322.277344
region_avg	region_1	1	29332	0.023271	0.053241	0.090455	0.133482	0.181383	0.233346	0.288591	0.346348	0.405836	0.466309	0.527026	0.587263	0.646363	0.703728	0.758813	0.811145	0.860315	0.905994	0.947894	0.985784	1.019523	1.049027	1.074256	1.095236	1.112042	1.124771	1.133579	1.138639	1.140176	1.138437	1.133664	1.126145	1.116140	1.103920	1.089748	1.073903	1.056617	1.038136	1.018696	0.998508	0.977775	0.956668	0.935333	0.913927	0.892576	0.871387	0.850459	0.829862	0.809658	0.789911	0.770644	0.751885	0.733659	0.715990	0.698869	0.682299	0.666278	0.650787	0.635832	0.621391	0.607453	0.593995	0.581004	0.568457	0.556343	0.544637	0.533328	0.522392	0.511807	0.501553	0.491622	0.482007	0.472696	0.463669	0.454907	0.448396	0.443565	0.439996	0.437367	0.435437	0.434028	0.433003	0.432275	0.431764	0.431407	0.431166	0.431011	0.430919	0.430870	0.430850	0.430853	0.430869	0.430901	0.430938	0.430982	0.431023	0.431067	0.431114	0.431163	0.431208	0.431257	0.431312	0.431358	0.431399	0.431440	0.431480	0.431516	0.431548	0.431576	0.431592
region_avg	region_2	2	19521	0.024466	0.057176	0.102265	0.159620	0.227920	0.305847	0.392253	0.486419	0.587918	0.696183	0.810412	0.929652	1.052858	1.178910	1.306660	1.434927	1.562516	1.688207	1.810841	1.929287	2.042420	2.149236	2.248755	2.340109	2.422633	2.495781	2.559178	2.612654	2.656219	2.689998	2.714279	2.729465	2.736017	2.734468	2.725470	2.709673	2.687706	2.660254	2.628007	2.591599	2.551693	2.508905	2.463800	2.416911	2.368735	2.319711	2.270239	2.220642	2.171250	2.122321	2.074088	2.026723	1.980340	1.935068	1.891008	1.848188	1.806676	1.766470	1.727568	1.689977	1.653662	1.618600	1.584745	1.552045	1.520463	1.489947	1.460455	1.431954	1.404378	1.377692	1.351845	1.326813	1.302549	1.279013	1.256164	1.239456	1.227371	1.218682	1.212577	1.208342	1.205538	1.203825	1.202902	1.202570	1.202674	1.203070	1.203701	1.204482	1.205346	1.206308	1.207291	1.208294	1.209321	1.210350	1.211416	1.212497	1.213555	1.214485	1.215444	1.216348	1.217174	1.217836	1.218589	1.219294	1.220013	1.220797	1.221551	1.222273	1.222953	1.223671
region_avg	region_3	3	17487	0.034567	0.081931	0.149181	0.236953	0.343194	0.465592	0.603182	0.756784	0.926227	1.110673	1.308738	1.518511	1.737777	1.963955	2.193582	2.422305	2.646130	2.861820	3.066756	3.258796	3.436254	3.597750	3.742282	3.869197	3.978245	4.069451	4.143112	4.199724	4.240023	4.264833	4.275074	4.271841	4.256236	4.229403	4.192490	4.146681	4.093119	4.032877	3.967026	3.896565	3.822422	3.745438	3.666417	3.586058	3.505040	3.423873	3.343059	3.263030	3.184140	3.106654	3.030847	2.956877	2.884895	2.814990	2.747238	2.681649	2.618253	2.557034	2.497950	2.440938	2.385941	2.332915	2.281761	2.232419	2.184805	2.138841	2.094454	2.051565	2.010088	1.969958	1.931117	1.893493	1.857035	1.821684	1.787383	1.761920	1.743061	1.729150	1.718938	1.711482	1.706076	1.702193	1.699439	1.697510	1.696215	1.695352	1.694814	1.694506	1.694365	1.694342	1.694388	1.694503	1.694643	1.694793	1.694949	1.695099	1.695249	1.695392	1.695531	1.695658	1.695772	1.695881	1.695978	1.696070	1.696151	1.696221	1.696281	1.696332	1.696371	1.696408
region_std	region_1	1	29332	0.014347	0.031281	0.051275	0.074497	0.100930	0.130392	0.162588	0.197162	0.233694	0.271718	0.310720	0.350121	0.389371	0.428045	0.465718	0.501997	0.536579	0.569193	0.599571	0.627500	0.652819	0.675439	0.695290	0.712335	0.726565	0.738017	0.746759	0.752885	0.756527	0.757818	0.756927	0.754031	0.749303	0.742910	0.735051	0.725870	0.715561	0.704289	0.692222	0.679523	0.666342	0.652777	0.638959	0.624988	0.610969	0.596981	0.583100	0.569361	0.555835	0.542564	0.529574	0.516890	0.504550	0.492570	0.480938	0.469667	0.458752	0.448181	0.437973	0.428113	0.418583	0.409377	0.400482	0.391888	0.383594	0.375589	0.367859	0.360368	0.353112	0.346080	0.339260	0.332652	0.326262	0.320060	0.314040	0.309578	0.306265	0.303821	0.302022	0.300711	0.299758	0.299062	0.298563	0.298203	0.297940	0.297757	0.297646	0.297585	0.297544	0.297517	0.297499	0.297485	0.297495	0.297517	0.297541	0.297557	0.297576	0.297591	0.297601	0.297616	0.297636	0.297677	0.297713	0.297743	0.297780	0.297816	0.297852	0.297882	0.297905	0.297900
