stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916	4916
region_area	region_2	2	19521	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679	9679
region_area	region_3	3	17487	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927	14927
region_sum	region_1	1	29332	18152.423828	20283.074219	21628.408203	22624.937500	23454.597656	24147.425781	24719.291016	25179.859375	25536.419922	25815.802734	25812.033203	25808.238281	25804.429688	25800.732422	25797.017578	25793.335938	25789.658203	25786.125000	25782.474609	25778.857422	25775.224609	25771.630859	25768.083984	25764.537109	25761.011719	25757.515625	25754.068359	25750.685547	25747.363281	25744.009766	25740.769531	25737.535156	25734.367188	25731.380859	25728.333984	25725.392578	25722.460938	25719.630859	25716.771484	25714.085938	25711.484375	25708.855469	25706.333984	25703.777344	25701.410156	25698.943359	25696.652344	25694.417969	25692.123047	25690.021484	25687.904297	25685.830078	25683.740234	25681.695312	25679.792969	25677.945312	25676.023438	25674.220703	25672.457031	25670.623047	25668.878906	25667.193359	25665.523438	25663.810547	25662.167969	25660.562500	25658.951172	25657.335938	25655.853516	25654.283203	25652.728516	25651.228516	25649.705078	25648.267578	25646.820312	25645.484375	25644.025391	25642.617188	25641.232422	25639.830078	25638.507812	25637.105469	25635.785156	25634.488281	25633.171875	25631.875000	25630.626953	25629.322266	25628.003906	25626.771484	25625.501953	25624.207031	25622.980469	25621.669922	25620.464844	25619.240234	25617.962891	25616.646484	25615.406250	25614.171875	25612.957031	25611.679688	25610.427734	25609.248047	25608.005859	25606.810547	25605.626953	25604.357422	25603.203125	25601.972656
region_sum	region_2	2	19521	98549.828125	105412.500000	109357.109375	110743.015625	110974.023438	110977.429688	111016.765625	111104.539062	111197.835938	111280.085938	111281.578125	111284.140625	111286.234375	111287.843750	111289.625000	111292.437500	111294.601562	111296.617188	111298.757812	111301.710938	111304.218750	111307.007812	111309.210938	111312.421875	111314.757812	111317.703125	111321.343750	111324.695312	111327.945312	111331.796875	111336.093750	111339.898438	111344.609375	111349.835938	111354.851562	111359.992188	111365.578125	111372.023438	111378.203125	111384.757812	111392.468750	111400.054688	111407.867188	111415.773438	111424.078125	111432.437500	111441.312500	111450.546875	111460.320312	111469.960938	111479.906250	111489.851562	111500.109375	111510.656250	111521.375000	111532.015625	111543.335938	111555.093750	111566.812500	111578.335938	111590.375000	111602.539062	111615.007812	111627.218750	111639.929688	111653.117188	111665.953125	111679.406250	111692.617188	111706.281250	111719.437500	111733.265625	111747.125000	111761.085938	111774.937500	111789.007812	111803.679688	111817.835938	111832.273438	111847.203125	111861.781250	111876.648438	111891.367188	111906.203125	111921.140625	111936.890625	111951.609375	111966.882812	111982.367188	111997.882812	112013.054688	112028.890625	112044.648438	112060.171875	112076.031250	112091.789062	112107.343750	112122.992188	112139.343750	112155.078125	112171.164062	112186.687500	112203.109375	112219.460938	112235.796875	112251.804688	112268.062500	112284.335938	112300.515625	112317.156250
region_sum	region_3	3	17487	221543.046875	233420.156250	240475.343750	241345.140625	239727.750000	237797.406250	236243.609375	235158.890625	234412.375000	233858.671875	233862.171875	233865.765625	233869.875000	233873.750000	233877.781250	233881.812500	233885.906250	233890.937500	233900.312500	233905.718750	233911.265625	233917.156250	233923.312500	233930.281250	233936.734375	233943.109375	233952.812500	233962.546875	233970.546875	233979.375000	233987.937500	233997.046875	234007.031250	234016.953125	234028.343750	234041.890625	234053.609375	234065.250000	234077.906250	234089.671875	234102.656250	234115.468750	234129.265625	234145.468750	234160.625000	234175.390625	234191.031250	234206.187500	234221.468750	234237.234375	234254.125000	234271.515625	234289.531250	234307.031250	234324.078125	234341.265625	234359.015625	234376.734375	234395.390625	234413.812500	234433.531250	234453.750000	234473.281250	234492.796875	234512.765625	234532.781250	234552.828125	234573.046875	234594.250000	234616.171875	234638.625000	234660.531250	234682.343750	234704.203125	234725.828125	234747.812500	234769.781250	234792.687500	234816.250000	234839.781250	234863.812500	234887.375000	234911.046875	234934.843750	234958.656250	234982.312500	235007.140625	235033.031250	235058.593750	235084.187500	235109.265625	235133.640625	235158.468750	235183.234375	235209.406250	235235.843750	235262.437500	235288.531250	235314.281250	235340.546875	235366.468750	235392.312500	235419.156250	235446.312500	235473.156250	235501.406250	235527.953125	235555.468750	235582.265625	235608.859375
region_avg	region_1	1	29332	3.692519	4.125930	4.399595	4.602306	4.771073	4.912007	5.028334	5.122022	5.194552	5.251384	5.250617	5.249845	5.249070	5.248318	5.247562	5.246814	5.246066	5.245347	5.244604	5.243868	5.243130	5.242398	5.241677	5.240955	5.240238	5.239527	5.238826	5.238138	5.237462	5.236780	5.236121	5.235463	5.234818	5.234211	5.233591	5.232993	5.232397	5.231821	5.231239	5.230693	5.230164	5.229629	5.229116	5.228596	5.228114	5.227612	5.227147	5.226692	5.226225	5.225798	5.225367	5.224945	5.224520	5.224104	5.223717	5.223341	5.222950	5.222584	5.222225	5.221852	5.221497	5.221154	5.220814	5.220466	5.220132	5.219805	5.219478	5.219149	5.218847	5.218528	5.218212	5.217906	5.217597	5.217304	5.217010	5.216738	5.216441	5.216155	5.215873	5.215588	5.215319	5.215034	5.214765	5.214501	5.214233	5.213970	5.213716	5.213450	5.213182	5.212932	5.212673	5.212410	5.212161	5.211894	5.211648	5.211400	5.211140	5.210872	5.210619	5.210369	5.210122	5.209862	5.209607	5.209367	5.209114	5.208871	5.208631	5.208372	5.208138	5.207887
region_avg	region_2	2	19521	10.181819	10.890846	11.298389	11.441576	11.465443	11.465795	11.469859	11.478928	11.488566	11.497065	11.497218	11.497483	11.497700	11.497866	11.498050	11.498341	11.498564	11.498773	11.498994	11.499299	11.499557	11.499846	11.500073	11.500405	11.500647	11.500951	11.501327	11.501674	11.502009	11.502407	11.502851	11.503244	11.503731	11.504271	11.504789	11.505320	11.505898	11.506563	11.507201	11.507878	11.508676	11.509459	11.510266	11.511083	11.511941	11.512805	11.513721	11.514676	11.515685	11.516682	11.517709	11.518737	11.519796	11.520886	11.521994	11.523093	11.524262	11.525477	11.526688	11.527879	11.529122	11.530379	11.531668	11.532928	11.534242	11.535604	11.536931	11.538321	11.539685	11.541098	11.542457	11.543885	11.545318	11.546760	11.548191	11.549644	11.551160	11.552623	11.554114	11.555656	11.557163	11.558699	11.560220	11.561752	11.563296	11.564923	11.566443	11.568022	11.569622	11.571224	11.572792	11.574429	11.576056	11.577660	11.579299	11.580927	11.582534	11.584150	11.585840	11.587465	11.589128	11.590732	11.592428	11.594117	11.595805	11.597459	11.599138	11.600820	11.602491	11.604211
region_avg	region_3	3	17487	14.841766	15.637446	16.110092	16.168362	16.060009	15.930690	15.826596	15.753928	15.703918	15.666823	15.667058	15.667298	15.667574	15.667833	15.668103	15.668374	15.668648	15.668985	15.669613	15.669975	15.670346	15.670741	15.671154	15.671620	15.672053	15.672480	15.673130	15.673782	15.674318	15.674910	15.675483	15.676093	15.676763	15.677427	15.678190	15.679097	15.679883	15.680662	15.681510	15.682299	15.683168	15.684027	15.684951	15.686037	15.687052	15.688041	15.689089	15.690104	15.691128	15.692184	15.693316	15.694481	15.695687	15.696860	15.698002	15.699154	15.700343	15.701530	15.702780	15.704014	15.705335	15.706689	15.707997	15.709305	15.710643	15.711984	15.713326	15.714682	15.716102	15.717570	15.719074	15.720542	15.722003	15.723468	15.724916	15.726389	15.727861	15.729396	15.730974	15.732551	15.734160	15.735739	15.737325	15.738919	15.740514	15.742099	15.743762	15.745497	15.747210	15.748924	15.750604	15.752237	15.753901	15.755559	15.757313	15.759084	15.760865	15.762613	15.764338	15.766098	15.767835	15.769566	15.771364	15.773184	15.774982	15.776875	15.778653	15.780497	15.782291	15.784073
region_std	region_1	1	29332	6.004982	6.286341	6.454811	6.601516	6.722204	6.821780	6.902122	6.970571	7.021934	7.062385	7.061925	7.061425	7.060942	7.060442	7.059949	7.059466	7.058961	7.058445	7.057981	7.057476	7.056995	7.056516	7.056022	7.055539	7.055052	7.054561	7.054088	7.053585	7.053112	7.052642	7.052144	7.051691	7.051219	7.050727	7.050262	7.049807	7.049370	7.048917	7.048487	7.048024	7.047607	7.047181	7.046759	7.046359	7.045967	7.045565	7.045157	7.044778	7.044412	7.044022	7.043648	7.043303	7.042943	7.042607	7.042257	7.041924	7.041583	7.041248	7.040938	7.040649	7.040347	7.040030	7.039716	7.039441	7.039151	7.038846	7.038554	7.038286	7.037991	7.037729	7.037431	7.037171	7.036893	7.036612	7.036331	7.036063	7.035790	7.035523	7.035260	7.035003	7.034714	7.034494	7.034204	7.033920	7.033676	7.033425	7.033135	7.032902	7.032640	7.032361	7.032111	7.031865	7.031590	7.031342	7.031071	7.030796	7.030554	7.030296	7.030035	7.029771	7.029517	7.029261	7.029023	7.028769	7.028516	7.028258	7.027993	7.027719	7.027458	7.027193
