stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124
region_area	region_2	2	19521	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171	171
region_area	region_3	3	17487	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156
region_sum	region_1	1	29332	59.110069	48.569206	40.157421	32.621220	26.461058	21.627546	17.695881	14.537724	11.923559	9.774583	8.043676	7.367978	6.755850	6.242226	5.799990	5.369240	5.030661	4.684611	4.363941	4.058098	3.802397	3.548782	3.330971	3.116498	2.928397	2.744734	2.578069	2.428770	2.287126	2.158261	2.037560	1.926870	1.829078	1.737796	1.646598	1.559497	1.493474	1.416627	1.360491	1.302926	1.244372	1.200880	1.154202	1.105802	1.070711	1.037635	1.002709	0.968904	0.941190	0.911194	0.893770	0.873204	0.851756	0.833012	0.814074	0.796192	0.782890	0.768134	0.755650	0.743884	0.732093	0.722627	0.714583	0.705256	0.695595	0.689005	0.679685	0.674796	0.669321	0.661970	0.654482	0.652674	0.649648	0.642789	0.640830	0.635952	0.633498	0.630773	0.628372	0.624871	0.622358	0.622538	0.618567	0.618593	0.617741	0.615687	0.612477	0.612312	0.610645	0.608165	0.605878	0.607897	0.606099	0.606725	0.606524	0.605232	0.601579	0.600137	0.599693	0.600038	0.602504	0.602686	0.603861	0.600935	0.600116	0.602908	0.605546	0.606662	0.606198	0.606244
region_sum	region_2	2	19521	74.425575	59.954708	48.073620	38.062981	30.297604	25.342722	23.023952	22.627913	22.968826	23.489197	23.468792	23.888325	23.932169	23.695871	23.573887	23.422829	23.308149	23.134825	22.972027	22.867424	22.665241	22.553001	22.574400	22.378893	22.370594	22.444191	22.562166	22.750248	22.809361	22.936367	22.974476	23.107780	23.351961	23.521399	23.563169	23.819883	23.992365	24.118881	24.258907	24.226494	24.417194	24.616781	24.818655	25.130119	25.366362	25.558733	25.830006	26.234598	26.340849	26.703403	26.861670	27.270622	27.343861	27.489988	27.657629	27.724033	27.798136	27.893072	28.098110	28.242447	28.321722	28.467443	28.415674	28.268574	28.400553	28.503294	28.442650	28.559380	28.510151	28.573757	28.501598	28.402210	28.354736	28.261824	28.272854	28.504641	28.494432	28.696285	28.707590	28.852665	28.925451	29.074535	29.066303	29.197851	29.272196	29.203573	29.168447	29.062338	29.033209	29.135683	29.106287	29.124258	29.155720	29.128626	28.966547	28.914396	28.898764	28.903017	28.743206	28.795851	28.729603	28.609653	28.460917	28.319506	28.320061	28.243872	28.097010	28.401285	28.464115	28.369051
region_sum	region_3	3	17487	49.939594	43.259056	37.137562	30.103157	24.496038	20.101940	17.325949	16.151991	15.955380	16.251562	16.613161	17.115898	17.362671	17.489344	17.518118	17.543594	17.552626	17.406847	17.111277	16.943302	16.941219	16.865162	16.803793	16.836559	16.832155	16.861113	16.980970	17.022722	17.170919	17.283989	17.388338	17.466427	17.726187	17.892170	18.084429	18.372686	18.534658	18.759552	18.762190	18.847185	19.075617	19.229610	19.542788	19.786512	19.975540	20.050760	20.214048	20.699644	20.726309	20.774759	20.841423	20.916687	21.131056	21.190678	21.224277	21.164883	21.471111	21.680960	21.645714	21.897045	22.025351	21.979649	21.990236	21.955511	22.077833	22.083479	22.219048	22.272322	22.377645	22.632805	22.368979	22.549574	22.762737	22.678263	22.725306	22.520229	22.713816	22.911327	23.010759	22.973305	22.861423	22.828310	22.718966	22.579693	22.653669	22.460268	22.503130	22.660515	22.793098	22.511251	22.580799	22.667849	22.772913	22.599407	22.353241	22.332277	22.465706	22.511353	22.607571	22.565866	22.656874	22.634907	22.561396	22.521328	22.802431	22.694881	22.668602	22.529814	22.587109	22.596991
region_avg	region_1	1	29332	0.476694	0.391687	0.323850	0.263074	0.213396	0.174416	0.142709	0.117240	0.096158	0.078827	0.064868	0.059419	0.054483	0.050341	0.046774	0.043300	0.040570	0.037779	0.035193	0.032727	0.030664	0.028619	0.026863	0.025133	0.023616	0.022135	0.020791	0.019587	0.018445	0.017405	0.016432	0.015539	0.014751	0.014014	0.013279	0.012577	0.012044	0.011424	0.010972	0.010507	0.010035	0.009685	0.009308	0.008918	0.008635	0.008368	0.008086	0.007814	0.007590	0.007348	0.007208	0.007042	0.006869	0.006718	0.006565	0.006421	0.006314	0.006195	0.006094	0.005999	0.005904	0.005828	0.005763	0.005688	0.005610	0.005556	0.005481	0.005442	0.005398	0.005338	0.005278	0.005264	0.005239	0.005184	0.005168	0.005129	0.005109	0.005087	0.005068	0.005039	0.005019	0.005020	0.004988	0.004989	0.004982	0.004965	0.004939	0.004938	0.004925	0.004905	0.004886	0.004902	0.004888	0.004893	0.004891	0.004881	0.004851	0.004840	0.004836	0.004839	0.004859	0.004860	0.004870	0.004846	0.004840	0.004862	0.004883	0.004892	0.004889	0.004889
region_avg	region_2	2	19521	0.435237	0.350612	0.281132	0.222591	0.177179	0.148203	0.134643	0.132327	0.134321	0.137364	0.137244	0.139698	0.139954	0.138572	0.137859	0.136976	0.136305	0.135291	0.134339	0.133728	0.132545	0.131889	0.132014	0.130871	0.130822	0.131253	0.131942	0.133042	0.133388	0.134131	0.134354	0.135133	0.136561	0.137552	0.137796	0.139298	0.140306	0.141046	0.141865	0.141675	0.142791	0.143958	0.145138	0.146960	0.148341	0.149466	0.151053	0.153419	0.154040	0.156160	0.157086	0.159477	0.159906	0.160760	0.161741	0.162129	0.162562	0.163117	0.164316	0.165161	0.165624	0.166476	0.166174	0.165313	0.166085	0.166686	0.166331	0.167014	0.166726	0.167098	0.166676	0.166095	0.165817	0.165274	0.165338	0.166694	0.166634	0.167815	0.167881	0.168729	0.169155	0.170027	0.169978	0.170748	0.171182	0.170781	0.170576	0.169955	0.169785	0.170384	0.170212	0.170317	0.170501	0.170343	0.169395	0.169090	0.168999	0.169023	0.168089	0.168397	0.168009	0.167308	0.166438	0.165611	0.165614	0.165169	0.164310	0.166089	0.166457	0.165901
region_avg	region_3	3	17487	0.320126	0.277302	0.238061	0.192969	0.157026	0.128859	0.111064	0.103538	0.102278	0.104177	0.106495	0.109717	0.111299	0.112111	0.112296	0.112459	0.112517	0.111582	0.109688	0.108611	0.108598	0.108110	0.107717	0.107927	0.107898	0.108084	0.108852	0.109120	0.110070	0.110795	0.111464	0.111964	0.113629	0.114693	0.115926	0.117774	0.118812	0.120254	0.120270	0.120815	0.122280	0.123267	0.125274	0.126837	0.128048	0.128531	0.129577	0.132690	0.132861	0.133172	0.133599	0.134081	0.135455	0.135838	0.136053	0.135672	0.137635	0.138981	0.138755	0.140366	0.141188	0.140895	0.140963	0.140740	0.141525	0.141561	0.142430	0.142771	0.143446	0.145082	0.143391	0.144549	0.145915	0.145373	0.145675	0.144360	0.145601	0.146867	0.147505	0.147265	0.146548	0.146335	0.145634	0.144742	0.145216	0.143976	0.144251	0.145260	0.146110	0.144303	0.144749	0.145307	0.145980	0.144868	0.143290	0.143156	0.144011	0.144304	0.144920	0.144653	0.145236	0.145096	0.144624	0.144367	0.146169	0.145480	0.145312	0.144422	0.144789	0.144853
region_std	region_1	1	29332	0.165482	0.124824	0.101111	0.080868	0.064724	0.052759	0.042818	0.034892	0.028607	0.023327	0.019033	0.017387	0.015825	0.014643	0.013532	0.012496	0.011743	0.010830	0.010097	0.009309	0.008704	0.008059	0.007564	0.006985	0.006599	0.006107	0.005736	0.005329	0.005010	0.004705	0.004387	0.004136	0.003873	0.003675	0.003423	0.003191	0.003020	0.002835	0.002708	0.002574	0.002395	0.002288	0.002172	0.002049	0.001968	0.001879	0.001794	0.001704	0.001634	0.001546	0.001511	0.001456	0.001402	0.001358	0.001293	0.001265	0.001234	0.001184	0.001150	0.001135	0.001107	0.001077	0.001059	0.001044	0.001018	0.001007	0.000988	0.000978	0.000953	0.000949	0.000928	0.000917	0.000906	0.000904	0.000909	0.000895	0.000888	0.000884	0.000873	0.000876	0.000872	0.000872	0.000870	0.000873	0.000865	0.000851	0.000858	0.000852	0.000850	0.000841	0.000841	0.000851	0.000839	0.000843	0.000850	0.000841	0.000835	0.000832	0.000833	0.000811	0.000748	0.000714	0.000724	0.000713	0.000721	0.000722	0.000810	0.000830	0.000836	0.000818
