stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295
region_area	region_2	2	19521	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657
region_area	region_3	3	17487	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148
region_sum	region_1	1	29332	0.470099	2.041762	1.926539	1.577506	1.379112	1.282197	1.209858	1.166176	1.127191	1.136000	1.138703	1.180805	1.180807	1.214125	1.228144	1.220496	1.232745	1.243749	1.252524	1.249198	1.265863	1.265343	1.279252	1.281414	1.279860	1.285323	1.300484	1.284958	1.287340	1.306083	1.288963	1.302848	1.307223	1.296661	1.314328	1.308783	1.314293	1.308771	1.320333	1.324767	1.323609	1.320770	1.335134	1.336530	1.330169	1.328009	1.341497	1.333252	1.334460	1.346211	1.358563	1.346870	1.334599	1.338307	1.349867	1.337730	1.338591	1.347181	1.349413	1.358783	1.364142	1.358501	1.358018	1.343891	1.375365	1.363369	1.352514	1.354260	1.378615	1.359323	1.366849	1.379435	1.358820	1.371399	1.371370	1.363726	1.364951	1.364152	1.376665	1.372031	1.383956	1.370853	1.360257	1.362383	1.381018	1.394647	1.370530	1.379640	1.374706	1.363941	1.372287	1.378116	1.404021	1.390750	1.376269	1.393570	1.391670	1.384139	1.370953	1.376805	1.386455	1.381844	1.364698	1.367546	1.403318	1.397783	1.400141	1.389752	1.376305	1.388824
region_sum	region_2	2	19521	13.869123	24.028576	19.886869	17.737591	18.495453	20.761217	23.444553	25.603409	27.349121	28.677174	29.774641	30.682198	31.327742	31.766750	32.177959	32.278057	32.493759	32.626347	32.815136	32.817345	33.037128	33.036240	33.010014	33.295456	33.227085	33.345459	33.343487	33.361736	33.572929	33.529694	33.513084	33.566444	33.614864	33.590622	33.633968	33.671719	33.700611	33.703983	33.701340	33.864349	33.884865	33.948269	33.972836	33.811440	33.928860	34.023094	33.904152	34.025955	34.043880	34.017620	33.864189	34.057507	33.987114	34.078159	34.064938	34.015610	34.009670	34.125877	34.078220	34.217789	34.199085	34.153542	34.159798	34.163788	34.156731	34.182156	34.170921	34.284462	34.247044	34.292847	34.336647	34.235363	34.382214	34.331291	34.267181	34.262699	34.373497	34.305580	34.264095	34.291023	34.222855	34.307304	34.322563	34.398094	34.302334	34.288269	34.273441	34.292355	34.350830	34.413368	34.498318	34.503105	34.394138	34.524647	34.430058	34.488377	34.453480	34.539806	34.485088	34.466221	34.428833	34.477585	34.465214	34.441265	34.431187	34.460102	34.474953	34.532036	34.455540	34.603249
region_sum	region_3	3	17487	16.237492	17.883980	15.824841	17.236149	22.463188	28.400230	32.729794	35.867001	37.683525	39.085400	39.893097	40.445827	41.296234	41.496021	41.900902	41.889256	42.345291	42.289482	42.563293	42.792622	42.812099	42.969238	42.992947	43.227848	43.070686	43.215561	43.305264	43.370026	43.410526	43.499416	43.551056	43.570938	43.758701	43.763878	43.785381	43.662239	43.910450	44.114189	44.226959	44.144871	44.167225	44.121685	44.249012	44.195015	44.267792	44.393604	44.494164	44.498692	44.453133	44.516800	44.527023	44.573429	44.435516	44.511166	44.616333	44.533844	44.714169	44.747494	44.646694	44.734577	44.666542	44.625694	44.728588	44.713894	44.692703	44.823898	44.853840	44.821175	45.071548	44.772114	45.013859	44.903786	45.039780	44.973312	45.178764	45.010796	45.024010	44.986794	44.931065	45.154396	45.121086	44.974140	45.010601	45.118931	45.139812	45.096893	45.239426	45.153309	44.974937	45.171307	45.306168	45.140026	45.233788	45.364193	45.209633	45.245995	45.097961	45.277664	45.180820	45.330170	45.466652	45.381065	45.430504	45.227501	45.404060	45.287235	45.372810	45.270538	45.491398	45.383839
region_avg	region_1	1	29332	0.000064	0.000280	0.000264	0.000216	0.000189	0.000176	0.000166	0.000160	0.000155	0.000156	0.000156	0.000162	0.000162	0.000166	0.000168	0.000167	0.000169	0.000170	0.000172	0.000171	0.000174	0.000173	0.000175	0.000176	0.000175	0.000176	0.000178	0.000176	0.000176	0.000179	0.000177	0.000179	0.000179	0.000178	0.000180	0.000179	0.000180	0.000179	0.000181	0.000182	0.000181	0.000181	0.000183	0.000183	0.000182	0.000182	0.000184	0.000183	0.000183	0.000185	0.000186	0.000185	0.000183	0.000183	0.000185	0.000183	0.000183	0.000185	0.000185	0.000186	0.000187	0.000186	0.000186	0.000184	0.000189	0.000187	0.000185	0.000186	0.000189	0.000186	0.000187	0.000189	0.000186	0.000188	0.000188	0.000187	0.000187	0.000187	0.000189	0.000188	0.000190	0.000188	0.000186	0.000187	0.000189	0.000191	0.000188	0.000189	0.000188	0.000187	0.000188	0.000189	0.000192	0.000191	0.000189	0.000191	0.000191	0.000190	0.000188	0.000189	0.000190	0.000189	0.000187	0.000187	0.000192	0.000192	0.000192	0.000191	0.000189	0.000190
region_avg	region_2	2	19521	0.002978	0.005160	0.004270	0.003809	0.003972	0.004458	0.005034	0.005498	0.005873	0.006158	0.006394	0.006588	0.006727	0.006821	0.006910	0.006931	0.006977	0.007006	0.007046	0.007047	0.007094	0.007094	0.007088	0.007150	0.007135	0.007160	0.007160	0.007164	0.007209	0.007200	0.007196	0.007208	0.007218	0.007213	0.007222	0.007230	0.007237	0.007237	0.007237	0.007272	0.007276	0.007290	0.007295	0.007260	0.007286	0.007306	0.007280	0.007306	0.007310	0.007305	0.007272	0.007313	0.007298	0.007318	0.007315	0.007304	0.007303	0.007328	0.007318	0.007348	0.007344	0.007334	0.007335	0.007336	0.007334	0.007340	0.007338	0.007362	0.007354	0.007364	0.007373	0.007351	0.007383	0.007372	0.007358	0.007357	0.007381	0.007366	0.007358	0.007363	0.007349	0.007367	0.007370	0.007386	0.007366	0.007363	0.007360	0.007364	0.007376	0.007390	0.007408	0.007409	0.007385	0.007413	0.007393	0.007406	0.007398	0.007417	0.007405	0.007401	0.007393	0.007403	0.007401	0.007396	0.007393	0.007400	0.007403	0.007415	0.007399	0.007430
region_avg	region_3	3	17487	0.014144	0.015578	0.013785	0.015014	0.019567	0.024739	0.028510	0.031243	0.032825	0.034047	0.034750	0.035232	0.035972	0.036146	0.036499	0.036489	0.036886	0.036838	0.037076	0.037276	0.037293	0.037430	0.037450	0.037655	0.037518	0.037644	0.037722	0.037779	0.037814	0.037891	0.037936	0.037954	0.038117	0.038122	0.038141	0.038033	0.038250	0.038427	0.038525	0.038454	0.038473	0.038434	0.038544	0.038497	0.038561	0.038670	0.038758	0.038762	0.038722	0.038778	0.038787	0.038827	0.038707	0.038773	0.038864	0.038793	0.038950	0.038979	0.038891	0.038967	0.038908	0.038873	0.038962	0.038949	0.038931	0.039045	0.039071	0.039043	0.039261	0.039000	0.039211	0.039115	0.039233	0.039175	0.039354	0.039208	0.039220	0.039187	0.039139	0.039333	0.039304	0.039176	0.039208	0.039302	0.039320	0.039283	0.039407	0.039332	0.039177	0.039348	0.039465	0.039321	0.039402	0.039516	0.039381	0.039413	0.039284	0.039440	0.039356	0.039486	0.039605	0.039531	0.039574	0.039397	0.039551	0.039449	0.039523	0.039434	0.039627	0.039533
region_std	region_1	1	29332	0.000308	0.000761	0.000616	0.000539	0.000554	0.000607	0.000643	0.000667	0.000682	0.000720	0.000747	0.000779	0.000791	0.000813	0.000828	0.000816	0.000826	0.000827	0.000837	0.000833	0.000845	0.000842	0.000851	0.000844	0.000847	0.000858	0.000875	0.000849	0.000850	0.000871	0.000857	0.000866	0.000864	0.000859	0.000872	0.000879	0.000868	0.000866	0.000876	0.000884	0.000874	0.000876	0.000885	0.000883	0.000880	0.000881	0.000894	0.000883	0.000883	0.000890	0.000908	0.000894	0.000883	0.000882	0.000896	0.000882	0.000883	0.000886	0.000891	0.000897	0.000904	0.000904	0.000904	0.000889	0.000913	0.000905	0.000892	0.000895	0.000916	0.000902	0.000906	0.000923	0.000901	0.000906	0.000917	0.000901	0.000902	0.000901	0.000904	0.000915	0.000924	0.000902	0.000894	0.000893	0.000913	0.000926	0.000898	0.000913	0.000908	0.000896	0.000906	0.000907	0.000935	0.000916	0.000907	0.000930	0.000924	0.000913	0.000895	0.000905	0.000922	0.000916	0.000899	0.000900	0.000930	0.000922	0.000939	0.000920	0.000906	0.000922
