stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295
region_area	region_2	2	19521	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657
region_area	region_3	3	17487	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148
region_sum	region_1	1	29332	2275.924316	1873.077148	1533.923096	1290.220215	1130.211304	1018.446533	944.330139	895.567078	863.933960	841.415161	824.317261	828.702881	829.746948	838.730652	841.567017	841.145935	839.338989	838.163330	836.983521	836.139465	833.842590	832.811401	831.328430	829.923401	829.206726	827.770874	826.701904	826.198303	825.573669	824.673828	823.853943	823.591187	822.673279	822.724426	822.396240	822.074463	821.438293	820.926636	820.444946	819.739014	820.027649	819.659851	819.394470	819.127380	819.258484	818.870178	818.843201	818.751709	818.291931	818.075378	817.863037	818.033142	818.208801	818.538940	818.393188	818.952637	819.058899	819.538879	819.636597	820.367920	819.811646	819.650513	819.629028	819.501282	818.843140	819.076477	819.945251	820.027222	820.006653	821.007141	822.356873	821.971985	822.633301	823.051270	822.992615	822.464294	821.759827	821.331543	820.896729	820.655090	820.815308	820.285034	820.970764	821.323181	821.083069	821.206360	821.307129	821.474182	820.956787	821.048523	820.750610	820.920715	821.720825	822.052124	822.586060	822.182861	822.617249	822.926636	823.130676	822.728027	822.888306	822.908020	822.935242	821.954041	821.690308	821.315186	821.556396	821.063965	821.503418	821.396667
region_sum	region_2	2	19521	1471.169434	1237.394775	1006.440552	837.443726	757.693420	743.525940	767.282532	811.368347	854.545349	895.492615	928.894592	962.519348	985.795593	1012.074585	1035.359375	1047.801758	1057.194580	1066.272339	1073.475098	1080.458130	1087.745850	1093.735718	1097.913940	1100.739502	1103.558105	1106.513428	1109.157104	1111.191650	1112.895752	1115.294067	1116.968262	1118.604126	1119.055664	1120.552856	1122.262817	1122.904053	1124.330444	1124.879883	1125.551514	1125.821289	1127.394043	1128.211060	1130.244263	1130.311646	1130.594360	1132.025757	1132.521362	1132.343628	1133.647949	1135.247925	1135.979370	1135.698608	1137.057129	1137.676758	1136.906982	1138.162476	1137.241089	1138.392944	1138.972534	1139.554932	1140.756836	1141.049194	1142.237793	1141.519897	1142.565918	1142.799683	1144.572021	1144.981201	1146.950562	1148.575439	1149.244507	1149.173584	1147.135742	1147.486938	1146.569946	1146.554688	1146.614502	1147.392212	1147.748413	1146.817627	1146.777588	1145.693237	1145.862061	1146.096558	1146.285400	1145.918091	1146.817749	1146.850464	1146.414429	1145.878418	1146.229370	1145.993530	1147.265503	1147.554077	1148.190308	1148.940918	1147.833008	1148.165649	1149.516479	1148.668945	1148.059692	1147.757202	1148.485718	1148.648438	1148.218628	1147.844604	1147.777222	1148.716797	1148.405518	1148.326172
region_sum	region_3	3	17487	369.003815	309.518707	257.103638	224.656387	227.803589	254.890427	290.476288	322.237244	349.839813	369.869751	386.088470	397.381287	405.861694	416.824890	423.082764	427.805969	431.130981	435.912750	437.624878	439.514679	442.896393	444.989014	446.366547	448.119843	449.996490	450.990875	451.955505	452.768860	454.684631	454.433441	455.713989	456.970215	458.767151	458.729065	460.648865	461.014160	461.979584	462.063477	462.878235	464.351776	465.267761	465.839447	465.986786	466.895874	467.172668	467.355042	468.525146	469.076111	469.144836	470.060760	469.784851	470.313812	472.035370	471.616119	472.297180	471.988281	471.118805	472.025330	471.970215	473.286316	474.265167	473.871124	474.062866	474.571686	474.150848	474.477631	473.684906	474.706512	474.212006	475.906952	475.774689	476.094452	475.425537	476.095795	476.356232	477.497589	477.100281	476.488983	476.556519	476.782410	476.933258	477.561218	477.222717	477.203644	477.364441	477.848236	477.650452	477.254242	479.004456	478.392273	478.484497	478.527222	478.472412	478.729736	479.196259	477.866241	479.213745	478.481110	479.442383	478.535278	478.984619	478.961151	478.555420	479.895477	478.589996	480.014557	478.493134	479.500671	479.324097	480.166504
region_avg	region_1	1	29332	0.311984	0.256762	0.210270	0.176864	0.154930	0.139609	0.129449	0.122765	0.118428	0.115341	0.112998	0.113599	0.113742	0.114973	0.115362	0.115304	0.115057	0.114896	0.114734	0.114618	0.114303	0.114162	0.113959	0.113766	0.113668	0.113471	0.113324	0.113255	0.113170	0.113046	0.112934	0.112898	0.112772	0.112779	0.112734	0.112690	0.112603	0.112533	0.112467	0.112370	0.112410	0.112359	0.112323	0.112286	0.112304	0.112251	0.112247	0.112235	0.112172	0.112142	0.112113	0.112136	0.112160	0.112205	0.112185	0.112262	0.112277	0.112343	0.112356	0.112456	0.112380	0.112358	0.112355	0.112337	0.112247	0.112279	0.112398	0.112409	0.112407	0.112544	0.112729	0.112676	0.112767	0.112824	0.112816	0.112744	0.112647	0.112588	0.112529	0.112496	0.112518	0.112445	0.112539	0.112587	0.112554	0.112571	0.112585	0.112608	0.112537	0.112549	0.112509	0.112532	0.112642	0.112687	0.112760	0.112705	0.112765	0.112807	0.112835	0.112780	0.112802	0.112804	0.112808	0.112674	0.112637	0.112586	0.112619	0.112552	0.112612	0.112597
region_avg	region_2	2	19521	0.315905	0.265706	0.216113	0.179825	0.162700	0.159658	0.164759	0.174226	0.183497	0.192290	0.199462	0.206682	0.211680	0.217323	0.222323	0.224995	0.227012	0.228961	0.230508	0.232007	0.233572	0.234858	0.235756	0.236362	0.236968	0.237602	0.238170	0.238607	0.238973	0.239488	0.239847	0.240198	0.240295	0.240617	0.240984	0.241122	0.241428	0.241546	0.241690	0.241748	0.242086	0.242261	0.242698	0.242712	0.242773	0.243080	0.243187	0.243149	0.243429	0.243772	0.243929	0.243869	0.244161	0.244294	0.244129	0.244398	0.244200	0.244448	0.244572	0.244697	0.244955	0.245018	0.245273	0.245119	0.245344	0.245394	0.245775	0.245862	0.246285	0.246634	0.246778	0.246763	0.246325	0.246400	0.246204	0.246200	0.246213	0.246380	0.246457	0.246257	0.246248	0.246015	0.246052	0.246102	0.246142	0.246064	0.246257	0.246264	0.246170	0.246055	0.246130	0.246080	0.246353	0.246415	0.246551	0.246713	0.246475	0.246546	0.246836	0.246654	0.246523	0.246458	0.246615	0.246650	0.246558	0.246477	0.246463	0.246665	0.246598	0.246581
region_avg	region_3	3	17487	0.321432	0.269616	0.223958	0.195694	0.198435	0.222030	0.253028	0.280694	0.304739	0.322186	0.336314	0.346151	0.353538	0.363088	0.368539	0.372653	0.375550	0.379715	0.381206	0.382852	0.385798	0.387621	0.388821	0.390348	0.391983	0.392849	0.393689	0.394398	0.396067	0.395848	0.396963	0.398058	0.399623	0.399590	0.401262	0.401580	0.402421	0.402494	0.403204	0.404488	0.405286	0.405784	0.405912	0.406704	0.406945	0.407104	0.408123	0.408603	0.408663	0.409461	0.409220	0.409681	0.411181	0.410815	0.411409	0.411140	0.410382	0.411172	0.411124	0.412270	0.413123	0.412780	0.412947	0.413390	0.413023	0.413308	0.412618	0.413507	0.413077	0.414553	0.414438	0.414716	0.414134	0.414718	0.414944	0.415939	0.415593	0.415060	0.415119	0.415316	0.415447	0.415994	0.415699	0.415683	0.415823	0.416244	0.416072	0.415727	0.417251	0.416718	0.416798	0.416836	0.416788	0.417012	0.417418	0.416260	0.417434	0.416795	0.417633	0.416843	0.417234	0.417214	0.416860	0.418027	0.416890	0.418131	0.416806	0.417684	0.417530	0.418263
region_std	region_1	1	29332	0.194984	0.153386	0.123584	0.095140	0.077678	0.069441	0.066967	0.067691	0.070210	0.073296	0.076121	0.077494	0.078889	0.082011	0.083414	0.084304	0.084825	0.085499	0.086129	0.086689	0.086977	0.087522	0.087845	0.088182	0.088708	0.088981	0.089207	0.089550	0.089791	0.090039	0.090257	0.090481	0.090644	0.090875	0.091044	0.091141	0.091228	0.091333	0.091353	0.091382	0.091599	0.091581	0.091738	0.091730	0.091772	0.091809	0.091954	0.092020	0.091964	0.091917	0.091907	0.092023	0.092031	0.092116	0.092125	0.092190	0.092343	0.092507	0.092835	0.093070	0.092779	0.092377	0.092376	0.092203	0.092104	0.092218	0.092430	0.092645	0.092914	0.093492	0.093882	0.093692	0.093778	0.093940	0.094135	0.093872	0.093413	0.092897	0.092607	0.092441	0.092482	0.092263	0.092475	0.092690	0.092751	0.092896	0.093138	0.093189	0.092755	0.092588	0.092439	0.092452	0.092521	0.092499	0.092749	0.092980	0.093443	0.093708	0.093656	0.093120	0.093219	0.093305	0.093290	0.092761	0.092425	0.092448	0.092425	0.092209	0.092316	0.092383
