stats_category	serial_id	region_id	region_area	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110
region_area	region_1	1	29332	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295	7295
region_area	region_2	2	19521	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657	4657
region_area	region_3	3	17487	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148	1148
region_sum	region_1	1	29332	62049.878906	64383.000000	64979.105469	65393.683594	65717.835938	65952.968750	66106.710938	66226.070312	66325.429688	66417.242188	66381.000000	66339.648438	66299.976562	66255.054688	66204.046875	66157.929688	66114.953125	66073.906250	66036.250000	65998.914062	65962.968750	65931.296875	65901.085938	65870.632812	65844.734375	65820.429688	65798.421875	65776.414062	65754.546875	65734.976562	65716.617188	65701.085938	65687.500000	65671.671875	65657.578125	65643.203125	65629.406250	65616.609375	65606.515625	65598.539062	65587.398438	65576.250000	65567.117188	65559.804688	65549.390625	65544.015625	65534.625000	65525.601562	65520.703125	65512.894531	65509.332031	65503.468750	65496.914062	65491.968750	65485.601562	65478.179688	65472.785156	65465.957031	65462.574219	65454.421875	65448.679688	65443.574219	65435.609375	65428.402344	65424.761719	65419.625000	65412.324219	65406.675781	65402.039062	65396.101562	65386.855469	65379.421875	65373.187500	65364.460938	65353.570312	65346.441406	65341.492188	65333.214844	65327.359375	65324.191406	65316.527344	65311.472656	65305.503906	65296.742188	65291.980469	65287.398438	65281.945312	65275.875000	65269.812500	65263.804688	65259.289062	65256.207031	65249.968750	65242.128906	65234.007812	65227.332031	65220.582031	65213.675781	65208.089844	65201.160156	65193.714844	65186.140625	65177.656250	65171.707031	65166.347656	65161.992188	65155.871094	65150.539062	65145.570312	65139.226562
region_sum	region_2	2	19521	72859.328125	74390.656250	75425.992188	76525.312500	77349.000000	77847.656250	78154.320312	78395.562500	78623.445312	78832.750000	79062.156250	79256.468750	79422.789062	79562.250000	79678.734375	79778.460938	79873.921875	79958.031250	80035.296875	80104.515625	80168.687500	80223.320312	80275.117188	80326.421875	80375.437500	80419.125000	80460.546875	80499.851562	80541.375000	80579.875000	80612.859375	80645.835938	80677.078125	80711.914062	80741.265625	80768.890625	80796.031250	80822.718750	80850.257812	80881.109375	80907.039062	80932.507812	80954.859375	80975.734375	80999.328125	81020.304688	81041.804688	81062.015625	81084.054688	81100.859375	81116.992188	81135.625000	81151.359375	81165.968750	81184.640625	81199.359375	81218.093750	81231.898438	81248.507812	81265.429688	81281.101562	81292.054688	81304.125000	81315.656250	81328.054688	81340.328125	81349.179688	81359.976562	81367.828125	81373.570312	81378.148438	81379.437500	81390.820312	81397.500000	81405.382812	81412.328125	81419.929688	81425.742188	81431.617188	81437.117188	81442.781250	81455.195312	81464.687500	81473.203125	81481.820312	81488.273438	81492.820312	81499.546875	81510.531250	81519.750000	81529.257812	81540.093750	81546.796875	81555.078125	81560.789062	81565.554688	81572.367188	81579.882812	81584.296875	81589.773438	81596.984375	81605.023438	81609.687500	81616.234375	81622.687500	81628.570312	81638.312500	81642.500000	81649.429688	81657.296875
region_sum	region_3	3	17487	20703.660156	21252.402344	21868.126953	22408.083984	22716.726562	22865.876953	22935.667969	22973.542969	23005.589844	23038.421875	23136.613281	23223.037109	23299.708984	23367.289062	23427.052734	23484.886719	23536.947266	23581.244141	23629.568359	23675.386719	23713.275391	23750.970703	23789.957031	23823.910156	23855.808594	23887.767578	23917.599609	23947.609375	23974.787109	24002.820312	24031.914062	24058.691406	24079.660156	24105.273438	24128.185547	24151.578125	24172.486328	24195.332031	24215.724609	24233.685547	24251.505859	24269.644531	24287.785156	24301.558594	24320.003906	24336.621094	24352.035156	24363.941406	24379.455078	24390.246094	24405.128906	24418.863281	24429.546875	24441.525391	24448.962891	24459.035156	24474.767578	24484.458984	24496.388672	24506.562500	24514.316406	24520.878906	24529.103516	24535.087891	24544.869141	24553.650391	24564.925781	24575.490234	24587.187500	24592.644531	24598.529297	24604.248047	24616.738281	24624.136719	24631.507812	24637.509766	24640.820312	24650.417969	24655.716797	24662.509766	24668.783203	24674.326172	24680.886719	24686.923828	24693.394531	24699.548828	24703.849609	24712.992188	24714.322266	24718.128906	24722.779297	24729.396484	24734.740234	24735.099609	24741.210938	24747.414062	24753.232422	24757.402344	24760.228516	24766.185547	24768.726562	24772.402344	24778.853516	24779.832031	24786.638672	24787.808594	24794.330078	24797.593750	24801.734375	24803.869141
region_avg	region_1	1	29332	8.505810	8.825634	8.907349	8.964179	9.008614	9.040846	9.061920	9.078282	9.091903	9.104488	9.099521	9.093852	9.088413	9.082255	9.075263	9.068942	9.063050	9.057424	9.052261	9.047144	9.042216	9.037875	9.033733	9.029559	9.026009	9.022677	9.019660	9.016644	9.013646	9.010963	9.008447	9.006317	9.004456	9.002285	9.000354	8.998383	8.996491	8.994738	8.993354	8.992260	8.990733	8.989205	8.987953	8.986951	8.985523	8.984786	8.983499	8.982262	8.981590	8.980520	8.980032	8.979228	8.978330	8.977652	8.976779	8.975761	8.975022	8.974086	8.973622	8.972505	8.971718	8.971018	8.969926	8.968938	8.968439	8.967734	8.966734	8.965960	8.965324	8.964510	8.963243	8.962224	8.961370	8.960173	8.958680	8.957703	8.957025	8.955890	8.955087	8.954653	8.953602	8.952909	8.952091	8.950890	8.950237	8.949609	8.948861	8.948030	8.947199	8.946375	8.945756	8.945333	8.944478	8.943403	8.942290	8.941375	8.940450	8.939503	8.938738	8.937788	8.936767	8.935729	8.934566	8.933750	8.933016	8.932419	8.931580	8.930848	8.930167	8.929297
region_avg	region_2	2	19521	15.645121	15.973944	16.196262	16.432320	16.609190	16.716267	16.782118	16.833920	16.882853	16.927797	16.977057	17.018782	17.054497	17.084442	17.109455	17.130869	17.151369	17.169430	17.186020	17.200884	17.214663	17.226395	17.237516	17.248533	17.259058	17.268440	17.277334	17.285774	17.294691	17.302958	17.310041	17.317122	17.323830	17.331310	17.337614	17.343546	17.349373	17.355104	17.361017	17.367641	17.373211	17.378679	17.383478	17.387960	17.393026	17.397532	17.402149	17.406488	17.411221	17.414829	17.418293	17.422295	17.425673	17.428810	17.432819	17.435980	17.440002	17.442966	17.446533	17.450167	17.453533	17.455885	17.458477	17.460953	17.463615	17.466249	17.468151	17.470470	17.472155	17.473389	17.474371	17.474648	17.477093	17.478527	17.480219	17.481710	17.483343	17.484591	17.485853	17.487034	17.488251	17.490915	17.492954	17.494783	17.496634	17.498018	17.498995	17.500439	17.502798	17.504778	17.506819	17.509146	17.510586	17.512363	17.513590	17.514614	17.516077	17.517691	17.518639	17.519814	17.521362	17.523088	17.524090	17.525496	17.526882	17.528145	17.530237	17.531136	17.532623	17.534313
region_avg	region_3	3	17487	18.034548	18.512547	19.048891	19.519238	19.788090	19.918011	19.978806	20.011797	20.039713	20.068312	20.153845	20.229126	20.295914	20.354782	20.406841	20.457218	20.502567	20.541153	20.583248	20.623159	20.656164	20.688999	20.722960	20.752535	20.780321	20.808161	20.834146	20.860287	20.883961	20.908381	20.933723	20.957048	20.975313	20.997625	21.017584	21.037960	21.056173	21.076073	21.093836	21.109482	21.125006	21.140806	21.156607	21.168606	21.184673	21.199148	21.212574	21.222946	21.236460	21.245859	21.258823	21.270786	21.280092	21.290527	21.297007	21.305780	21.319485	21.327927	21.338318	21.347179	21.353933	21.359652	21.366816	21.372028	21.380548	21.388197	21.398020	21.407221	21.417410	21.422165	21.427290	21.432272	21.443151	21.449596	21.456017	21.461245	21.464128	21.472490	21.477106	21.483023	21.488487	21.493315	21.499031	21.504290	21.509926	21.515285	21.519033	21.526997	21.528154	21.531471	21.535522	21.541286	21.545940	21.546253	21.551577	21.556980	21.562050	21.565681	21.568144	21.573332	21.575546	21.578747	21.584368	21.585220	21.591148	21.592167	21.597849	21.600691	21.604298	21.606157
region_std	region_1	1	29332	7.120824	7.238507	7.235943	7.248660	7.267194	7.284008	7.295006	7.299698	7.300374	7.299079	7.289432	7.280887	7.272977	7.266747	7.261550	7.256606	7.252593	7.248380	7.244624	7.241318	7.238466	7.235802	7.233292	7.230569	7.228223	7.226149	7.224353	7.222419	7.220670	7.218719	7.217243	7.215600	7.214339	7.213155	7.211861	7.210729	7.209661	7.208419	7.207425	7.206751	7.205711	7.204462	7.203887	7.203129	7.202336	7.201412	7.200975	7.200374	7.199623	7.198976	7.198854	7.197994	7.197290	7.196451	7.196001	7.195137	7.194042	7.193193	7.191943	7.190135	7.189126	7.188373	7.187674	7.187257	7.186646	7.186337	7.185689	7.185258	7.184602	7.183905	7.183205	7.182588	7.182229	7.181743	7.181250	7.181377	7.181178	7.180802	7.180566	7.180193	7.179653	7.179512	7.179157	7.178736	7.178233	7.177808	7.177495	7.177122	7.176550	7.176064	7.175672	7.175384	7.174978	7.174121	7.173897	7.173543	7.173328	7.172718	7.172266	7.171926	7.171377	7.170925	7.170755	7.170589	7.170223	7.170249	7.169666	7.169465	7.169230	7.169025
